"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.4498500000000005,5449.85
0.179965,6.13333,6133.33
0.209917,6.53808,6538.08
0.23987,6.905010000000001,6905.01
0.269857,7.16045,7160.45
0.299761,7.37286,7372.86
0.329657,7.5217600000000004,7521.76
0.359558,7.66262,7662.62
0.389459,7.77619,7776.19
0.41936,7.86991,7869.91
0.449261,7.9612,7961.2
0.479162,8.03957,8039.57
0.509063,8.10587,8105.87
0.538964,8.16569,8165.69
0.568865,8.226030000000002,8226.03
0.59888,8.27729,8277.29
0.62902,8.32177,8321.77
0.659165,8.36439,8364.39
0.689305,8.404110000000001,8404.11
0.719445,8.44088,8440.88
0.74959,8.475340000000001,8475.34
0.77973,8.50732,8507.32
0.809875,8.536059999999999,8536.06
0.840015,8.561530000000001,8561.53
0.870156,8.58581,8585.81
0.9003,8.60972,8609.72
0.930441,8.63029,8630.29
0.960581,8.6492,8649.2
0.990726,8.667860000000001,8667.86
1.02087,8.68347,8683.47
1.05101,8.699160000000001,8699.16
1.08115,8.712370000000002,8712.37
1.11129,8.72536,8725.36
1.14144,8.73628,8736.28
1.17158,8.746770000000001,8746.77
1.20172,8.75562,8755.62
1.23186,8.76366,8763.66
1.262,8.77067,8770.67
1.29211,8.77639,8776.39
1.32185,8.78133,8781.33
1.35157,8.785309999999999,8785.31
1.3813,8.78819,8788.19
1.41103,8.79013,8790.13
1.44076,8.79116,8791.16
1.47049,8.791110000000002,8791.11
1.50022,8.79006,8790.06
1.52995,8.78809,8788.09
1.55968,8.78521,8785.21
1.58941,8.78142,8781.42
1.61913,8.776700000000002,8776.7
1.64886,8.771040000000001,8771.04
1.67902,8.76427,8764.27
1.70931,8.75643,8756.43
1.7396,8.74763,8747.63
1.7699,8.73775,8737.75
1.80019,8.72666,8726.66
1.83048,8.71415,8714.15
1.86078,8.70043,8700.43
1.89107,8.68573,8685.73
1.921,8.66992,8669.92
1.95087,8.653,8653.0
1.98074,8.63484,8634.84
2.01061,8.61538,8615.38
2.04047,8.59458,8594.58
2.07034,8.57213,8572.13
2.10021,8.54792,8547.92
2.13007,8.52209,8522.09
2.15994,8.494629999999999,8494.63
2.18981,8.46551,8465.51
2.21967,8.4346,8434.6
2.24954,8.401959999999999,8401.96
2.27941,8.367379999999999,8367.38
2.30927,8.33071,8330.71
2.33914,8.29193,8291.93
2.369,8.251100000000001,8251.1
2.39887,8.208350000000001,8208.35
2.42824,8.16381,8163.81
2.45867,8.1154,8115.4
2.4889,8.06425,8064.25
2.51883,8.011420000000001,8011.42
2.54809,7.9569,7956.9
2.57866,7.89679,7896.79
2.60888,7.8348,7834.8
2.63842,7.77136,7771.36
2.66837,7.7035100000000005,7703.51
2.69895,7.631460000000001,7631.46
2.72882,7.55809,7558.09
2.75785,7.48367,7483.67
2.78876,7.40205,7402.05
2.81902,7.319140000000001,7319.14
2.84853,7.2359,7235.9
2.87802,7.151050000000001,7151.05
2.90878,7.058890000000001,7058.89
2.93896,6.9671400000000006,6967.14
2.9684,6.8755,6875.5
2.99834,6.78011,6780.11
