
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.0011E-03         1.43707E+03
              200.006E-06         40.0087E-03         2.14904E+03
              300.006E-06         60.0112E-03         2.19806E+03
              400.007E-06         80.0049E-03         2.18199E+03
              500.008E-06         99.9987E-03         2.22496E+03
              600.008E-06        119.992E-03          2.21906E+03
              700.009E-06        139.967E-03          2.23902E+03
              800.01E-06         159.935E-03          2.2541E+03 
              900.011E-06        179.903E-03          2.26462E+03
                1.00001E-03      199.872E-03          2.27521E+03
                1.10001E-03      219.84E-03           2.28553E+03
                1.20001E-03      239.808E-03          2.29468E+03
                1.30001E-03      259.776E-03          2.30407E+03
                1.4E-03          279.741E-03          2.31311E+03
                1.5E-03          299.709E-03          2.32191E+03
                1.6E-03          319.678E-03          2.33022E+03
                1.7E-03          339.646E-03          2.33827E+03
                1.8E-03          359.614E-03          2.34594E+03
                1.9E-03          379.582E-03          2.35342E+03
                2.E-03           399.626E-03          2.36073E+03
                2.10001E-03      419.757E-03          2.36784E+03
                2.20001E-03      439.884E-03          2.37478E+03
                2.3E-03          460.012E-03          2.38154E+03
                2.40001E-03      480.143E-03          2.38812E+03
                2.50001E-03      500.271E-03          2.39453E+03
                2.6E-03          520.493E-03          2.40078E+03
                2.70001E-03      540.726E-03          2.4069E+03 
                2.80001E-03      560.958E-03          2.41287E+03
                2.9E-03          581.189E-03          2.41869E+03
                3.00001E-03      601.423E-03          2.42436E+03
                3.1E-03          621.654E-03          2.42995E+03
                3.20001E-03      641.888E-03          2.43541E+03
                3.30001E-03      662.119E-03          2.44078E+03
                3.4E-03          682.351E-03          2.44603E+03
                3.50001E-03      702.585E-03          2.45118E+03
                3.60001E-03      722.816E-03          2.45625E+03
                3.7E-03          743.048E-03          2.4612E+03 
                3.80001E-03      763.281E-03          2.46606E+03
                3.90001E-03      783.512E-03          2.47085E+03
                4.E-03           803.744E-03          2.47554E+03
                4.10001E-03      823.978E-03          2.48016E+03
                4.2E-03          844.209E-03          2.48471E+03
                4.30001E-03      864.443E-03          2.48919E+03
                4.40001E-03      884.674E-03          2.49358E+03
                4.5E-03          904.906E-03          2.49792E+03
                4.60001E-03      925.14E-03           2.50217E+03
                4.70001E-03      945.371E-03          2.50636E+03
                4.8E-03          965.603E-03          2.51049E+03
                4.90001E-03      985.836E-03          2.51455E+03
                5.00001E-03        1.00607            2.51857E+03
                5.1E-03            1.0263             2.52252E+03
                5.20001E-03        1.04653            2.5264E+03 
                5.3E-03            1.06676            2.53022E+03
                5.40001E-03        1.087              2.53401E+03
                5.50001E-03        1.10723            2.53772E+03
                5.6E-03            1.12746            2.54139E+03
                5.70001E-03        1.14769            2.545E+03  
                5.80001E-03        1.16793            2.54856E+03
                5.9E-03            1.18816            2.55207E+03
                6.00001E-03        1.20839            2.55554E+03
                6.1E-03            1.22862            2.55895E+03
                6.20001E-03        1.24886            2.56233E+03
                6.30001E-03        1.26909            2.56564E+03
                6.4E-03            1.28932            2.56892E+03
                6.50001E-03        1.30955            2.57215E+03
                6.60001E-03        1.32978            2.57534E+03
                6.7E-03            1.35001            2.57848E+03
                6.80001E-03        1.37025            2.58158E+03
                6.90001E-03        1.39048            2.58463E+03
                7.E-03             1.41071            2.58765E+03
                7.10001E-03        1.43095            2.59061E+03
                7.2E-03            1.45118            2.59354E+03
                7.30001E-03        1.47141            2.59642E+03
                7.40001E-03        1.4913             2.59927E+03
                7.5E-03            1.51112            2.60207E+03
                7.60001E-03        1.53094            2.60484E+03
                7.70001E-03        1.55076            2.60756E+03
                7.8E-03            1.57058            2.61025E+03
                7.90001E-03        1.59098            2.61297E+03
                8.E-03             1.61145            2.61567E+03
                8.1E-03            1.63193            2.61833E+03
                8.20001E-03        1.65242            2.62096E+03
                8.30001E-03        1.67289            2.62354E+03
                8.4E-03            1.69337            2.62608E+03
                8.5E-03            1.71385            2.62858E+03
                8.60001E-03        1.73434            2.63105E+03
                8.70001E-03        1.75481            2.63348E+03
                8.8E-03            1.77529            2.63588E+03
                8.90001E-03        1.79578            2.63824E+03
                9.00001E-03        1.81625            2.64057E+03
                9.1E-03            1.83673            2.64287E+03
                9.2E-03            1.85721            2.64513E+03
                9.30001E-03        1.8777             2.64736E+03
                9.40001E-03        1.89818            2.64956E+03
                9.5E-03            1.91865            2.65174E+03
                9.60001E-03        1.93914            2.65387E+03
                9.70001E-03        1.95962            2.65598E+03
                9.8E-03            1.98009            2.65806E+03
                9.9E-03            2.00057            2.66011E+03
               10.E-03             2.02105            2.66212E+03




