
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.48948E+03
              700.001E-06        216.989E-03          6.77033E+03
              800.002E-06        247.965E-03          7.03398E+03
              900.003E-06        278.892E-03          7.24117E+03
                1.E-03           309.817E-03          7.43894E+03
                1.1E-03          340.742E-03          7.57657E+03
                1.2E-03          371.667E-03          7.70622E+03
                1.30001E-03      402.592E-03          7.82185E+03
                1.40001E-03      433.517E-03          7.91708E+03
                1.50001E-03      464.442E-03          8.00355E+03
                1.60001E-03      495.367E-03          8.08698E+03
                1.70001E-03      526.293E-03          8.15078E+03
                1.80001E-03      557.218E-03          8.21002E+03
                1.90001E-03      588.143E-03          8.265E+03  
                2.00001E-03      619.185E-03          8.30953E+03
                2.10001E-03      650.357E-03          8.34621E+03
                2.2E-03          681.53E-03           8.37787E+03
                2.30001E-03      712.707E-03          8.40451E+03
                2.4E-03          743.879E-03          8.42651E+03
                2.50001E-03      775.056E-03          8.44397E+03
                2.60001E-03      806.229E-03          8.45769E+03
                2.7E-03          837.401E-03          8.4698E+03 
                2.80001E-03      868.578E-03          8.48004E+03
                2.90001E-03      899.751E-03          8.4866E+03 
                3.E-03           930.924E-03          8.49312E+03
                3.10001E-03      962.101E-03          8.4974E+03 
                3.20001E-03      993.273E-03          8.50105E+03
                3.3E-03            1.02431            8.50351E+03
                3.40001E-03        1.05528            8.50529E+03
                3.5E-03            1.08624            8.50628E+03
                3.60001E-03        1.11721            8.50673E+03
                3.70001E-03        1.14818            8.50651E+03
                3.8E-03            1.17915            8.50591E+03
                3.90001E-03        1.21012            8.50476E+03
                4.00001E-03        1.24108            8.50321E+03
                4.1E-03            1.27205            8.50127E+03
                4.20001E-03        1.30302            8.49893E+03
                4.30001E-03        1.33399            8.49627E+03
                4.4E-03            1.36461            8.49326E+03
                4.50001E-03        1.39517            8.48994E+03
                4.6E-03            1.42572            8.4863E+03 
                4.70001E-03        1.4563             8.48234E+03
                4.8E-03            1.48787            8.47792E+03
                4.9E-03            1.51944            8.47318E+03
                5.00001E-03        1.55068            8.46819E+03
                5.10001E-03        1.58183            8.46298E+03
                5.2E-03            1.61297            8.45752E+03
                5.30001E-03        1.64412            8.45178E+03
                5.40001E-03        1.67527            8.44572E+03
                5.5E-03            1.70642            8.43936E+03
                5.6E-03            1.73752            8.43281E+03
                5.70001E-03        1.76824            8.42604E+03
                5.80001E-03        1.79896            8.41896E+03
                5.9E-03            1.82968            8.41158E+03
                6.00001E-03        1.86041            8.40387E+03
                6.10001E-03        1.89112            8.39598E+03
                6.20001E-03        1.92184            8.38782E+03
                6.3E-03            1.95256            8.3794E+03 
                6.40001E-03        1.98325            8.37066E+03
                6.5E-03            2.0144             8.36133E+03
                6.60001E-03        2.04618            8.35167E+03
                6.70001E-03        2.07796            8.34178E+03
                6.80001E-03        2.10915            8.33158E+03
                6.90001E-03        2.14004            8.32107E+03
                7.00001E-03        2.17094            8.3101E+03 
                7.1E-03            2.20184            8.29875E+03
                7.2E-03            2.23273            8.28721E+03
                7.3E-03            2.26363            8.27537E+03
                7.40001E-03        2.29453            8.26308E+03
                7.50001E-03        2.32543            8.25043E+03
                7.60001E-03        2.35632            8.23717E+03
                7.70001E-03        2.38722            8.22334E+03
                7.80001E-03        2.41811            8.20887E+03
                7.9E-03            2.44997            8.1933E+03 
                8.E-03             2.48198            8.17692E+03
                8.10001E-03        2.51398            8.16004E+03
                8.2E-03            2.54597            8.14258E+03
                8.30001E-03        2.57798            8.12454E+03
                8.4E-03            2.60997            8.10597E+03
                8.50001E-03        2.64198            8.08666E+03
                8.60001E-03        2.67398            8.06668E+03
                8.7E-03            2.70597            8.04585E+03
                8.80001E-03        2.73798            8.02399E+03
                8.9E-03            2.76997            8.00105E+03
                9.00001E-03        2.80124            7.97731E+03
                9.1E-03            2.83232            7.95274E+03
                9.2E-03            2.86321            7.92736E+03
                9.30001E-03        2.89338            7.90125E+03
                9.4E-03            2.92418            7.87358E+03
                9.50001E-03        2.95584            7.84351E+03
                9.60001E-03        2.98735            7.81237E+03
                9.7E-03            3.01799            7.78028E+03
                9.80001E-03        3.04851            7.74706E+03
                9.9E-03            3.07895            7.71212E+03
               10.E-03             3.11094            7.67367E+03




