
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56288E+03
              300.E-06            32.9994E-03         3.67654E+03
              400.012E-06         44.0076E-03         4.5863E+03 
              500.011E-06         55.0027E-03         5.52035E+03
              600.009E-06         66.001E-03          6.41931E+03
              700.007E-06         76.9939E-03         7.31497E+03
              800.006E-06         87.9731E-03         8.20221E+03
              900.004E-06         98.9523E-03         9.08276E+03
                1.E-03           109.931E-03          9.94073E+03
                1.1E-03          120.911E-03         10.7471E+03 
                1.20001E-03      131.891E-03         11.5157E+03 
                1.30001E-03      142.87E-03          12.2471E+03 
                1.40001E-03      153.85E-03          12.9777E+03 
                1.50001E-03      164.828E-03         13.6723E+03 
                1.60001E-03      175.808E-03         14.2517E+03 
                1.70001E-03      186.823E-03         14.8467E+03 
                1.8E-03          197.841E-03         15.3214E+03 
                1.90001E-03      208.861E-03         15.7631E+03 
                2.E-03           219.835E-03         16.1182E+03 
                2.1E-03          230.759E-03         16.3464E+03 
                2.2E-03          241.75E-03          16.4255E+03 
                2.3E-03          252.859E-03         16.4085E+03 
                2.4E-03          263.974E-03         16.3709E+03 
                2.5E-03          275.076E-03         16.3267E+03 
                2.6E-03          286.079E-03         16.2803E+03 
                2.70001E-03      297.085E-03         16.2317E+03 
                2.80001E-03      308.088E-03         16.1807E+03 
                2.90001E-03      319.092E-03         16.1289E+03 
                3.00001E-03      330.095E-03         16.0755E+03 
                3.10001E-03      341.098E-03         16.0207E+03 
                3.20001E-03      352.102E-03         15.9646E+03 
                3.30001E-03      363.073E-03         15.9074E+03 
                3.40001E-03      373.964E-03         15.8488E+03 
                3.50001E-03      384.855E-03         15.7891E+03 
                3.6E-03          395.91E-03          15.7271E+03 
                3.70001E-03      406.996E-03         15.6637E+03 
                3.80001E-03      418.083E-03         15.5989E+03 
                3.9E-03          429.119E-03         15.5327E+03 
                4.00001E-03      440.09E-03          15.465E+03  
                4.1E-03          451.061E-03         15.3959E+03 
                4.20001E-03      462.033E-03         15.3252E+03 
                4.3E-03          473.004E-03         15.253E+03  
                4.40001E-03      483.95E-03          15.1791E+03 
                4.50001E-03      494.807E-03         15.1036E+03 
                4.6E-03          505.734E-03         15.0264E+03 
                4.70001E-03      516.54E-03          14.9475E+03 
                4.8E-03          527.282E-03         14.8669E+03 
                4.9E-03          538.189E-03         14.7832E+03 
                5.00001E-03      549.331E-03         14.6956E+03 
                5.1E-03          560.471E-03         14.6058E+03 
                5.20001E-03      571.612E-03         14.5137E+03 
                5.30001E-03      582.7E-03           14.4197E+03 
                5.40001E-03      593.673E-03         14.3241E+03 
                5.5E-03          604.687E-03         14.2258E+03 
                5.60001E-03      615.701E-03         14.125E+03  
                5.70001E-03      626.672E-03         14.0221E+03 
                5.8E-03          637.726E-03         13.9161E+03 
                5.90001E-03      648.659E-03         13.8089E+03 
                6.E-03           659.726E-03         13.6977E+03 
                6.10001E-03      670.619E-03         13.5859E+03 
                6.2E-03          681.708E-03         13.4696E+03 
                6.30001E-03      692.618E-03         13.353E+03  
                6.4E-03          703.72E-03          13.2321E+03 
                6.5E-03          714.692E-03         13.1103E+03 
                6.6E-03          725.704E-03         12.985E+03  
                6.70001E-03      736.683E-03         12.8578E+03 
                6.80001E-03      747.651E-03         12.7287E+03 
                6.9E-03          758.766E-03         12.5957E+03 
                7.E-03           769.568E-03         12.4635E+03 
                7.1E-03          780.716E-03         12.3254E+03 
                7.20001E-03      791.738E-03         12.1876E+03 
                7.3E-03          802.627E-03         12.0479E+03 
                7.40001E-03      813.737E-03         11.9043E+03 
                7.5E-03          824.655E-03         11.7618E+03 
                7.60001E-03      835.689E-03         11.6145E+03 
                7.7E-03          846.737E-03         11.4661E+03 
                7.8E-03          857.537E-03         11.3195E+03 
                7.9E-03          868.108E-03         11.1741E+03 
                8.E-03           879.143E-03         11.0224E+03 
                8.1E-03          890.587E-03         10.8612E+03 
                8.2E-03          901.905E-03         10.7024E+03 
                8.3E-03          912.876E-03         10.5461E+03 
                8.4E-03          923.691E-03         10.3918E+03 
                8.5E-03          934.205E-03         10.2402E+03 
                8.6E-03          944.611E-03         10.0907E+03 
                8.7E-03          956.158E-03          9.92207E+03
                8.8E-03          967.799E-03          9.75373E+03
                8.9E-03          979.E-03             9.58864E+03
                9.E-03           990.199E-03          9.42673E+03
                9.1E-03            1.00091            9.26828E+03
                9.2E-03            1.01158            9.11286E+03
                9.3E-03            1.02225            8.96101E+03
                9.4E-03            1.03291            8.81232E+03
                9.5E-03            1.04385            8.6484E+03 
                9.6E-03            1.05537            8.47979E+03
                9.7E-03            1.06689            8.31589E+03
                9.8E-03            1.07841            8.1581E+03 
                9.9E-03            1.08993            8.00517E+03
               10.E-03             1.10116            7.85659E+03




