
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.40492E+03
              600.011E-06        179.965E-03          5.87731E+03
              700.012E-06        209.917E-03          6.38412E+03
              800.012E-06        239.87E-03           6.70035E+03
              900.013E-06        269.8E-03            6.96053E+03
                1.00001E-03      299.701E-03          7.14235E+03
                1.1E-03          329.597E-03          7.31799E+03
                1.2E-03          359.498E-03          7.45219E+03
                1.3E-03          389.399E-03          7.56832E+03
                1.4E-03          419.3E-03            7.665E+03  
                1.5E-03          449.201E-03          7.7504E+03 
                1.6E-03          479.102E-03          7.83889E+03
                1.7E-03          509.003E-03          7.90393E+03
                1.80001E-03      538.904E-03          7.97327E+03
                1.90001E-03      568.806E-03          8.03561E+03
                2.00001E-03      598.82E-03           8.08803E+03
                2.1E-03          628.96E-03           8.1372E+03 
                2.20001E-03      659.105E-03          8.18357E+03
                2.30001E-03      689.245E-03          8.22698E+03
                2.4E-03          719.385E-03          8.26754E+03
                2.50001E-03      749.53E-03           8.30546E+03
                2.6E-03          779.67E-03           8.34118E+03
                2.70001E-03      809.815E-03          8.37426E+03
                2.80001E-03      839.955E-03          8.40351E+03
                2.9E-03          870.096E-03          8.4302E+03 
                3.00001E-03      900.24E-03           8.45712E+03
                3.10001E-03      930.381E-03          8.48221E+03
                3.2E-03          960.521E-03          8.50366E+03
                3.30001E-03      990.666E-03          8.52566E+03
                3.40001E-03        1.02081            8.54519E+03
                3.5E-03            1.05095            8.56335E+03
                3.60001E-03        1.08109            8.58071E+03
                3.7E-03            1.11123            8.5962E+03 
                3.80001E-03        1.14138            8.61097E+03
                3.90001E-03        1.17152            8.62443E+03
                4.E-03             1.20166            8.63665E+03
                4.10001E-03        1.2318             8.64828E+03
                4.20001E-03        1.26194            8.65831E+03
                4.3E-03            1.29208            8.6678E+03 
                4.40001E-03        1.32223            8.67624E+03
                4.5E-03            1.35237            8.68351E+03
                4.6E-03            1.38218            8.6901E+03 
                4.70001E-03        1.41192            8.69579E+03
                4.8E-03            1.44164            8.70044E+03
                4.90001E-03        1.47137            8.70427E+03
                5.00001E-03        1.5011             8.7073E+03 
                5.1E-03            1.53082            8.70951E+03
                5.20001E-03        1.56106            8.71087E+03
                5.30001E-03        1.59135            8.71126E+03
                5.40001E-03        1.62165            8.71066E+03
                5.5E-03            1.65194            8.70913E+03
                5.60001E-03        1.68224            8.70671E+03
                5.70001E-03        1.71253            8.70342E+03
                5.8E-03            1.74282            8.69921E+03
                5.9E-03            1.77311            8.69411E+03
                6.00001E-03        1.80341            8.68813E+03
                6.10001E-03        1.8337             8.68121E+03
                6.2E-03            1.86399            8.67342E+03
                6.30001E-03        1.89429            8.66469E+03
                6.40001E-03        1.92458            8.65496E+03
                6.5E-03            1.95465            8.64431E+03
                6.6E-03            1.98451            8.63217E+03
                6.70001E-03        2.01438            8.61874E+03
                6.80001E-03        2.04425            8.60452E+03
                6.9E-03            2.07411            8.58925E+03
                7.00001E-03        2.10398            8.57297E+03
                7.10001E-03        2.13385            8.5555E+03 
                7.20001E-03        2.16371            8.53681E+03
                7.3E-03            2.19358            8.51689E+03
                7.40001E-03        2.22345            8.49561E+03
                7.50001E-03        2.25331            8.47261E+03
                7.6E-03            2.28318            8.44803E+03
                7.7E-03            2.31305            8.42188E+03
                7.80001E-03        2.34291            8.39413E+03
                7.90001E-03        2.37278            8.36469E+03
                8.E-03             2.40265            8.33356E+03
                8.10001E-03        2.43252            8.30059E+03
                8.20001E-03        2.46238            8.26571E+03
                8.3E-03            2.49225            8.22883E+03
                8.4E-03            2.52211            8.18995E+03
                8.50001E-03        2.55198            8.14911E+03
                8.60001E-03        2.5812             8.10639E+03
                8.7E-03            2.6118             8.05968E+03
                8.80001E-03        2.64197            8.01056E+03
                8.9E-03            2.67187            7.95972E+03
                9.00001E-03        2.70113            7.90723E+03
                9.1E-03            2.73165            7.84957E+03
                9.20001E-03        2.76187            7.78982E+03
                9.30001E-03        2.79141            7.7287E+03 
                9.4E-03            2.82124            7.66371E+03
                9.5E-03            2.8519             7.59435E+03
                9.60001E-03        2.88177            7.52359E+03
                9.70001E-03        2.91091            7.45161E+03
                9.8E-03            2.94167            7.37348E+03
                9.9E-03            2.97192            7.2932E+03 
               10.E-03             3.00158            7.21249E+03




