
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66759E+03
              700.001E-06        216.989E-03          7.86267E+03
              800.002E-06        247.923E-03          8.92058E+03
              900.003E-06        278.848E-03         10.0022E+03 
                1.E-03           309.773E-03         10.8666E+03 
                1.1E-03          340.699E-03         11.4836E+03 
                1.2E-03          371.624E-03         12.0951E+03 
                1.30001E-03      402.549E-03         12.5174E+03 
                1.40001E-03      433.474E-03         12.9376E+03 
                1.50001E-03      464.399E-03         13.2298E+03 
                1.60001E-03      495.324E-03         13.464E+03  
                1.70001E-03      526.249E-03         13.6262E+03 
                1.80001E-03      557.174E-03         13.7019E+03 
                1.90001E-03      588.099E-03         13.7345E+03 
                2.00001E-03      619.141E-03         13.7129E+03 
                2.10001E-03      650.313E-03         13.6717E+03 
                2.2E-03          681.486E-03         13.6223E+03 
                2.30001E-03      712.663E-03         13.5682E+03 
                2.4E-03          743.836E-03         13.5109E+03 
                2.50001E-03      775.013E-03         13.451E+03  
                2.60001E-03      806.185E-03         13.3866E+03 
                2.7E-03          837.358E-03         13.314E+03  
                2.80001E-03      868.535E-03         13.2393E+03 
                2.90001E-03      899.707E-03         13.1551E+03 
                3.E-03           930.88E-03          13.0681E+03 
                3.10001E-03      962.057E-03         12.9726E+03 
                3.20001E-03      993.229E-03         12.8721E+03 
                3.3E-03            1.02426           12.7653E+03 
                3.40001E-03        1.05523           12.6508E+03 
                3.5E-03            1.08619           12.5318E+03 
                3.60001E-03        1.11716           12.4022E+03 
                3.70001E-03        1.14813           12.2704E+03 
                3.8E-03            1.1791            12.1274E+03 
                3.90001E-03        1.21007           11.981E+03  
                4.00001E-03        1.24103           11.8254E+03 
                4.10001E-03        1.27209           11.7097E+03 
                4.20001E-03        1.30281           10.9136E+03 
                4.3E-03            1.33352            8.93556E+03
                4.4E-03            1.36481           10.8296E+03 
                4.5E-03            1.39607           11.5053E+03 
                4.6E-03            1.42685           11.3338E+03 
                4.7E-03            1.45807           11.1547E+03 
                4.8E-03            1.48905           10.8871E+03 
                4.90001E-03        1.51987           10.6907E+03 
                5.00001E-03        1.55117           10.4979E+03 
                5.10001E-03        1.58219           10.2167E+03 
                5.2E-03            1.6132            10.0706E+03 
                5.30001E-03        1.64423            9.91488E+03
                5.4E-03            1.67509            9.70191E+03
                5.5E-03            1.70638            9.3472E+03 
                5.6E-03            1.73711            9.18302E+03
                5.70001E-03        1.76835            9.00736E+03
                5.8E-03            1.79917            8.87976E+03
                5.90001E-03        1.83034            8.61951E+03
                6.E-03             1.86127            8.39893E+03
                6.10001E-03        1.89223            8.19346E+03
                6.2E-03            1.92342            8.10686E+03
                6.3E-03            1.95395            7.93679E+03
                6.4E-03            1.98548            7.72635E+03
                6.5E-03            2.0164             7.5817E+03 
                6.6E-03            2.04724            7.46125E+03
                6.7E-03            2.0786             7.3634E+03 
                6.8E-03            2.10933            7.20884E+03
                6.9E-03            2.14055            7.09675E+03
                7.E-03             2.17163            6.98939E+03
                7.1E-03            2.20269            6.89127E+03
                7.2E-03            2.23322            6.79682E+03
                7.3E-03            2.26442            6.70582E+03
                7.40001E-03        2.29589            6.59932E+03
                7.50001E-03        2.3268             6.53046E+03
                7.6E-03            2.35665            6.43098E+03
                7.7E-03            2.38732            6.37802E+03
                7.8E-03            2.41804            6.35757E+03
                7.9E-03            2.44876            6.37004E+03
                8.E-03             2.47947            6.33884E+03
                8.1E-03            2.50811            6.34172E+03
                8.2E-03            2.53628            6.31605E+03
                8.3E-03            2.56444            6.28612E+03
                8.4E-03            2.5926             6.25346E+03
                8.5E-03            2.62582            6.22257E+03
                8.6E-03            2.66097            6.18415E+03
                8.7E-03            2.69543            6.15264E+03
                8.8E-03            2.72757            6.09797E+03
                8.9E-03            2.75957            6.07161E+03
                9.E-03             2.79157            6.0385E+03 
                9.1E-03            2.82357            5.98725E+03
                9.2E-03            2.85557            5.95526E+03
                9.3E-03            2.88757            5.91405E+03
                9.4E-03            2.91957            5.88127E+03
                9.5E-03            2.95123            5.83045E+03
                9.6E-03            2.98047            5.80931E+03
                9.7E-03            3.00933            5.76457E+03
                9.8E-03            3.03814            5.75172E+03
                9.9E-03            3.06694            5.69793E+03
               10.E-03             3.09574            5.68179E+03




