"strain,-","stress,MPa","stress,Pa"
0.0,856.3340407132224,856334040.7132224
0.0005,881.354305620842,881354305.620842
0.001,904.5563656934794,904556365.6934794
0.0015,926.0748577511574,926074857.7511574
0.002,946.0344407188124,946034440.7188125
0.0025,964.5505351474835,964550535.1474835
0.003,981.7300079244369,981730007.9244369
0.0035,997.6718062346679,997671806.2346679
0.004,1012.467544535125,1012467544.5351249
0.0045,1026.2020480242206,1026202048.0242206
0.005,1038.9538558310737,1038953855.8310738
0.0055,1050.7956869099446,1050795686.9099447
0.006,1061.7948714040458,1061794871.4040458
0.0065,1072.013750038042,1072013750.038042
0.007,1081.5100439088594,1081510043.9088595
0.0075,1090.3371968688007,1090337196.8688006
0.008,1098.5446925323376,1098544692.5323377
0.0085,1106.1783477874117,1106178347.7874117
0.009,1113.2805845526518,1113280584.552652
0.0095,1119.890681392864,1119890681.392864
0.01,1126.0450064856366,1126045006.4856365
0.0105,1131.7772333212647,1131777233.3212647
0.011,1137.118540415746,1137118540.4157462
0.0115,1142.0977962217562,1142097796.2217562
0.012,1146.7417303346838,1146741730.334684
0.0125,1151.075092009493,1151075092.0094929
0.013,1155.120796928903,1155120796.928903
0.0135,1158.900063093656,1158900063.093656
0.014,1162.4325366411115,1162432536.6411114
0.0145,1165.7364083386578,1165736408.3386579
0.015,1168.828521443083,1168828521.443083
0.0155,1171.7244715658424,1171724471.5658424
0.016,1174.4386991367185,1174438699.1367185
0.0165,1176.9845750144577,1176984575.0144577
0.017,1179.3744797523086,1179374479.7523086
0.0175,1181.61987698874,1181619876.9887402
0.018,1183.7313813987648,1183731381.3987648
0.0185,1185.7188216090149,1185718821.6090147
0.019,1187.5912984498464,1187591298.4498463
0.0195,1189.3572388900684,1189357238.8900683
0.02,1191.0244459742971,1191024445.974297
0.0205,1192.600145059196,1192600145.059196
0.021,1194.0910266229264,1194091026.6229265
0.0215,1195.5032859017847,1195503285.9017847
0.022,1196.8426595891863,1196842659.5891862
0.0225,1198.1144598147246,1198114459.8147247
0.023,1199.3236056048981,1199323605.6048982
0.0235,1200.474652012152,1200474652.0121522
0.024,1201.571817085057,1201571817.085057
0.0245,1202.6190068396247,1202619006.8396246
0.025,1203.6198383799126,1203619838.3799126
0.0255,1204.5776613050887,1204577661.3050888
0.026,1205.495577529951,1205495577.529951
0.0265,1206.3764596364952,1206376459.636495
0.027,1207.222967865402,1207222967.865402
0.0275,1208.037565848249,1208037565.848249
0.028,1208.8225351737758,1208822535.173776
0.0285,1209.579988874626,1209579988.874626
0.029,1210.3118839145654,1210311883.9145653
0.0295,1211.0200327502635,1211020032.7502635
0.03,1211.7061140362289,1211706114.036229
0.0305,1212.3716825363979,1212371682.536398
0.031,1213.0181783011813,1213018178.3011813
0.0315,1213.6469351644082,1213646935.1644082
0.032,1214.2591886105743,1214259188.6105742
0.0325,1214.8560830590593,1214856083.0590594
0.033,1215.4386786085352,1215438678.608535
0.0335,1216.0079572815614,1216007957.2815614
0.034,1216.56482880642,1216564828.80642
0.0345,1217.110135970483,1217110135.970483
0.035,1217.6446595768684,1217644659.5768685
0.0355,1218.1691230337885,1218169123.0337884
0.036,1218.6841966038126,1218684196.6038125
0.0365,1219.1905013382466,1219190501.3382466
0.037,1219.6886127199725,1219688612.7199726
0.0375,1220.1790640363486,1220179064.0363486
0.038,1220.6623495021793,1220662349.5021794
0.0385,1221.13892715128,1221138927.1512802
0.039,1221.6092215137835,1221609221.5137835
0.0395,1222.073626095067,1222073626.095067
0.04,1222.5325056710078,1222532505.6710079
0.0405,1222.9861984131708,1222986198.4131708
0.041,1223.4350178565426,1223435017.8565426
0.0415,1223.8792547214698,1223879254.7214699
0.042,1224.319178600618,1224319178.600618
0.0425,1224.7550395209453,1224755039.5209453
0.043,1225.1870693899598,1225187069.3899598
0.0435,1225.6154833348332,1225615483.3348331
0.044,1226.0404809423126,1226040480.9423125
0.0445,1226.4622474067805,1226462247.4067805
0.045,1226.8809545932718,1226880954.5932717
0.0455,1227.2967620217514,1227296762.0217514
0.046,1227.7098177784821,1227709817.7784822
0.0465,1228.1202593598932,1228120259.3598933
0.047,1228.528214453946,1228528214.453946
0.0475,1228.9338016636314,1228933801.6636314
0.048,1229.3371311768874,1229337131.1768875
0.0485,1229.7383053869053,1229738305.3869052
0.049,1230.137419466504,1230137419.466504
0.0495,1230.5345618999727,1230534561.8999727
0.05,1230.9298149755364,1230929814.9755363
0.0505,1231.323255241361,1231323255.2413611
0.051,1231.7149539277996,1231714953.9277995
0.0515,1232.1049773383816,1232104977.3383815
0.052,1232.493387211861,1232493387.2118611
0.0525,1232.8802410574688,1232880241.0574687
0.053,1233.2655924653527,1233265592.4653528
0.0535,1233.6494913940458,1233649491.3940458
0.054,1234.0319844366645,1234031984.4366646
0.0545,1234.413115067411,1234413115.067411
0.055,1234.792923869841,1234792923.8698409
0.0555,1235.1714487482468,1235171448.748247
0.056,1235.5487251234078,1235548725.1234078
0.0565,1235.9247861138647,1235924786.1138647
0.057,1236.2996627037905,1236299662.7037907
0.0575,1236.6733838984542,1236673383.8984542
0.058,1237.0459768681903,1237045976.8681903
0.0585,1237.4174670817308,1237417467.0817308
0.059,1237.7878784296865,1237787878.4296865
0.0595,1238.1572333389045,1238157233.3389044
0.06,1238.525552878382,1238525552.878382
0.0605,1238.8928568573579,1238892856.8573577
0.061,1239.2591639161637,1239259163.9161637
0.0615,1239.6244916103706,1239624491.6103706
0.062,1239.988856488726,1239988856.488726
0.0625,1240.3522741653433,1240352274.1653433
0.063,1240.7147593865668,1240714759.3865669
0.0635,1241.0763260929107,1241076326.0929108
0.064,1241.4369874764302,1241436987.4764302
0.0645,1241.7967560338698,1241796756.0338697
0.065,1242.1556436158976,1242155643.6158977
0.0655,1242.513661472714,1242513661.472714
0.066,1242.870820296309,1242870820.296309
0.0665,1243.2271302596082,1243227130.2596083
0.067,1243.5826010527467,1243582601.0527468
0.0675,1243.9372419166723,1243937241.9166722
0.068,1244.2910616742884,1244291061.6742883
0.0685,1244.644068759308,1244644068.759308
0.069,1244.9962712429942,1244996271.2429943
0.0695,1245.3476768589408,1245347676.8589408
0.07,1245.6982930260383,1245698293.0260384
0.0705,1246.0481268697622,1246048126.8697622
0.071,1246.3971852419022,1246397185.241902
0.0715,1246.7454747388538,1246745474.7388537
0.072,1247.0930017185733,1247093001.7185733
0.0725,1247.4397723162976,1247439772.3162975
0.073,1247.7857924591217,1247785792.4591217
0.0735,1248.1310678795126,1248131067.8795125
0.074,1248.4756041278456,1248475604.1278455
0.0745,1248.819406584028,1248819406.584028
0.075,1249.1624804682842,1249162480.4682841
0.0755,1249.5048308511573,1249504830.8511572
0.076,1249.8464626627924,1249846462.6627924
0.0765,1250.1873807015477,1250187380.7015476
0.077,1250.5275896419867,1250527589.6419866
0.0775,1250.8670940422985,1250867094.0422986
0.078,1251.2058983511831,1251205898.3511832
0.0785,1251.5440069142467,1251544006.9142466
0.079,1251.8814239799394,1251881423.9799395
0.0795,1252.2181537050717,1252218153.7050717
0.08,1252.5542001599372,1252554200.1599371
0.0805,1252.8895673330744,1252889567.3330743
0.081,1253.2242591356926,1253224259.1356926
0.0815,1253.5582794057839,1253558279.405784
0.082,1253.89163191195,1253891631.91195
0.0825,1254.2243203569597,1254224320.3569596
0.083,1254.556348381058,1254556348.381058
0.0835,1254.8877195650475,1254887719.5650475
0.084,1255.2184374331569,1255218437.433157
0.0845,1255.5485054557093,1255548505.4557095
0.085,1255.8779270516122,1255877927.0516121
0.0855,1256.2067055906748,1256206705.5906749
0.086,1256.5348443957691,1256534844.3957691
0.0865,1256.8623467448465,1256862346.7448466
0.087,1257.1892158728174,1257189215.8728173
0.0875,1257.5154549733077,1257515454.9733076
0.088,1257.8410672002979,1257841067.2002978
