
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5291E+03 
              900.011E-06        179.849E-03         12.9938E+03 
                1.00001E-03      199.817E-03         14.4588E+03 
                1.10001E-03      219.786E-03         15.728E+03  
                1.20001E-03      239.754E-03         16.7594E+03 
                1.30001E-03      259.722E-03         17.377E+03  
                1.4E-03          279.687E-03         17.9672E+03 
                1.5E-03          299.655E-03         18.2721E+03 
                1.6E-03          319.623E-03         18.5455E+03 
                1.7E-03          339.592E-03         18.6692E+03 
                1.8E-03          359.56E-03          18.7366E+03 
                1.9E-03          379.528E-03         18.759E+03  
                2.E-03           399.572E-03         18.7631E+03 
                2.10001E-03      419.702E-03         18.7569E+03 
                2.20001E-03      439.83E-03          18.7469E+03 
                2.3E-03          459.958E-03         18.7336E+03 
                2.40001E-03      480.089E-03         18.7192E+03 
                2.50001E-03      500.217E-03         18.703E+03  
                2.6E-03          520.243E-03         18.6859E+03 
                2.70001E-03      540.271E-03         18.6673E+03 
                2.80001E-03      560.296E-03         18.6479E+03 
                2.9E-03          580.32E-03          18.6274E+03 
                3.00001E-03      600.348E-03         18.6061E+03 
                3.1E-03          620.373E-03         18.5838E+03 
                3.20001E-03      640.4E-03           18.5605E+03 
                3.30001E-03      660.425E-03         18.5364E+03 
                3.4E-03          680.45E-03          18.5114E+03 
                3.50001E-03      700.477E-03         18.4855E+03 
                3.60001E-03      720.502E-03         18.4588E+03 
                3.7E-03          740.527E-03         18.4314E+03 
                3.80001E-03      760.555E-03         18.403E+03  
                3.90001E-03      780.579E-03         18.3736E+03 
                4.E-03           800.604E-03         18.3431E+03 
                4.10001E-03      820.632E-03         18.3114E+03 
                4.2E-03          840.656E-03         18.2782E+03 
                4.30001E-03      860.684E-03         18.2443E+03 
                4.40001E-03      880.709E-03         18.2094E+03 
                4.5E-03          900.734E-03         18.1737E+03 
                4.60001E-03      920.761E-03         18.1371E+03 
                4.70001E-03      940.786E-03         18.0996E+03 
                4.8E-03          960.811E-03         18.0613E+03 
                4.90001E-03      980.682E-03         18.0222E+03 
                5.00001E-03        1.0005            17.9812E+03 
                5.1E-03            1.02032           17.9385E+03 
                5.20001E-03        1.04014           17.8949E+03 
                5.3E-03            1.05996           17.8502E+03 
                5.40001E-03        1.07978           17.8046E+03 
                5.50001E-03        1.0996            17.7578E+03 
                5.6E-03            1.11942           17.71E+03   
                5.70001E-03        1.13924           17.6611E+03 
                5.80001E-03        1.15906           17.6108E+03 
                5.9E-03            1.17887           17.5589E+03 
                6.00001E-03        1.19869           17.5056E+03 
                6.1E-03            1.21851           17.4506E+03 
                6.20001E-03        1.23833           17.3941E+03 
                6.30001E-03        1.25815           17.3362E+03 
                6.4E-03            1.27797           17.2766E+03 
                6.50001E-03        1.29803           17.2147E+03 
                6.60001E-03        1.31808           17.1506E+03 
                6.7E-03            1.33798           17.0857E+03 
                6.80001E-03        1.35802           17.0181E+03 
                6.9E-03            1.37809           16.9487E+03 
                7.E-03             1.39795           16.8782E+03 
                7.10001E-03        1.41804           16.8043E+03 
                7.20001E-03        1.43803           16.7292E+03 
                7.30001E-03        1.45793           16.6522E+03 
                7.40001E-03        1.47801           16.5722E+03 
                7.5E-03            1.49792           16.4909E+03 
                7.6E-03            1.51795           16.4065E+03 
                7.70001E-03        1.53799           16.3201E+03 
                7.8E-03            1.55779           16.232E+03  
                7.9E-03            1.57732           16.1426E+03 
                8.00001E-03        1.59772           16.0468E+03 
                8.10001E-03        1.61808           15.9482E+03 
                8.20001E-03        1.63826           15.8485E+03 
                8.3E-03            1.65799           15.7481E+03 
                8.4E-03            1.67749           15.647E+03  
                8.5E-03            1.69745           15.5413E+03 
                8.6E-03            1.718             15.4295E+03 
                8.70001E-03        1.73837           15.3173E+03 
                8.8E-03            1.7582            15.2045E+03 
                8.9E-03            1.77798           15.0911E+03 
                9.00001E-03        1.79719           14.9775E+03 
                9.10001E-03        1.8177            14.8552E+03 
                9.2E-03            1.83818           14.7297E+03 
                9.30001E-03        1.85844           14.604E+03  
                9.4E-03            1.87828           14.4782E+03 
                9.5E-03            1.89798           14.3523E+03 
                9.60001E-03        1.91718           14.2272E+03 
                9.70001E-03        1.93742           14.0952E+03 
                9.8E-03            1.95804           13.9571E+03 
                9.90001E-03        1.97866           13.8198E+03 
               10.E-03             1.99865           13.6836E+03 




