"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.12374,4123.74
0.0799875,4.33551,4335.51
0.0999813,4.39483,4394.83
0.119975,4.44118,4441.18
0.139949,4.48919,4489.19
0.159917,4.5267100000000005,4526.71
0.179886,4.5602,4560.2
0.199854,4.59102,4591.02
0.219822,4.62099,4620.99
0.23979,4.64892,4648.92
0.259758,4.67649,4676.49
0.279723,4.70345,4703.45
0.299691,4.72791,4727.91
0.31966,4.75272,4752.72
0.339628,4.776260000000001,4776.26
0.359596,4.79913,4799.13
0.379564,4.82143,4821.43
0.399608,4.843109999999999,4843.11
0.419739,4.86444,4864.44
0.439867,4.8852,4885.2
0.459995,4.90546,4905.46
0.480125,4.92539,4925.39
0.500254,4.94482,4944.82
0.520475,4.9638800000000005,4963.88
0.54071,4.982550000000001,4982.55
0.56094,5.00092,5000.92
0.581172,5.01899,5018.99
0.601406,5.036720000000001,5036.72
0.621637,5.05414,5054.14
0.641871,5.0713,5071.3
0.662102,5.08817,5088.17
0.682334,5.1048,5104.8
0.702568,5.12123,5121.23
0.722799,5.1374200000000005,5137.42
0.74303,5.153390000000001,5153.39
0.763264,5.16915,5169.15
0.783495,5.18469,5184.69
0.803573,5.20009,5200.09
0.823601,5.215310000000001,5215.31
0.843625,5.23037,5230.37
0.863653,5.245220000000001,5245.22
0.883678,5.25989,5259.89
0.903702,5.2744,5274.4
0.92373,5.28877,5288.77
0.943755,5.303,5303.0
0.96378,5.31705,5317.05
0.983807,5.33099,5330.99
1.00383,5.34476,5344.76
1.02406,5.358420000000001,5358.42
1.0443,5.37191,5371.91
1.06453,5.38528,5385.28
1.08476,5.39854,5398.54
1.10499,5.4117,5411.7
1.12523,5.42466,5424.66
1.14546,5.43753,5437.53
1.16569,5.45029,5450.29
1.18592,5.46294,5462.94
1.20616,5.475479999999999,5475.48
1.22639,5.48791,5487.91
1.24662,5.500229999999999,5500.23
1.26685,5.51245,5512.45
1.28708,5.52458,5524.58
1.30732,5.53658,5536.58
1.32755,5.5485,5548.5
1.34778,5.56032,5560.32
1.36802,5.57204,5572.04
1.38825,5.583640000000001,5583.64
1.40848,5.595140000000001,5595.14
1.42871,5.606560000000001,5606.56
1.44894,5.61788,5617.88
1.46918,5.6291,5629.1
1.48941,5.6402399999999995,5640.24
1.50964,5.65129,5651.29
1.52987,5.66223,5662.23
1.5501,5.673100000000001,5673.1
1.57034,5.683890000000001,5683.89
1.59002,5.694310000000001,5694.31
1.60961,5.70461,5704.61
1.62922,5.71486,5714.86
1.64882,5.725020000000001,5725.02
1.66842,5.73512,5735.12
1.68802,5.74516,5745.16
1.70762,5.755140000000001,5755.14
1.72721,5.765029999999999,5765.03
1.74681,5.77487,5774.87
1.76642,5.7846400000000004,5784.64
1.78602,5.7943500000000006,5794.35
1.80562,5.803979999999999,5803.98
1.82522,5.81355,5813.55
1.84482,5.82305,5823.05
1.86442,5.83249,5832.49
1.88402,5.841880000000001,5841.88
1.90361,5.8511999999999995,5851.2
1.92284,5.86046,5860.46
1.94204,5.86965,5869.65
1.96217,5.87922,5879.22
1.98265,5.888890000000001,5888.89
2.00313,5.898479999999999,5898.48
