"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56006,2560.06
0.033001,3.46983,3469.83
0.0439956,3.8869200000000004,3886.92
0.0549886,4.21283,4212.83
0.0659719,4.4791099999999995,4479.11
0.0769658,4.69463,4694.63
0.0879924,4.8617799999999995,4861.78
0.0989932,4.9816,4981.6
0.110004,5.0779700000000005,5077.97
0.121052,5.140899999999999,5140.9
0.132073,5.19021,5190.21
0.143093,5.23256,5232.56
0.154111,5.26849,5268.49
0.165131,5.30196,5301.96
0.176108,5.3338,5333.8
0.187072,5.36515,5365.15
0.198035,5.39312,5393.12
0.209002,5.4189799999999995,5418.98
0.220062,5.44673,5446.73
0.231093,5.47082,5470.82
0.242097,5.496510000000001,5496.51
0.2531,5.5191099999999995,5519.11
0.264104,5.5430600000000005,5543.06
0.275107,5.56523,5565.23
0.286111,5.58664,5586.64
0.297114,5.60824,5608.24
0.308118,5.62926,5629.26
0.319033,5.64938,5649.38
0.329924,5.66896,5668.96
0.340816,5.68819,5688.19
0.351707,5.70709,5707.09
0.362731,5.72582,5725.82
0.373816,5.74432,5744.32
0.384902,5.76247,5762.47
0.395987,5.7803,5780.3
0.407074,5.79781,5797.81
0.41816,5.81503,5815.03
0.429228,5.8319,5831.9
0.440199,5.84846,5848.46
0.45117,5.86466,5864.66
0.462142,5.88058,5880.58
0.473113,5.89628,5896.28
0.484085,5.91187,5911.87
0.495057,5.927180000000001,5927.18
0.506027,5.94211,5942.11
0.517,5.95682,5956.82
0.52797,5.97145,5971.45
0.538942,5.98578,5985.78
0.549914,5.99988,5999.88
0.560885,6.0139,6013.9
0.571857,6.02769,6027.69
0.582827,6.0412,6041.2
0.5938,6.05467,6054.67
0.604771,6.067850000000001,6067.85
0.615742,6.08093,6080.93
0.626617,6.0938,6093.8
0.637359,6.10649,6106.49
0.648102,6.11907,6119.07
0.658844,6.13144,6131.44
0.669588,6.14373,6143.73
0.680331,6.15583,6155.83
0.691283,6.16803,6168.03
0.702423,6.18027,6180.27
0.713565,6.1924,6192.4
0.724705,6.204359999999999,6204.36
0.735845,6.2162299999999995,6216.23
0.746987,6.227930000000001,6227.93
0.758128,6.23953,6239.53
0.769268,6.25099,6250.99
0.780409,6.262300000000001,6262.3
0.79155,6.2735,6273.5
0.80269,6.284560000000001,6284.56
0.813831,6.295520000000001,6295.52
0.824973,6.3063400000000005,6306.34
0.836113,6.317060000000001,6317.06
0.847253,6.327680000000001,6327.68
0.858394,6.33818,6338.18
0.869187,6.34825,6348.25
0.879929,6.358180000000001,6358.18
0.890674,6.36801,6368.01
0.901414,6.37775,6377.75
0.912159,6.38741,6387.41
0.92276,6.39698,6396.98
0.933276,6.4064499999999995,6406.45
0.943791,6.415850000000001,6415.85
0.955025,6.425800000000001,6425.8
0.96635,6.435720000000001,6435.72
0.977672,6.44557,6445.57
0.988995,6.455310000000001,6455.31
1.00032,6.4649399999999995,6464.94
1.01164,6.47449,6474.49
1.02296,6.48395,6483.95
1.03429,6.49331,6493.31
1.04561,6.5026,6502.6
1.05693,6.5118100000000005,6511.81
1.06826,6.52092,6520.92
1.07958,6.5299700000000005,6529.97
1.0909,6.53896,6538.96
1.10223,6.54786,6547.86
