"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.431970000000001,5431.97
0.179965,5.97618,5976.18
0.209917,6.43528,6435.28
0.23987,6.77395,6773.95
0.269815,7.040439999999999,7040.44
0.299716,7.264130000000001,7264.13
0.329613,7.41804,7418.04
0.359514,7.55174,7551.74
0.389415,7.67217,7672.17
0.419316,7.78019,7780.19
0.449217,7.87204,7872.04
0.479118,7.94621,7946.21
0.509019,8.02603,8026.03
0.53892,8.08961,8089.61
0.568821,8.14813,8148.13
0.598835,8.20514,8205.14
0.628976,8.25889,8258.89
0.65912,8.305790000000002,8305.79
0.689261,8.34862,8348.62
0.719401,8.388950000000001,8388.95
0.749546,8.42628,8426.28
0.779686,8.4602,8460.2
0.809831,8.49108,8491.08
0.839971,8.52049,8520.49
0.870112,8.54934,8549.34
0.900256,8.57577,8575.77
0.930397,8.59894,8598.94
0.960537,8.62196,8621.96
0.990682,8.6432,8643.2
1.02082,8.66207,8662.07
1.05096,8.68092,8680.92
1.08111,8.6971,8697.1
1.11125,8.71316,8713.16
1.14139,8.727030000000001,8727.03
1.17153,8.74066,8740.66
1.20167,8.75233,8752.33
1.23182,8.763549999999999,8763.55
1.26196,8.77355,8773.55
1.2921,8.78233,8782.33
1.32224,8.79049,8790.49
1.35234,8.7975,8797.5
1.38207,8.80349,8803.49
1.4118,8.80875,8808.75
1.44153,8.81309,8813.09
1.47126,8.81642,8816.42
1.50099,8.8189,8818.9
1.53087,8.82057,8820.57
1.56117,8.82139,8821.39
1.59146,8.82109,8821.09
1.62175,8.81982,8819.82
1.65205,8.81765,8817.65
1.68234,8.81457,8814.57
1.71264,8.810559999999999,8810.56
1.74293,8.80564,8805.64
1.77322,8.79977,8799.77
1.80352,8.793030000000002,8793.03
1.83381,8.7853,8785.3
1.8641,8.77665,8776.65
1.89439,8.767,8767.0
1.92469,8.75634,8756.34
1.95464,8.74431,8744.31
1.9845,8.730950000000002,8730.95
2.01437,8.71665,8716.65
2.04424,8.70133,8701.33
2.07411,8.68495,8684.95
2.10397,8.66742,8667.42
2.13384,8.648670000000001,8648.67
2.16371,8.628620000000002,8628.62
2.19357,8.607209999999998,8607.21
2.22344,8.584100000000001,8584.1
2.25331,8.559299999999999,8559.3
2.28317,8.532969999999999,8532.97
2.31304,8.50497,8504.97
2.34291,8.47532,8475.32
2.37277,8.44392,8443.92
2.40264,8.41063,8410.63
2.43251,8.37547,8375.47
2.46237,8.33824,8338.24
2.49224,8.298950000000001,8298.95
2.5221,8.257719999999999,8257.72
2.55153,8.21449,8214.49
2.58176,8.167810000000001,8167.81
2.61212,8.11812,8118.12
2.64219,8.06663,8066.63
2.67144,8.01349,8013.49
2.70176,7.95587,7955.87
2.73216,7.895300000000001,7895.3
2.76169,7.83328,7833.28
2.79131,7.76821,7768.21
2.82214,7.69783,7697.83
2.85201,7.62604,7626.04
2.88132,7.55288,7552.88
2.91178,7.474520000000001,7474.52
2.9421,7.39285,7392.85
2.97194,7.310560000000001,7310.56
3.00103,7.227930000000001,7227.93
