"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68265,5682.65
0.0999811,6.5592,6559.2
0.119975,6.99332,6993.32
0.139948,7.20863,7208.63
0.159917,7.31514,7315.14
0.179885,7.37401,7374.01
0.199853,7.41615,7416.15
0.219821,7.45199,7451.99
0.239789,7.48355,7483.55
0.259757,7.5114600000000005,7511.46
0.279723,7.53676,7536.76
0.299691,7.559970000000001,7559.97
0.319659,7.582260000000001,7582.26
0.339627,7.603689999999999,7603.69
0.359595,7.6239300000000005,7623.93
0.379563,7.6428,7642.8
0.399607,7.66131,7661.31
0.419738,7.6787600000000005,7678.76
0.439866,7.69559,7695.59
0.459994,7.71168,7711.68
0.480125,7.72713,7727.13
0.500253,7.742050000000001,7742.05
0.520475,7.75635,7756.35
0.540709,7.7701400000000005,7770.14
0.56094,7.78345,7783.45
0.581171,7.796270000000001,7796.27
0.601406,7.8086400000000005,7808.64
0.621637,7.820600000000001,7820.6
0.641871,7.832140000000001,7832.14
0.662102,7.84328,7843.28
0.682333,7.85408,7854.08
0.702568,7.864560000000001,7864.56
0.722799,7.874720000000001,7874.72
0.74303,7.88457,7884.57
0.763264,7.89412,7894.12
0.783495,7.903390000000001,7903.39
0.803726,7.91239,7912.39
0.82396,7.921130000000001,7921.13
0.844191,7.92961,7929.61
0.864426,7.9378400000000005,7937.84
0.884657,7.94583,7945.83
0.904888,7.95356,7953.56
0.925121,7.96108,7961.08
0.945145,7.96837,7968.37
0.96517,7.975420000000001,7975.42
0.985198,7.982270000000001,7982.27
1.0052,7.9889,7988.9
1.02502,7.9953199999999995,7995.32
1.04484,8.00154,8001.54
1.06466,8.00758,8007.58
1.08448,8.013399999999999,8013.4
1.1043,8.01905,8019.05
1.12411,8.0245,8024.5
1.14394,8.0298,8029.8
1.16375,8.0349,8034.9
1.18357,8.03984,8039.84
1.20339,8.0446,8044.6
1.22321,8.04921,8049.21
1.24303,8.05364,8053.64
1.26285,8.05793,8057.93
1.28267,8.062050000000001,8062.05
1.30259,8.06603,8066.03
1.32307,8.06995,8069.95
1.34355,8.0737,8073.7
1.36379,8.077300000000001,8077.3
1.38385,8.08071,8080.71
1.4039,8.08399,8083.99
1.42395,8.08711,8087.11
1.444,8.09007,8090.07
1.46406,8.0929,8092.9
1.48411,8.09558,8095.58
1.50417,8.09812,8098.12
1.52422,8.10054,8100.54
1.54427,8.10278,8102.78
1.56433,8.10491,8104.91
1.58438,8.10689,8106.89
1.60443,8.10872,8108.72
1.62449,8.11044,8110.44
1.64454,8.11203,8112.03
1.66459,8.1135,8113.5
1.68424,8.114840000000001,8114.84
1.70387,8.116060000000001,8116.06
1.7235,8.117140000000001,8117.14
1.74313,8.11813,8118.13
1.76275,8.118970000000001,8118.97
1.78238,8.1197,8119.7
1.802,8.12031,8120.31
1.82163,8.12079,8120.79
1.84126,8.12115,8121.15
1.86088,8.12137,8121.37
1.88051,8.12145,8121.45
1.90014,8.12142,8121.42
1.91976,8.12127,8121.27
1.93939,8.12099,8120.99
1.95863,8.12058,8120.58
1.97783,8.12002,8120.02
1.99768,8.11933,8119.33
