"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.1080200000000002,2108.02
0.0929936,2.24,2240.0
0.12397,2.2921500000000004,2292.15
0.154946,2.31568,2315.68
0.185922,2.3335,2333.5
0.216899,2.3497800000000004,2349.78
0.247875,2.3654800000000002,2365.48
0.278804,2.37941,2379.41
0.309729,2.3925,2392.5
0.340654,2.4055,2405.5
0.371579,2.4173400000000003,2417.34
0.402504,2.42856,2428.56
0.433429,2.4391599999999998,2439.16
0.46435,2.4495,2449.5
0.495275,2.45956,2459.56
0.5262,2.46887,2468.87
0.557125,2.47805,2478.05
0.58805,2.48686,2486.86
0.619092,2.49542,2495.42
0.650269,2.50369,2503.69
0.681441,2.5117800000000003,2511.78
0.712614,2.51954,2519.54
0.743791,2.52712,2527.12
0.774964,2.53447,2534.47
0.806136,2.54163,2541.63
0.837313,2.5486,2548.6
0.868486,2.55537,2555.37
0.899658,2.56196,2561.96
0.930835,2.5684,2568.4
0.962008,2.5747,2574.7
0.993185,2.5808400000000002,2580.84
1.02449,2.58683,2586.83
1.05586,2.59268,2592.68
1.08725,2.59841,2598.41
1.11863,2.60401,2604.01
1.15001,2.6095,2609.5
1.18139,2.61486,2614.86
1.21277,2.6201100000000004,2620.11
1.24415,2.6252600000000004,2625.26
1.27553,2.6303,2630.3
1.30691,2.63524,2635.24
1.33829,2.6400799999999998,2640.08
1.36967,2.64482,2644.82
1.40105,2.64948,2649.48
1.43244,2.6540500000000002,2654.05
1.46381,2.6585300000000003,2658.53
1.49519,2.6629400000000003,2662.94
1.52658,2.66726,2667.26
1.55796,2.67149,2671.49
1.58933,2.67564,2675.64
1.62072,2.67971,2679.71
1.6521,2.68371,2683.71
1.68348,2.68763,2687.63
1.71486,2.6915,2691.5
1.74593,2.6952800000000003,2695.28
1.7769,2.69899,2698.99
1.80787,2.7026399999999997,2702.64
1.83883,2.70622,2706.22
1.8698,2.70972,2709.72
1.90077,2.71315,2713.15
1.93174,2.71654,2716.54
1.96271,2.71986,2719.86
1.99367,2.7231,2723.1
2.02438,2.72629,2726.29
2.05493,2.72942,2729.42
2.08549,2.73249,2732.49
2.11604,2.7355,2735.5
2.1466,2.73845,2738.45
2.17715,2.74133,2741.33
2.20771,2.74416,2744.16
2.23826,2.74694,2746.94
2.26882,2.74965,2749.65
2.29937,2.75232,2752.32
2.33029,2.75496,2754.96
2.36186,2.7576,2757.6
2.39344,2.7602100000000003,2760.21
2.42501,2.76275,2762.75
2.45658,2.76524,2765.24
2.48815,2.76768,2767.68
2.51973,2.77007,2770.07
2.5513,2.77241,2772.41
2.58287,2.77469,2774.69
2.61445,2.77692,2776.92
2.6458,2.77909,2779.09
2.67652,2.78124,2781.24
2.70723,2.7833200000000002,2783.32
2.73796,2.78537,2785.37
2.76868,2.78736,2787.36
2.79939,2.78931,2789.31
2.83011,2.79122,2791.22
2.86084,2.79306,2793.06
2.89156,2.7948600000000003,2794.86
2.92227,2.79663,2796.63
2.953,2.79834,2798.34
2.98372,2.8000100000000003,2800.01
3.01443,2.80164,2801.64
3.04515,2.80322,2803.22
3.07588,2.80477,2804.77
3.10659,2.80627,2806.27
