"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.66767,6667.67
0.216989,7.43477,7434.77
0.247965,7.72312,7723.12
0.278892,7.89124,7891.24
0.309817,7.98979,7989.79
0.340742,8.03842,8038.42
0.371667,8.08062,8080.62
0.402592,8.10669,8106.69
0.433517,8.13779,8137.79
0.464442,8.16128,8161.28
0.495367,8.18336,8183.36
0.526292,8.20472,8204.72
0.557218,8.2245,8224.5
0.588143,8.24257,8242.57
0.619185,8.25958,8259.58
0.650357,8.27543,8275.43
0.68153,8.28999,8289.99
0.712707,8.30415,8304.15
0.743879,8.31737,8317.37
0.775056,8.32961,8329.61
0.806229,8.34133,8341.33
0.837401,8.352360000000001,8352.36
0.868578,8.36275,8362.75
0.899751,8.372530000000001,8372.53
0.930924,8.38169,8381.69
0.962101,8.39031,8390.31
0.993273,8.398340000000001,8398.34
1.02458,8.40582,8405.82
1.05596,8.41288,8412.88
1.08734,8.41941,8419.41
1.11873,8.42549,8425.49
1.1501,8.431120000000002,8431.12
1.18148,8.43633,8436.33
1.21287,8.44111,8441.11
1.24425,8.445440000000001,8445.44
1.27562,8.44939,8449.39
1.30701,8.4529,8452.9
1.33839,8.456059999999999,8456.06
1.36977,8.45883,8458.83
1.40115,8.461200000000002,8461.2
1.43253,8.46321,8463.21
1.46391,8.46481,8464.81
1.49529,8.466059999999999,8466.06
1.52667,8.466940000000001,8466.94
1.55805,8.46742,8467.42
1.58943,8.46753,8467.53
1.62081,8.46725,8467.25
1.6522,8.46659,8466.59
1.68317,8.46556,8465.56
1.71414,8.464110000000002,8464.11
1.74511,8.46226,8462.26
1.77607,8.459950000000001,8459.95
1.80704,8.45709,8457.09
1.83801,8.45378,8453.78
1.86898,8.450059999999999,8450.06
1.89966,8.44589,8445.89
1.93021,8.44132,8441.32
1.96077,8.436309999999999,8436.31
1.99132,8.430950000000001,8430.95
2.02188,8.425120000000001,8425.12
2.05337,8.41865,8418.65
2.08494,8.411760000000001,8411.76
2.11651,8.40432,8404.32
2.14809,8.396450000000002,8396.45
2.17966,8.38808,8388.08
2.21124,8.37912,8379.12
2.2421,8.36957,8369.57
2.27281,8.35956,8359.56
2.30354,8.34895,8348.95
2.33426,8.33771,8337.71
2.36497,8.32543,8325.43
2.39569,8.31229,8312.29
2.42642,8.29833,8298.33
2.45714,8.28389,8283.89
2.48785,8.26861,8268.61
2.51858,8.252690000000001,8252.69
2.5493,8.23602,8236.02
2.58002,8.21854,8218.54
2.61073,8.200030000000002,8200.03
2.64146,8.180520000000001,8180.52
2.67218,8.15999,8159.99
2.70289,8.13811,8138.11
2.73361,8.11487,8114.87
2.7642,8.090430000000001,8090.43
2.79406,8.06464,8064.64
2.82393,8.03754,8037.54
2.85583,8.00717,8007.17
2.88764,7.97543,7975.43
2.91873,7.942430000000001,7942.43
2.94965,7.90803,7908.03
2.97982,7.872140000000001,7872.14
3.01108,7.83296,7832.96
3.04259,7.79099,7790.99
3.07357,7.74723,7747.23
3.10409,7.701600000000001,7701.6
