
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66767E+03
              700.001E-06        216.989E-03          7.43477E+03
              800.002E-06        247.965E-03          7.72312E+03
              900.003E-06        278.892E-03          7.89124E+03
                1.E-03           309.817E-03          7.98979E+03
                1.1E-03          340.742E-03          8.03842E+03
                1.2E-03          371.667E-03          8.08062E+03
                1.30001E-03      402.592E-03          8.10669E+03
                1.40001E-03      433.517E-03          8.13779E+03
                1.50001E-03      464.442E-03          8.16128E+03
                1.60001E-03      495.367E-03          8.18336E+03
                1.70001E-03      526.292E-03          8.20472E+03
                1.80001E-03      557.218E-03          8.2245E+03 
                1.90001E-03      588.143E-03          8.24257E+03
                2.00001E-03      619.185E-03          8.25958E+03
                2.10001E-03      650.357E-03          8.27543E+03
                2.2E-03          681.53E-03           8.28999E+03
                2.30001E-03      712.707E-03          8.30415E+03
                2.4E-03          743.879E-03          8.31737E+03
                2.50001E-03      775.056E-03          8.32961E+03
                2.60001E-03      806.229E-03          8.34133E+03
                2.7E-03          837.401E-03          8.35236E+03
                2.80001E-03      868.578E-03          8.36275E+03
                2.90001E-03      899.751E-03          8.37253E+03
                3.E-03           930.924E-03          8.38169E+03
                3.10001E-03      962.101E-03          8.39031E+03
                3.20001E-03      993.273E-03          8.39834E+03
                3.3E-03            1.02458            8.40582E+03
                3.40001E-03        1.05596            8.41288E+03
                3.5E-03            1.08734            8.41941E+03
                3.60001E-03        1.11873            8.42549E+03
                3.70001E-03        1.1501             8.43112E+03
                3.8E-03            1.18148            8.43633E+03
                3.90001E-03        1.21287            8.44111E+03
                4.00001E-03        1.24425            8.44544E+03
                4.1E-03            1.27562            8.44939E+03
                4.20001E-03        1.30701            8.4529E+03 
                4.30001E-03        1.33839            8.45606E+03
                4.4E-03            1.36977            8.45883E+03
                4.50001E-03        1.40115            8.4612E+03 
                4.6E-03            1.43253            8.46321E+03
                4.70001E-03        1.46391            8.46481E+03
                4.80001E-03        1.49529            8.46606E+03
                4.9E-03            1.52667            8.46694E+03
                5.00001E-03        1.55805            8.46742E+03
                5.10001E-03        1.58943            8.46753E+03
                5.2E-03            1.62081            8.46725E+03
                5.30001E-03        1.6522             8.46659E+03
                5.4E-03            1.68317            8.46556E+03
                5.50001E-03        1.71414            8.46411E+03
                5.60001E-03        1.74511            8.46226E+03
                5.7E-03            1.77607            8.45995E+03
                5.80001E-03        1.80704            8.45709E+03
                5.90001E-03        1.83801            8.45378E+03
                6.E-03             1.86898            8.45006E+03
                6.10001E-03        1.89966            8.44589E+03
                6.20001E-03        1.93021            8.44132E+03
                6.3E-03            1.96077            8.43631E+03
                6.40001E-03        1.99132            8.43095E+03
                6.5E-03            2.02188            8.42512E+03
                6.6E-03            2.05337            8.41865E+03
                6.70001E-03        2.08494            8.41176E+03
                6.80001E-03        2.11651            8.40432E+03
                6.9E-03            2.14809            8.39645E+03
                7.E-03             2.17966            8.38808E+03
                7.10001E-03        2.21124            8.37912E+03
                7.20001E-03        2.2421             8.36957E+03
                7.3E-03            2.27281            8.35956E+03
                7.40001E-03        2.30354            8.34895E+03
                7.50001E-03        2.33426            8.33771E+03
                7.6E-03            2.36497            8.32543E+03
                7.7E-03            2.39569            8.31229E+03
                7.80001E-03        2.42642            8.29833E+03
                7.90001E-03        2.45714            8.28389E+03
                8.E-03             2.48785            8.26861E+03
                8.10001E-03        2.51858            8.25269E+03
                8.20001E-03        2.5493             8.23602E+03
                8.30001E-03        2.58002            8.21854E+03
                8.4E-03            2.61073            8.20003E+03
                8.50001E-03        2.64146            8.18052E+03
                8.60001E-03        2.67218            8.15999E+03
                8.7E-03            2.70289            8.13811E+03
                8.8E-03            2.73361            8.11487E+03
                8.90001E-03        2.7642             8.09043E+03
                9.00001E-03        2.79406            8.06464E+03
                9.1E-03            2.82393            8.03754E+03
                9.20001E-03        2.85583            8.00717E+03
                9.3E-03            2.88764            7.97543E+03
                9.40001E-03        2.91873            7.94243E+03
                9.5E-03            2.94965            7.90803E+03
                9.60001E-03        2.97982            7.87214E+03
                9.70001E-03        3.01108            7.83296E+03
                9.8E-03            3.04259            7.79099E+03
                9.90001E-03        3.07357            7.74723E+03
               10.E-03             3.10409            7.7016E+03 




