"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,0.92843,928.43
0.0280031,1.1058,1105.8
0.042005,1.2268,1226.8
0.0559995,1.32904,1329.04
0.0699854,1.4139000000000002,1413.9
0.0840028,1.4856099999999999,1485.61
0.0980201,1.54496,1544.96
0.112036,1.5944200000000002,1594.42
0.126063,1.63499,1634.99
0.1401,1.66795,1667.95
0.15407,1.69456,1694.56
0.168041,1.7162600000000001,1716.26
0.182013,1.73378,1733.78
0.195983,1.7476800000000001,1747.68
0.209954,1.75885,1758.85
0.223924,1.76793,1767.93
0.237896,1.77545,1775.45
0.251836,1.78167,1781.67
0.26573,1.7869400000000002,1786.94
0.279621,1.79154,1791.54
0.293514,1.79558,1795.58
0.307407,1.7992000000000001,1799.2
0.3213,1.8024900000000001,1802.49
0.335192,1.80551,1805.51
0.349085,1.80828,1808.28
0.362978,1.81087,1810.87
0.376871,1.81329,1813.29
0.390762,1.81557,1815.57
0.404656,1.81773,1817.73
0.418549,1.81976,1819.76
0.432441,1.82169,1821.69
0.446335,1.82352,1823.52
0.460226,1.82527,1825.27
0.47412,1.8269300000000002,1826.93
0.488012,1.82851,1828.51
0.501965,1.83002,1830.02
0.516013,1.83146,1831.46
0.530062,1.83283,1832.83
0.54411,1.83413,1834.13
0.558488,1.83542,1835.42
0.572889,1.83664,1836.64
0.587288,1.8378,1837.8
0.601689,1.83892,1838.92
0.616089,1.83997,1839.97
0.630488,1.84098,1840.98
0.644889,1.84193,1841.93
0.659288,1.84282,1842.82
0.67369,1.8436700000000001,1843.67
0.688088,1.8444800000000001,1844.48
0.702489,1.84524,1845.24
0.716888,1.84595,1845.95
0.731289,1.8466300000000002,1846.63
0.745689,1.84727,1847.27
0.760089,1.84787,1847.87
0.77449,1.84843,1848.43
0.788888,1.84895,1848.95
0.803288,1.8494300000000001,1849.43
0.817688,1.8498800000000002,1849.88
0.832088,1.85029,1850.29
0.846489,1.85067,1850.67
0.860888,1.851,1851.0
0.87529,1.8513,1851.3
0.889689,1.85157,1851.57
0.904088,1.85179,1851.79
0.918488,1.85199,1851.99
0.932889,1.8521500000000002,1852.15
0.947289,1.85227,1852.27
0.961688,1.85236,1852.36
0.976089,1.8524200000000002,1852.42
0.990472,1.8524500000000002,1852.45
1.00455,1.85244,1852.44
1.01863,1.8524,1852.4
1.03271,1.85233,1852.33
1.04679,1.85223,1852.23
1.06087,1.8520999999999999,1852.1
1.07495,1.8519400000000001,1851.94
1.08903,1.85175,1851.75
1.10311,1.85154,1851.54
1.11719,1.85129,1851.29
1.13127,1.85101,1851.01
1.14535,1.8507,1850.7
1.15943,1.85036,1850.36
1.17351,1.84999,1849.99
1.18759,1.84959,1849.59
1.20167,1.8491600000000001,1849.16
1.21575,1.84871,1848.71
1.22983,1.84822,1848.22
1.24391,1.8477000000000001,1847.7
1.25799,1.84715,1847.15
1.27207,1.84656,1846.56
1.28615,1.84595,1845.95
1.30023,1.84531,1845.31
1.31431,1.8446300000000002,1844.63
1.32839,1.84392,1843.92
1.34247,1.84318,1843.18
1.35655,1.84241,1842.41
1.37063,1.84161,1841.61
1.38471,1.84078,1840.78
1.39879,1.8399200000000002,1839.92
1.41287,1.83904,1839.04
