"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667560000000001,6667.56
0.216989,7.38438,7384.38
0.247965,7.77735,7777.35
0.278892,8.079970000000001,8079.97
0.309817,8.31558,8315.58
0.340742,8.53034,8530.34
0.371667,8.66973,8669.73
0.402592,8.80613,8806.13
0.433517,8.9025,8902.5
0.464442,8.97081,8970.81
0.495367,9.023700000000002,9023.7
0.526292,9.052629999999999,9052.63
0.557217,9.06769,9067.69
0.588143,9.06964,9069.64
0.619185,9.06424,9064.24
0.650357,9.05332,9053.32
0.68153,9.038879999999999,9038.88
0.712707,9.02227,9022.27
0.743879,9.00417,9004.17
0.775056,8.98424,8984.24
0.806229,8.96298,8962.98
0.837401,8.940479999999999,8940.48
0.868578,8.91707,8917.07
0.899751,8.89271,8892.71
0.930923,8.86735,8867.35
0.962101,8.841120000000002,8841.12
0.993273,8.813979999999999,8813.98
1.02458,8.78583,8785.83
1.05597,8.75663,8756.63
1.08734,8.726090000000001,8726.09
1.11873,8.694180000000001,8694.18
1.15011,8.661340000000001,8661.34
1.18149,8.62733,8627.33
1.21287,8.59218,8592.18
1.24425,8.555620000000001,8555.62
1.27563,8.51745,8517.45
1.30701,8.47775,8477.75
1.33839,8.43672,8436.72
1.36977,8.3943,8394.3
1.40099,8.35055,8350.55
1.43194,8.30555,8305.55
1.46295,8.25898,8258.98
1.49395,8.21056,8210.56
1.52495,8.16017,8160.17
1.55598,8.10777,8107.77
1.58684,8.05359,8053.59
1.61804,7.99712,7997.12
1.64879,7.939010000000001,7939.01
1.68001,7.87778,7877.78
1.71092,7.8148599999999995,7814.86
1.74195,7.749020000000001,7749.02
1.77301,7.680560000000001,7680.56
1.8039,7.609770000000001,7609.77
1.83501,7.53595,7535.95
1.86583,7.460430000000001,7460.43
1.89708,7.38129,7381.29
1.92779,7.30095,7300.95
1.95904,7.21668,7216.68
1.98981,7.131460000000001,7131.46
2.02102,7.04297,7042.97
2.05174,6.95348,6953.48
2.0829,6.861350000000001,6861.35
2.11389,6.76796,6767.96
2.14469,6.67389,6673.89
2.17598,6.5768,6576.8
2.20667,6.48049,6480.49
2.23786,6.381220000000001,6381.22
2.26916,6.2823400000000005,6282.34
2.29928,6.18523,6185.23
2.33122,6.083310000000001,6083.31
2.36191,5.98379,5983.79
2.39231,5.88687,5886.87
2.42422,5.78603,5786.03
2.4547,5.6880500000000005,5688.05
2.48762,5.58533,5585.33
2.51948,5.48637,5486.37
2.55057,5.39113,5391.13
2.58129,5.29975,5299.75
2.61055,5.214729999999999,5214.73
2.63981,5.13274,5132.74
2.67113,5.0474499999999995,5047.45
2.70313,4.9613000000000005,4961.3
2.73607,4.88521,4885.21
2.76736,4.82121,4821.21
2.79808,4.766430000000001,4766.43
2.8288,4.72288,4722.88
2.85952,4.68884,4688.84
2.88902,4.65509,4655.09
2.91717,4.6242399999999995,4624.24
2.94533,4.59001,4590.01
2.9735,4.56043,4560.43
3.00434,4.52672,4526.72
3.03954,4.49097,4490.97
3.07457,4.45277,4452.77
3.10657,4.42206,4422.06
