
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5291E+03 
              900.011E-06        179.849E-03         12.9377E+03 
                1.00001E-03      199.817E-03         14.0431E+03 
                1.10001E-03      219.786E-03         14.961E+03  
                1.20001E-03      239.754E-03         15.936E+03  
                1.30001E-03      259.722E-03         16.8588E+03 
                1.4E-03          279.687E-03         17.5129E+03 
                1.5E-03          299.655E-03         18.287E+03  
                1.6E-03          319.623E-03         18.9159E+03 
                1.7E-03          339.592E-03         19.4988E+03 
                1.8E-03          359.56E-03          20.0186E+03 
                1.9E-03          379.528E-03         20.4934E+03 
                2.E-03           399.572E-03         20.8806E+03 
                2.10001E-03      419.703E-03         21.2217E+03 
                2.20001E-03      439.83E-03          21.5359E+03 
                2.3E-03          459.958E-03         21.7307E+03 
                2.40001E-03      480.089E-03         21.8837E+03 
                2.50001E-03      500.214E-03         21.9666E+03 
                2.6E-03          520.239E-03         21.9811E+03 
                2.70001E-03      540.267E-03         21.9654E+03 
                2.80001E-03      560.292E-03         21.931E+03  
                2.9E-03          580.316E-03         21.8883E+03 
                3.00001E-03      600.344E-03         21.8416E+03 
                3.1E-03          620.369E-03         21.7919E+03 
                3.20001E-03      640.396E-03         21.7398E+03 
                3.30001E-03      660.421E-03         21.6857E+03 
                3.4E-03          680.446E-03         21.6298E+03 
                3.50001E-03      700.473E-03         21.5715E+03 
                3.60001E-03      720.498E-03         21.5109E+03 
                3.7E-03          740.523E-03         21.4473E+03 
                3.80001E-03      760.551E-03         21.3804E+03 
                3.90001E-03      780.575E-03         21.3088E+03 
                4.E-03           800.6E-03           21.2332E+03 
                4.10001E-03      820.628E-03         21.1544E+03 
                4.2E-03          840.652E-03         21.0722E+03 
                4.30001E-03      860.68E-03          20.9833E+03 
                4.40001E-03      880.705E-03         20.8911E+03 
                4.5E-03          900.73E-03          20.7959E+03 
                4.60001E-03      920.757E-03         20.6954E+03 
                4.70001E-03      940.782E-03         20.5897E+03 
                4.8E-03          960.807E-03         20.4788E+03 
                4.90001E-03      980.834E-03         20.3652E+03 
                5.00001E-03        1.00086           20.2469E+03 
                5.1E-03            1.02104           20.1252E+03 
                5.20001E-03        1.04128           19.998E+03  
                5.3E-03            1.06151           19.8663E+03 
                5.40001E-03        1.08174           19.7299E+03 
                5.50001E-03        1.10197           19.5888E+03 
                5.6E-03            1.12221           19.4437E+03 
                5.70001E-03        1.14244           19.2935E+03 
                5.80001E-03        1.16267           19.1389E+03 
                5.9E-03            1.1829            18.9792E+03 
                6.E-03             1.20305            9.97228E+03
                6.1E-03            1.22302           19.0748E+03 
                6.2E-03            1.24299           16.3389E+03 
                6.3E-03            1.26287           18.1129E+03 
                6.4E-03            1.28237           18.0498E+03 
                6.5E-03            1.30263           17.1562E+03 
                6.6E-03            1.3229            17.812E+03  
                6.70001E-03        1.34271           18.0606E+03 
                6.80001E-03        1.36244           17.7941E+03 
                6.9E-03            1.38285           17.4014E+03 
                7.E-03             1.40289           17.3385E+03 
                7.1E-03            1.42292           17.1745E+03 
                7.20001E-03        1.44264           17.1272E+03 
                7.30001E-03        1.463             16.6546E+03 
                7.4E-03            1.48336           16.5722E+03 
                7.5E-03            1.50372           16.2304E+03 
                7.60001E-03        1.52409           16.0297E+03 
                7.7E-03            1.54445           15.8214E+03 
                7.8E-03            1.56481           15.5101E+03 
                7.90001E-03        1.58517           15.3831E+03 
                8.E-03             1.60553           15.0424E+03 
                8.10001E-03        1.62589           14.9528E+03 
                8.20001E-03        1.64625           14.6478E+03 
                8.30001E-03        1.66661           14.5323E+03 
                8.4E-03            1.68696           14.3101E+03 
                8.5E-03            1.70681           14.1192E+03 
                8.60001E-03        1.72659           13.8662E+03 
                8.70001E-03        1.74705           13.7811E+03 
                8.80001E-03        1.76689           13.5356E+03 
                8.9E-03            1.78673           13.3764E+03 
                9.00001E-03        1.80657           13.2028E+03 
                9.1E-03            1.82641           13.0449E+03 
                9.2E-03            1.84625           12.9143E+03 
                9.3E-03            1.86646           12.7485E+03 
                9.4E-03            1.88658           12.5879E+03 
                9.50001E-03        1.90649           12.439E+03  
                9.6E-03            1.9264            12.3119E+03 
                9.7E-03            1.94607           12.1684E+03 
                9.80001E-03        1.96528           12.1071E+03 
                9.9E-03            1.9845            11.9266E+03 
               10.E-03             2.00372           11.7846E+03 




