"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.82485,3824.85
0.0440023,4.98375,4983.75
0.0549967,5.7892399999999995,5789.24
0.0659846,6.1574,6157.4
0.0769637,6.48489,6484.89
0.0879903,6.68154,6681.54
0.0989924,6.7988100000000005,6798.81
0.110002,6.85672,6856.72
0.121041,6.9051800000000005,6905.18
0.132059,6.94162,6941.62
0.143079,6.9784,6978.4
0.154097,7.01168,7011.68
0.165087,7.042520000000001,7042.52
0.17605,7.07161,7071.61
0.187014,7.10055,7100.55
0.197989,7.12689,7126.89
0.209048,7.15245,7152.45
0.220069,7.1774700000000005,7177.47
0.231072,7.2011400000000005,7201.14
0.242075,7.22405,7224.05
0.253079,7.24617,7246.17
0.264082,7.267600000000001,7267.6
0.275086,7.28814,7288.14
0.286089,7.30822,7308.22
0.297022,7.327890000000001,7327.89
0.307913,7.34678,7346.78
0.318805,7.36524,7365.24
0.329696,7.383220000000001,7383.22
0.340771,7.40099,7400.99
0.351856,7.41835,7418.35
0.362942,7.43525,7435.25
0.374027,7.4517,7451.7
0.385113,7.467840000000001,7467.84
0.396172,7.48349,7483.49
0.407144,7.498810000000001,7498.81
0.418116,7.5138300000000005,7513.83
0.429087,7.52849,7528.49
0.440059,7.54281,7542.81
0.451029,7.5568100000000005,7556.81
0.462002,7.57054,7570.54
0.472972,7.5840000000000005,7584.0
0.483944,7.597180000000001,7597.18
0.494916,7.61008,7610.08
0.505871,7.62272,7622.72
0.516843,7.63511,7635.11
0.527813,7.6472500000000005,7647.25
0.538786,7.6591700000000005,7659.17
0.549758,7.67084,7670.84
0.560595,7.68231,7682.31
0.571339,7.69357,7693.57
0.582081,7.7046,7704.6
0.592824,7.71542,7715.42
0.603568,7.72604,7726.04
0.614668,7.73682,7736.82
0.625809,7.74744,7747.44
0.636951,7.75786,7757.86
0.648091,7.76809,7768.09
0.659232,7.77813,7778.13
0.670372,7.78799,7787.99
0.681513,7.797680000000001,7797.68
0.692654,7.807180000000001,7807.18
0.703794,7.816520000000001,7816.52
0.714935,7.8257,7825.7
0.726077,7.83471,7834.71
0.737217,7.843560000000001,7843.56
0.748357,7.85225,7852.25
0.759499,7.86079,7860.79
0.770639,7.869140000000001,7869.14
0.781701,7.877350000000001,7877.35
0.792606,7.8854,7885.4
0.803509,7.89333,7893.33
0.814414,7.90112,7901.12
0.825317,7.9087700000000005,7908.77
0.83622,7.916300000000001,7916.3
0.847125,7.92369,7923.69
0.858028,7.93094,7930.94
0.869298,7.93831,7938.31
0.880622,7.94557,7945.57
0.891945,7.952710000000001,7952.71
0.903267,7.9597,7959.7
0.914592,7.96657,7966.57
0.925914,7.97332,7973.32
0.937237,7.97996,7979.96
0.948559,7.986470000000001,7986.47
0.959884,7.99288,7992.88
0.971207,7.99915,7999.15
0.982529,8.00529,8005.29
0.993852,8.01132,8011.32
1.00518,8.01725,8017.25
1.0165,8.02307,8023.07
1.02782,8.02879,8028.79
1.03915,8.03439,8034.39
1.05047,8.0399,8039.9
1.06179,8.045300000000001,8045.3
1.07311,8.050600000000001,8050.6
1.08444,8.0558,8055.8
1.09576,8.06089,8060.89
1.10708,8.06591,8065.91
