
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66527E+03
              700.001E-06        216.989E-03          7.60177E+03
              800.002E-06        247.936E-03          8.43064E+03
              900.003E-06        278.861E-03          9.20623E+03
                1.E-03           309.786E-03          9.90223E+03
                1.1E-03          340.711E-03         10.337E+03  
                1.2E-03          371.636E-03         10.4848E+03 
                1.30001E-03      402.561E-03         10.4958E+03 
                1.40001E-03      433.486E-03         10.4912E+03 
                1.50001E-03      464.411E-03         10.4837E+03 
                1.60001E-03      495.336E-03         10.4758E+03 
                1.70001E-03      526.261E-03         10.4657E+03 
                1.80001E-03      557.186E-03         10.4548E+03 
                1.90001E-03      588.111E-03         10.4421E+03 
                2.00001E-03      619.153E-03         10.4288E+03 
                2.10001E-03      650.326E-03         10.4137E+03 
                2.2E-03          681.498E-03         10.3978E+03 
                2.30001E-03      712.675E-03         10.3805E+03 
                2.4E-03          743.848E-03         10.3624E+03 
                2.50001E-03      775.025E-03         10.3434E+03 
                2.60001E-03      806.198E-03         10.3238E+03 
                2.7E-03          837.37E-03          10.3034E+03 
                2.80001E-03      868.547E-03         10.2817E+03 
                2.90001E-03      899.72E-03          10.259E+03  
                3.E-03           930.892E-03         10.2353E+03 
                3.10001E-03      962.069E-03         10.2098E+03 
                3.20001E-03      993.242E-03         10.1835E+03 
                3.3E-03            1.02455           10.1563E+03 
                3.40001E-03        1.05594           10.1283E+03 
                3.5E-03            1.08731           10.0992E+03 
                3.60001E-03        1.1187            10.0691E+03 
                3.70001E-03        1.15008           10.038E+03  
                3.8E-03            1.18146           10.0057E+03 
                3.90001E-03        1.21284            9.97145E+03
                4.00001E-03        1.24422            9.93561E+03
                4.1E-03            1.2756             9.89881E+03
                4.20001E-03        1.30698            9.86052E+03
                4.30001E-03        1.33836            9.8206E+03 
                4.4E-03            1.3697             9.77887E+03
                4.50001E-03        1.40045            9.73609E+03
                4.6E-03            1.43172            9.69108E+03
                4.70001E-03        1.46251            9.64494E+03
                4.8E-03            1.49372            9.59636E+03
                4.9E-03            1.52445            9.54649E+03
                5.00001E-03        1.55571            9.49411E+03
                5.10001E-03        1.58653            9.44031E+03
                5.2E-03            1.61769            9.38306E+03
                5.3E-03            1.64859            9.32382E+03
                5.40001E-03        1.67968            9.26169E+03
                5.50001E-03        1.71066            9.19702E+03
                5.60001E-03        1.74159            9.13001E+03
                5.7E-03            1.77272            9.05998E+03
                5.80001E-03        1.80346            8.98831E+03
                5.90001E-03        1.83477            8.91278E+03
                6.E-03             1.86556            8.83575E+03
                6.10001E-03        1.8967             8.7553E+03 
                6.2E-03            1.92764            8.67314E+03
                6.3E-03            1.95872            8.58818E+03
                6.4E-03            1.98962            8.50144E+03
                6.50001E-03        2.02068            8.41233E+03
                6.6E-03            2.05178            8.3215E+03 
                6.7E-03            2.08277            8.22883E+03
                6.8E-03            2.11369            8.13408E+03
                6.90001E-03        2.14498            8.03798E+03
                7.E-03             2.17564            7.94047E+03
                7.1E-03            2.20707            7.84167E+03
                7.2E-03            2.23731            7.74429E+03
                7.3E-03            2.26922            7.64342E+03
                7.40001E-03        2.29962            7.54464E+03
                7.5E-03            2.33088            7.44506E+03
                7.60001E-03        2.36192            7.34381E+03
                7.7E-03            2.39264            7.24444E+03
                7.8E-03            2.4238             7.1441E+03 
                7.9E-03            2.45489            7.04253E+03
                8.E-03             2.48598            6.94321E+03
                8.10001E-03        2.51578            6.8459E+03 
                8.2E-03            2.54503            6.75103E+03
                8.3E-03            2.5763             6.65171E+03
                8.4E-03            2.60863            6.54533E+03
                8.5E-03            2.64063            6.44317E+03
                8.6E-03            2.67263            6.34239E+03
                8.7E-03            2.70334            6.24352E+03
                8.8E-03            2.7332             6.14673E+03
                8.9E-03            2.76307            6.05248E+03
                9.E-03             2.79294            5.96008E+03
                9.1E-03            2.82176            5.86787E+03
                9.2E-03            2.85504            5.7631E+03 
                9.3E-03            2.88832            5.66127E+03
                9.4E-03            2.9215             5.56338E+03
                9.5E-03            2.95222            5.46898E+03
                9.6E-03            2.98294            5.37748E+03
                9.7E-03            3.01366            5.28839E+03
                9.8E-03            3.04438            5.20139E+03
                9.9E-03            3.07394            5.11804E+03
               10.E-03             3.1021             5.0373E+03 




