"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.099981,6.97226,6972.26
0.11995,7.54386,7543.86
0.139918,7.95652,7956.52
0.159886,8.11743,8117.43
0.179854,8.23184,8231.84
0.199822,8.30725,8307.25
0.219791,8.377790000000001,8377.79
0.239759,8.43498,8434.98
0.259727,8.49028,8490.28
0.279692,8.53997,8539.97
0.29966,8.585030000000001,8585.03
0.319628,8.62953,8629.53
0.339596,8.67131,8671.31
0.359565,8.710270000000001,8710.27
0.379533,8.74703,8747.03
0.399577,8.782399999999999,8782.4
0.419707,8.817020000000001,8817.02
0.439835,8.85026,8850.26
0.459963,8.88163,8881.63
0.480094,8.91255,8912.55
0.500222,8.94208,8942.08
0.520446,8.97064,8970.64
0.54068,8.99829,8998.29
0.560911,9.025120000000001,9025.12
0.581142,9.05114,9051.14
0.601376,9.07649,9076.49
0.621608,9.10106,9101.06
0.641842,9.12505,9125.05
0.662073,9.14835,9148.35
0.682304,9.17111,9171.11
0.702538,9.19336,9193.36
0.722666,9.21499,9214.99
0.742691,9.2361,9236.1
0.762718,9.25673,9256.73
0.782743,9.27688,9276.88
0.802768,9.296610000000001,9296.61
0.822795,9.31592,9315.92
0.84282,9.334790000000002,9334.79
0.862848,9.35327,9353.27
0.882872,9.3714,9371.4
0.902897,9.38918,9389.18
0.922925,9.406600000000001,9406.6
0.94295,9.42367,9423.67
0.962974,9.440430000000001,9440.43
0.983002,9.45687,9456.87
1.00303,9.47301,9473.01
1.02324,9.48887,9488.87
1.04348,9.50445,9504.45
1.06371,9.51974,9519.74
1.08394,9.534790000000001,9534.79
1.10417,9.549520000000001,9549.52
1.1244,9.56403,9564.03
1.14464,9.578280000000001,9578.28
1.16487,9.59229,9592.29
1.1851,9.60608,9606.08
1.20533,9.61964,9619.64
1.22556,9.63298,9632.98
1.2458,9.646139999999999,9646.14
1.26603,9.65907,9659.07
1.28626,9.67177,9671.77
1.3065,9.684270000000001,9684.27
1.32673,9.69654,9696.54
1.34696,9.7086,9708.6
1.36719,9.72048,9720.48
1.3871,9.73216,9732.16
1.40692,9.74366,9743.66
1.42674,9.75498,9754.98
1.44656,9.7661,9766.1
1.46638,9.77705,9777.05
1.4862,9.787840000000001,9787.84
1.50602,9.79847,9798.47
1.52584,9.80893,9808.93
1.54566,9.81922,9819.22
1.56547,9.82934,9829.34
1.58587,9.8396,9839.6
1.60635,9.84974,9849.74
1.62683,9.85971,9859.71
1.64731,9.86951,9869.51
1.66779,9.87917,9879.17
1.68827,9.88868,9888.68
1.70875,9.89803,9898.03
1.72923,9.90723,9907.23
1.74971,9.9163,9916.3
1.77019,9.92524,9925.24
1.79067,9.93401,9934.01
1.81115,9.9427,9942.7
1.83163,9.95122,9951.22
1.85211,9.959629999999999,9959.63
1.87259,9.967889999999999,9967.89
1.89302,9.976030000000002,9976.03
1.91308,9.984020000000001,9984.02
1.93313,9.9919,9991.9
1.95318,9.99963,9999.63
1.97324,10.007299999999999,10007.3
1.99329,10.0148,10014.8
2.01345,10.022200000000002,10022.2
