
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.45004E+03
              600.011E-06        179.965E-03          6.13544E+03
              700.012E-06        209.917E-03          6.54012E+03
              800.012E-06        239.87E-03           6.90761E+03
              900.013E-06        269.857E-03          7.16332E+03
                1.00001E-03      299.761E-03          7.37546E+03
                1.1E-03          329.657E-03          7.52496E+03
                1.2E-03          359.558E-03          7.66599E+03
                1.3E-03          389.459E-03          7.77953E+03
                1.4E-03          419.36E-03           7.87309E+03
                1.5E-03          449.261E-03          7.96383E+03
                1.6E-03          479.162E-03          8.04274E+03
                1.7E-03          509.063E-03          8.10861E+03
                1.80001E-03      538.964E-03          8.16887E+03
                1.90001E-03      568.865E-03          8.22913E+03
                2.00001E-03      598.88E-03           8.28001E+03
                2.1E-03          629.02E-03           8.32453E+03
                2.20001E-03      659.165E-03          8.36726E+03
                2.30001E-03      689.305E-03          8.40678E+03
                2.4E-03          719.445E-03          8.44368E+03
                2.50001E-03      749.59E-03           8.47813E+03
                2.6E-03          779.73E-03           8.51007E+03
                2.70001E-03      809.875E-03          8.53887E+03
                2.80001E-03      840.015E-03          8.56436E+03
                2.9E-03          870.156E-03          8.58854E+03
                3.00001E-03      900.3E-03            8.61244E+03
                3.10001E-03      930.441E-03          8.63312E+03
                3.2E-03          960.581E-03          8.65193E+03
                3.30001E-03      990.726E-03          8.6706E+03 
                3.40001E-03        1.02087            8.68617E+03
                3.5E-03            1.05101            8.70184E+03
                3.60001E-03        1.08115            8.71505E+03
                3.7E-03            1.11129            8.72799E+03
                3.80001E-03        1.14144            8.7389E+03 
                3.90001E-03        1.17158            8.74937E+03
                4.E-03             1.20172            8.7582E+03 
                4.10001E-03        1.23186            8.76623E+03
                4.20001E-03        1.262              8.7732E+03 
                4.3E-03            1.29211            8.77889E+03
                4.40001E-03        1.32184            8.78382E+03
                4.5E-03            1.35157            8.78777E+03
                4.6E-03            1.38129            8.79061E+03
                4.70001E-03        1.41103            8.79253E+03
                4.8E-03            1.44075            8.79354E+03
                4.90001E-03        1.47049            8.79345E+03
                5.00001E-03        1.50021            8.79237E+03
                5.1E-03            1.52994            8.79037E+03
                5.20001E-03        1.55967            8.78746E+03
                5.30001E-03        1.5894             8.78363E+03
                5.4E-03            1.61913            8.77888E+03
                5.50001E-03        1.64886            8.77319E+03
                5.60001E-03        1.67903            8.76637E+03
                5.70001E-03        1.70932            8.75851E+03
                5.8E-03            1.73961            8.74965E+03
                5.90001E-03        1.76991            8.73973E+03
                6.00001E-03        1.8002             8.72859E+03
                6.1E-03            1.83049            8.71604E+03
                6.20001E-03        1.86079            8.70225E+03
                6.30001E-03        1.89108            8.68752E+03
                6.40001E-03        1.92102            8.67163E+03
                6.5E-03            1.95088            8.65471E+03
                6.60001E-03        1.98075            8.63647E+03
                6.70001E-03        2.01062            8.61694E+03
                6.8E-03            2.04048            8.59611E+03
                6.9E-03            2.07035            8.57357E+03
                7.00001E-03        2.10022            8.54928E+03
                7.10001E-03        2.13008            8.52336E+03
                7.2E-03            2.15995            8.49582E+03
                7.30001E-03        2.18982            8.46662E+03
                7.40001E-03        2.21968            8.43566E+03
                7.5E-03            2.24955            8.40289E+03
                7.6E-03            2.27942            8.36825E+03
                7.70001E-03        2.30928            8.33144E+03
                7.80001E-03        2.33915            8.2926E+03 
                7.9E-03            2.36902            8.25163E+03
                8.E-03             2.39888            8.20879E+03
                8.10001E-03        2.42824            8.16414E+03
                8.2E-03            2.45865            8.11568E+03
                8.30001E-03        2.48886            8.06444E+03
                8.4E-03            2.51875            8.0115E+03 
                8.50001E-03        2.54801            7.95688E+03
                8.6E-03            2.5786             7.89671E+03
                8.70001E-03        2.60874            7.83468E+03
                8.8E-03            2.63827            7.77119E+03
                8.9E-03            2.66827            7.70311E+03
                9.00001E-03        2.69882            7.63095E+03
                9.10001E-03        2.72869            7.55746E+03
                9.20001E-03        2.75768            7.48297E+03
                9.30001E-03        2.78865            7.40113E+03
                9.4E-03            2.8189             7.31821E+03
                9.5E-03            2.84837            7.23496E+03
                9.60001E-03        2.87796            7.14986E+03
                9.7E-03            2.90869            7.05773E+03
                9.80001E-03        2.93878            6.96602E+03
                9.9E-03            2.96822            6.87451E+03
               10.E-03             2.9981             6.77912E+03




