
                  X             Displacement          Force      

                0.                 0.                 2.83444    
              100.001E-06         10.9994E-03         1.32212E+03
              200.013E-06         21.9971E-03         2.56764E+03
              300.002E-06         32.9979E-03         3.84633E+03
              400.001E-06         44.0047E-03         5.1669E+03 
              500.013E-06         55.0058E-03         6.40914E+03
              600.011E-06         66.004E-03          7.63053E+03
              700.01E-06          77.0047E-03         8.896E+03  
              800.008E-06         87.9839E-03        10.1199E+03 
              900.007E-06         98.9629E-03        11.2685E+03 
                1.E-03           109.942E-03         12.3692E+03 
                1.1E-03          120.921E-03         13.4433E+03 
                1.2E-03          131.9E-03           14.2284E+03 
                1.3E-03          142.88E-03          14.8446E+03 
                1.40001E-03      153.865E-03         15.4331E+03 
                1.50001E-03      164.887E-03         15.8878E+03 
                1.60001E-03      175.906E-03         16.2214E+03 
                1.70001E-03      186.925E-03         16.3584E+03 
                1.80001E-03      197.944E-03         16.4183E+03 
                1.90001E-03      208.963E-03         16.4631E+03 
                2.00001E-03      219.992E-03         16.4995E+03 
                2.10001E-03      231.052E-03         16.5369E+03 
                2.20001E-03      242.111E-03         16.5698E+03 
                2.30001E-03      253.151E-03         16.6021E+03 
                2.40001E-03      264.154E-03         16.6319E+03 
                2.50001E-03      275.158E-03         16.6592E+03 
                2.60001E-03      286.161E-03         16.6859E+03 
                2.70001E-03      297.165E-03         16.7109E+03 
                2.80001E-03      308.168E-03         16.7355E+03 
                2.90001E-03      319.172E-03         16.758E+03  
                3.E-03           330.175E-03         16.7805E+03 
                3.1E-03          341.179E-03         16.8016E+03 
                3.2E-03          352.116E-03         16.8219E+03 
                3.3E-03          363.007E-03         16.8415E+03 
                3.4E-03          373.898E-03         16.8603E+03 
                3.5E-03          384.789E-03         16.8786E+03 
                3.60001E-03      395.863E-03         16.8964E+03 
                3.70001E-03      406.949E-03         16.9135E+03 
                3.8E-03          418.034E-03         16.93E+03   
                3.90001E-03      429.12E-03          16.946E+03  
                4.E-03           440.205E-03         16.9614E+03 
                4.10001E-03      451.25E-03          16.9762E+03 
                4.20001E-03      462.222E-03         16.9906E+03 
                4.3E-03          473.192E-03         17.0045E+03 
                4.40001E-03      484.165E-03         17.0178E+03 
                4.5E-03          495.135E-03         17.0308E+03 
                4.60001E-03      506.107E-03         17.0433E+03 
                4.70001E-03      517.079E-03         17.0553E+03 
                4.8E-03          528.05E-03          17.067E+03  
                4.90001E-03      539.022E-03         17.0782E+03 
                5.E-03           549.992E-03         17.0891E+03 
                5.10001E-03      560.964E-03         17.0996E+03 
                5.2E-03          571.935E-03         17.1098E+03 
                5.30001E-03      582.907E-03         17.1196E+03 
                5.40001E-03      593.879E-03         17.1291E+03 
                5.5E-03          604.704E-03         17.1382E+03 
                5.60001E-03      615.448E-03         17.1471E+03 
                5.7E-03          626.19E-03          17.1556E+03 
                5.80001E-03      636.933E-03         17.1638E+03 
                5.9E-03          647.798E-03         17.1719E+03 
                6.00001E-03      658.94E-03          17.1798E+03 
                6.10001E-03      670.081E-03         17.1874E+03 
                6.2E-03          681.221E-03         17.1947E+03 
                6.30001E-03      692.362E-03         17.2018E+03 
                6.40001E-03      703.503E-03         17.2086E+03 
                6.5E-03          714.643E-03         17.215E+03  
                6.60001E-03      725.784E-03         17.2213E+03 
                6.70001E-03      736.926E-03         17.2272E+03 
                6.8E-03          748.066E-03         17.2329E+03 
                6.90001E-03      759.206E-03         17.2384E+03 
                7.E-03           770.347E-03         17.2436E+03 
                7.1E-03          781.488E-03         17.2486E+03 
                7.20001E-03      792.629E-03         17.2534E+03 
                7.3E-03          803.673E-03         17.2579E+03 
                7.40001E-03      814.576E-03         17.2623E+03 
                7.50001E-03      825.481E-03         17.2663E+03 
                7.6E-03          836.384E-03         17.2702E+03 
                7.70001E-03      847.287E-03         17.2738E+03 
                7.80001E-03      858.192E-03         17.2773E+03 
                7.90001E-03      869.461E-03         17.2806E+03 
                8.E-03           880.784E-03         17.2837E+03 
                8.10001E-03      892.108E-03         17.2866E+03 
                8.20001E-03      903.431E-03         17.2892E+03 
                8.3E-03          914.753E-03         17.2917E+03 
                8.40001E-03      926.078E-03         17.2939E+03 
                8.5E-03          937.401E-03         17.2959E+03 
                8.60001E-03      948.723E-03         17.2977E+03 
                8.7E-03          960.046E-03         17.2992E+03 
                8.80001E-03      971.37E-03          17.3006E+03 
                8.9E-03          982.693E-03         17.3018E+03 
                9.E-03           994.015E-03         17.3028E+03 
                9.10001E-03        1.00529           17.3036E+03 
                9.2E-03            1.01661           17.3042E+03 
                9.30001E-03        1.02794           17.3047E+03 
                9.4E-03            1.03926           17.3049E+03 
                9.50001E-03        1.05058           17.3049E+03 
                9.6E-03            1.0619            17.3048E+03 
                9.70001E-03        1.07323           17.3045E+03 
                9.8E-03            1.08455           17.304E+03  
                9.90001E-03        1.09587           17.3032E+03 
               10.E-03             1.10684           17.3023E+03 




