
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         2.63034E+03
              400.007E-06        119.974E-03          2.86614E+03
              500.008E-06        149.93E-03           2.98499E+03
              600.008E-06        179.883E-03          3.08506E+03
              700.009E-06        209.835E-03          3.15105E+03
              800.01E-06         239.787E-03          3.2098E+03 
              900.011E-06        269.772E-03          3.25725E+03
                1.00001E-03      299.776E-03          3.29611E+03
                1.10001E-03      329.779E-03          3.33024E+03
                1.20001E-03      359.783E-03          3.36288E+03
                1.30001E-03      389.786E-03          3.3904E+03 
                1.40001E-03      419.79E-03           3.41331E+03
                1.5E-03          449.686E-03          3.43653E+03
                1.6E-03          479.587E-03          3.45532E+03
                1.7E-03          509.488E-03          3.47374E+03
                1.8E-03          539.389E-03          3.49051E+03
                1.9E-03          569.29E-03           3.50487E+03
                2.E-03           599.305E-03          3.51881E+03
                2.10001E-03      629.449E-03          3.53185E+03
                2.20001E-03      659.59E-03           3.54342E+03
                2.3E-03          689.73E-03           3.55396E+03
                2.40001E-03      719.875E-03          3.56375E+03
                2.50001E-03      750.015E-03          3.57282E+03
                2.6E-03          780.155E-03          3.58113E+03
                2.70001E-03      810.3E-03            3.58872E+03
                2.80001E-03      840.44E-03           3.59562E+03
                2.9E-03          870.581E-03          3.60187E+03
                3.00001E-03      900.725E-03          3.60754E+03
                3.1E-03          930.866E-03          3.61263E+03
                3.20001E-03      961.01E-03           3.61718E+03
                3.30001E-03      991.151E-03          3.62123E+03
                3.4E-03            1.02129            3.62477E+03
                3.50001E-03        1.05144            3.62785E+03
                3.60001E-03        1.08158            3.63045E+03
                3.7E-03            1.11172            3.6326E+03 
                3.80001E-03        1.14171            3.63431E+03
                3.90001E-03        1.17144            3.6356E+03 
                4.E-03             1.20117            3.63644E+03
                4.10001E-03        1.2309             3.63683E+03
                4.2E-03            1.26063            3.63677E+03
                4.30001E-03        1.29036            3.63629E+03
                4.40001E-03        1.32008            3.63541E+03
                4.5E-03            1.34981            3.63414E+03
                4.60001E-03        1.37954            3.63246E+03
                4.70001E-03        1.40927            3.6304E+03 
                4.8E-03            1.439              3.62794E+03
                4.90001E-03        1.46873            3.62509E+03
                5.E-03             1.49846            3.62184E+03
                5.10001E-03        1.52849            3.61813E+03
                5.2E-03            1.55879            3.61395E+03
                5.30001E-03        1.58908            3.60932E+03
                5.40001E-03        1.61937            3.60423E+03
                5.5E-03            1.64967            3.59849E+03
                5.6E-03            1.67996            3.5923E+03 
                5.70001E-03        1.71026            3.58571E+03
                5.80001E-03        1.74055            3.57865E+03
                5.9E-03            1.77084            3.57117E+03
                6.00001E-03        1.80114            3.5632E+03 
                6.10001E-03        1.83143            3.55471E+03
                6.20001E-03        1.86172            3.54571E+03
                6.3E-03            1.89201            3.53618E+03
                6.40001E-03        1.92231            3.52596E+03
                6.50001E-03        1.9526             3.51502E+03
                6.6E-03            1.98289            3.50344E+03
                6.70001E-03        2.01315            3.49115E+03
                6.80001E-03        2.04302            3.47816E+03
                6.90001E-03        2.07288            3.46447E+03
                7.E-03             2.10275            3.45004E+03
                7.10001E-03        2.13262            3.43482E+03
                7.20001E-03        2.16248            3.41885E+03
                7.3E-03            2.19235            3.40202E+03
                7.4E-03            2.22221            3.38442E+03
                7.50001E-03        2.25227            3.36587E+03
                7.60001E-03        2.28229            3.34637E+03
                7.70001E-03        2.31224            3.32595E+03
                7.80001E-03        2.34241            3.30446E+03
                7.9E-03            2.37172            3.28242E+03
                8.00001E-03        2.40181            3.25895E+03
                8.1E-03            2.43234            3.23399E+03
                8.20001E-03        2.46208            3.20861E+03
                8.3E-03            2.49134            3.18269E+03
                8.40001E-03        2.52212            3.15427E+03
                8.5E-03            2.55225            3.12538E+03
                8.6E-03            2.582              3.09596E+03
                8.7E-03            2.61131            3.06577E+03
                8.80001E-03        2.64217            3.03307E+03
                8.90001E-03        2.67243            3.00025E+03
                9.E-03             2.70173            2.96736E+03
                9.1E-03            2.73145            2.93366E+03
                9.20001E-03        2.76217            2.89752E+03
                9.3E-03            2.79248            2.86164E+03
                9.40001E-03        2.82193            2.8259E+03 
                9.5E-03            2.85083            2.79053E+03
                9.60001E-03        2.88212            2.75193E+03
                9.7E-03            2.91199            2.71423E+03
                9.80001E-03        2.94167            2.67733E+03
                9.9E-03            2.97012            2.64104E+03
               10.E-03             3.00142            2.60172E+03




