
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.30556E+03
              400.007E-06        123.97E-03           3.65054E+03
              500.008E-06        154.978E-03          3.83872E+03
              600.009E-06        185.954E-03          3.87547E+03
              700.009E-06        216.93E-03           3.89816E+03
              800.01E-06         247.906E-03          3.91736E+03
              900.011E-06        278.834E-03          3.9336E+03 
                1.00001E-03      309.759E-03          3.94822E+03
                1.10001E-03      340.685E-03          3.96302E+03
                1.20001E-03      371.61E-03           3.97632E+03
                1.30001E-03      402.535E-03          3.9889E+03 
                1.4E-03          433.455E-03          4.00112E+03
                1.5E-03          464.38E-03           4.01263E+03
                1.6E-03          495.305E-03          4.02389E+03
                1.7E-03          526.23E-03           4.03469E+03
                1.8E-03          557.155E-03          4.04513E+03
                1.9E-03          588.08E-03           4.05522E+03
                2.00001E-03      619.122E-03          4.06504E+03
                2.10001E-03      650.299E-03          4.07463E+03
                2.20001E-03      681.472E-03          4.0839E+03 
                2.3E-03          712.644E-03          4.09292E+03
                2.40001E-03      743.821E-03          4.10169E+03
                2.50001E-03      774.994E-03          4.11023E+03
                2.6E-03          806.167E-03          4.11856E+03
                2.70001E-03      837.344E-03          4.12668E+03
                2.80001E-03      868.516E-03          4.1346E+03 
                2.9E-03          899.689E-03          4.14236E+03
                3.00001E-03      930.866E-03          4.14995E+03
                3.1E-03          962.038E-03          4.15736E+03
                3.20001E-03      993.215E-03          4.1646E+03 
                3.30001E-03        1.02452            4.17171E+03
                3.4E-03            1.05589            4.17867E+03
                3.50001E-03        1.08728            4.18553E+03
                3.60001E-03        1.11866            4.19224E+03
                3.7E-03            1.15004            4.19882E+03
                3.80001E-03        1.18142            4.20526E+03
                3.90001E-03        1.2128             4.21158E+03
                4.E-03             1.24418            4.21779E+03
                4.10001E-03        1.27556            4.22391E+03
                4.2E-03            1.30694            4.22992E+03
                4.30001E-03        1.33832            4.23582E+03
                4.40001E-03        1.36932            4.24162E+03
                4.5E-03            1.40029            4.2473E+03 
                4.60001E-03        1.43126            4.25288E+03
                4.70001E-03        1.46222            4.25834E+03
                4.8E-03            1.49319            4.26374E+03
                4.90001E-03        1.52416            4.26907E+03
                5.00001E-03        1.55513            4.2743E+03 
                5.1E-03            1.58609            4.27946E+03
                5.20001E-03        1.61706            4.28453E+03
                5.3E-03            1.64803            4.28952E+03
                5.40001E-03        1.67896            4.29442E+03
                5.50001E-03        1.70951            4.29922E+03
                5.6E-03            1.74006            4.30396E+03
                5.70001E-03        1.77062            4.30863E+03
                5.80001E-03        1.80118            4.31323E+03
                5.9E-03            1.83173            4.31777E+03
                6.00001E-03        1.86229            4.32223E+03
                6.1E-03            1.89284            4.32663E+03
                6.2E-03            1.92405            4.33106E+03
                6.30001E-03        1.95563            4.33548E+03
                6.40001E-03        1.9872             4.33983E+03
                6.5E-03            2.01877            4.34413E+03
                6.6E-03            2.05035            4.34836E+03
                6.70001E-03        2.08192            4.35253E+03
                6.80001E-03        2.1135             4.35664E+03
                6.9E-03            2.14507            4.3607E+03 
                7.00001E-03        2.17664            4.36472E+03
                7.10001E-03        2.20822            4.36864E+03
                7.20001E-03        2.23952            4.37252E+03
                7.3E-03            2.27024            4.37636E+03
                7.40001E-03        2.30097            4.38013E+03
                7.50001E-03        2.33169            4.38386E+03
                7.6E-03            2.3624             4.38753E+03
                7.7E-03            2.39312            4.39115E+03
                7.80001E-03        2.42385            4.39472E+03
                7.90001E-03        2.45457            4.39824E+03
                8.E-03             2.48528            4.40171E+03
                8.10001E-03        2.51601            4.40513E+03
                8.20001E-03        2.54673            4.40851E+03
                8.3E-03            2.57744            4.41183E+03
                8.4E-03            2.60816            4.41512E+03
                8.50001E-03        2.63889            4.41835E+03
                8.60001E-03        2.66961            4.42153E+03
                8.7E-03            2.70032            4.42467E+03
                8.80001E-03        2.73105            4.42777E+03
                8.90001E-03        2.76177            4.43083E+03
                9.E-03             2.79248            4.43385E+03
                9.1E-03            2.8232             4.43682E+03
                9.20001E-03        2.85393            4.43975E+03
                9.30001E-03        2.88465            4.44264E+03
                9.4E-03            2.91536            4.44547E+03
                9.5E-03            2.94608            4.44828E+03
                9.60001E-03        2.97681            4.45105E+03
                9.70001E-03        3.00715            4.45378E+03
                9.8E-03            3.03701            4.45648E+03
                9.90001E-03        3.06688            4.45915E+03
               10.E-03             3.09675            4.46177E+03




