"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.41872,1418.72
0.0400088,1.42544,1425.44
0.0600112,1.41929,1419.29
0.080005,1.46562,1465.62
0.0999987,1.473,1473.0
0.119993,1.4865899999999999,1486.59
0.139967,1.4987300000000001,1498.73
0.159935,1.5056800000000001,1505.68
0.179904,1.5139500000000001,1513.95
0.199872,1.52025,1520.25
0.21984,1.52602,1526.02
0.239808,1.53072,1530.72
0.259776,1.5345,1534.5
0.279741,1.53808,1538.08
0.299709,1.5411199999999998,1541.12
0.319678,1.5437100000000001,1543.71
0.339646,1.5459,1545.9
0.359614,1.54778,1547.78
0.379582,1.54939,1549.39
0.399626,1.5508,1550.8
0.419757,1.55203,1552.03
0.439885,1.5531,1553.1
0.460012,1.55402,1554.02
0.480144,1.5548,1554.8
0.500271,1.5554700000000001,1555.47
0.520491,1.55603,1556.03
0.540725,1.55648,1556.48
0.560956,1.5568499999999998,1556.85
0.581188,1.5571400000000002,1557.14
0.601421,1.55735,1557.35
0.621653,1.55748,1557.48
0.641887,1.55755,1557.55
0.662118,1.55755,1557.55
0.682349,1.55749,1557.49
0.702583,1.5573800000000002,1557.38
0.722815,1.55721,1557.21
0.743046,1.55699,1556.99
0.763279,1.55672,1556.72
0.783511,1.5564000000000002,1556.4
0.803742,1.55603,1556.03
0.823976,1.55562,1555.62
0.844208,1.55516,1555.16
0.864441,1.55465,1554.65
0.884673,1.5541,1554.1
0.90479,1.55351,1553.51
0.924818,1.55287,1552.87
0.944843,1.5522,1552.2
0.964867,1.55148,1551.48
0.984895,1.55072,1550.72
1.00483,1.54993,1549.93
1.02465,1.5490899999999999,1549.09
1.04447,1.5482200000000002,1548.22
1.06429,1.54731,1547.31
1.08411,1.54637,1546.37
1.10393,1.5453800000000002,1545.38
1.12376,1.54435,1544.35
1.14424,1.54326,1543.26
1.16453,1.54212,1542.12
1.18458,1.54095,1540.95
1.20464,1.53974,1539.74
1.22469,1.5384900000000001,1538.49
1.24474,1.5372000000000001,1537.2
1.26479,1.5358800000000001,1535.88
1.28485,1.53451,1534.51
1.3049,1.5331,1533.1
1.32496,1.53166,1531.66
1.34498,1.53018,1530.18
1.36461,1.52865,1528.65
1.38424,1.52708,1527.08
1.40386,1.52546,1525.46
1.42349,1.52378,1523.78
1.44311,1.52205,1522.05
1.46296,1.52023,1520.23
1.48327,1.5183,1518.3
1.50357,1.51631,1516.31
1.52387,1.51425,1514.25
1.54418,1.5121300000000002,1512.13
1.56448,1.5099500000000001,1509.95
1.5838,1.50777,1507.77
1.603,1.50556,1505.56
1.6222,1.50329,1503.29
1.6414,1.50098,1500.98
1.6606,1.4986199999999998,1498.62
1.6798,1.49622,1496.22
1.699,1.4937500000000001,1493.75
1.7182,1.49122,1491.22
1.73877,1.48844,1488.44
1.75935,1.48559,1485.59
1.77992,1.4826700000000002,1482.67
1.80049,1.4797,1479.7
1.82106,1.4766400000000002,1476.64
1.84163,1.47349,1473.49
1.8622,1.47025,1470.25
1.88277,1.4669,1466.9
1.90334,1.46349,1463.49
1.92392,1.4599300000000002,1459.93
1.94449,1.45626,1456.26
1.96479,1.45249,1452.49
1.9849,1.44861,1448.61
2.00502,1.44462,1444.62
