"strain,-","stress,MPa","stress,Pa"
0.0,718.814945009053,718814945.009053
0.002,846.867126991875,846867126.991875
0.004,900.5085311356631,900508531.1356632
0.006,935.939791258309,935939791.258309
0.008,962.7165063195358,962716506.3195359
0.01,984.3705353116127,984370535.3116127
0.012,1002.616789968108,1002616789.968108
0.014,1018.4232346573964,1018423234.6573964
0.016,1032.3919566513296,1032391956.6513295
0.018,1044.9239487664217,1044923948.7664218
0.02,1056.3002088582064,1056300208.8582064
0.022,1066.7255618655195,1066725561.8655195
0.024,1076.3540807775614,1076354080.7775614
0.026,1085.304681480692,1085304681.480692
0.028,1093.6711329121713,1093671132.9121714
0.03,1101.5287278194821,1101528727.819482
0.032,1108.9388706190634,1108938870.6190634
0.034,1115.9523188783044,1115952318.8783045
0.036,1122.6115274781785,1122611527.4781785
0.038,1128.9523786683494,1128952378.6683495
0.04,1135.0054819647803,1135005481.9647803
0.042,1140.7971664950298,1140797166.49503
0.044,1146.350249400085,1146350249.400085
0.046,1151.684638483742,1151684638.483742
0.048,1156.8178103584864,1156817810.3584864
0.05,1161.7651938147644,1161765193.8147645
0.052,1166.5404801607797,1166540480.1607797
0.054,1171.15587666131,1171155876.66131
0.056,1175.6223151877466,1175622315.1877465
0.058,1179.9496252806823,1179949625.2806823
0.06,1184.1466786896071,1184146678.6896071
0.062,1188.2215108672326,1188221510.8672326
0.064,1192.1814237043166,1192181423.7043166
0.066,1196.0330728870088,1196033072.8870087
0.068,1199.782542566678,1199782542.566678
0.07,1203.4354094976259,1203435409.4976258
0.072,1206.9967983817671,1206996798.381767
0.074,1210.4714298326112,1210471429.832611
0.076,1213.8636621125643,1213863662.1125643
0.078,1217.1775275919633,1217177527.5919633
0.08,1220.4167647135348,1220416764.7135348
0.082,1223.5848461132102,1223584846.1132102
0.084,1226.685003440598,1226685003.440598
0.086,1229.7202493346938,1229720249.334694
0.088,1232.6933969385232,1232693396.938523
0.09,1235.6070772772432,1235607077.2772431
0.092,1238.4637547752536,1238463754.7752535
0.094,1241.2657411472044,1241265741.1472044
0.096,1244.0152078638253,1244015207.8638253
0.098,1246.7141973650646,1246714197.3650646
0.1,1249.3646331690952,1249364633.1690953
0.102,1251.9683290055448,1251968329.0055447
0.104,1254.5269970841946,1254526997.0841947
0.106,1257.04225559583,1257042255.59583
0.108,1259.5156355295248,1259515635.5295248
0.11,1261.9485868800084,1261948586.8800085
0.112,1264.3424843096561,1264342484.3096561
0.114,1266.6986323217939,1266698632.3217938
0.116,1269.0182699952334,1269018269.9952333
0.118,1271.3025753240936,1271302575.3240936
0.12,1273.5526692018768,1273552669.2018769
0.122,1275.7696190843392,1275769619.0843391
0.124,1277.9544423618402,1277954442.3618402
0.126,1280.1081094684803,1280108109.4684803
0.128,1282.2315467523788,1282231546.7523787
0.13,1284.3256391288496,1284325639.1288495
0.132,1286.3912325359556,1286391232.5359557
0.134,1288.4291362098963,1288429136.2098963
0.136,1290.440124795921,1290440124.795921
0.138,1292.4249403088713,1292424940.3088713
0.14,1294.3842939560734,1294384293.9560735
0.142,1296.3188678340514,1296318867.8340514
0.144,1298.2293165094356,1298229316.5094357
0.146,1300.1162684934527,1300116268.4934528
0.148,1301.9803276185078,1301980327.6185079
0.15,1303.8220743245872,1303822074.324587
0.152,1305.6420668624955,1305642066.8624954
0.154,1307.440842420324,1307440842.420324
0.156,1309.2189181789718,1309218918.1789718
0.158,1310.97679230203,1310976792.3020298
0.16,1312.7149448648868,1312714944.8648868
