"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.407229999999999,5407.23
0.179965,5.86195,5861.95
0.209917,6.35353,6353.53
0.23987,6.65332,6653.32
0.269826,6.8887100000000006,6888.71
0.299727,7.05087,7050.87
0.329624,7.20961,7209.61
0.359525,7.33643,7336.43
0.389426,7.43917,7439.17
0.419327,7.529170000000001,7529.17
0.449228,7.620640000000001,7620.64
0.479129,7.68574,7685.74
0.50903,7.7583,7758.3
0.538931,7.8152,7815.2
0.568832,7.86694,7866.94
0.598846,7.91675,7916.75
0.628987,7.96361,7963.61
0.659131,8.0063,8006.3
0.689272,8.0448,8044.8
0.719412,8.07995,8079.95
0.749557,8.11299,8112.99
0.779697,8.14471,8144.71
0.809842,8.17437,8174.37
0.839982,8.20016,8200.16
0.870122,8.223510000000001,8223.51
0.900267,8.24727,8247.27
0.930407,8.26809,8268.09
0.960548,8.28706,8287.06
0.990693,8.30582,8305.82
1.02083,8.32174,8321.74
1.05097,8.33778,8337.78
1.08112,8.35131,8351.31
1.11126,8.36474,8364.74
1.1414,8.37622,8376.22
1.17154,8.38701,8387.01
1.20168,8.396799999999999,8396.8
1.23183,8.4052,8405.2
1.26197,8.41297,8412.97
1.29211,8.419649999999999,8419.65
1.32205,8.42524,8425.24
1.35178,8.43006,8430.06
1.38151,8.43401,8434.01
1.41124,8.43698,8436.98
1.44097,8.43903,8439.03
1.47068,8.44026,8440.26
1.50094,8.44055,8440.55
1.53123,8.439770000000001,8439.77
1.56153,8.43809,8438.09
1.59182,8.4355,8435.5
1.62211,8.43197,8431.97
1.65241,8.42755,8427.55
1.6827,8.42219,8422.19
1.71299,8.41591,8415.91
1.74329,8.408700000000001,8408.7
1.77358,8.400549999999999,8400.55
1.80387,8.391440000000001,8391.44
1.83417,8.38133,8381.33
1.86446,8.369790000000002,8369.79
1.89473,8.35699,8356.99
1.92459,8.343350000000001,8343.35
1.95446,8.32864,8328.64
1.98433,8.31302,8313.02
2.01419,8.29618,8296.18
2.04406,8.27816,8278.16
2.07392,8.258930000000001,8258.93
2.10379,8.238389999999999,8238.39
2.13366,8.216149999999999,8216.15
2.16353,8.19232,8192.32
2.19339,8.16698,8166.98
2.22326,8.14007,8140.07
2.25313,8.11152,8111.52
2.28299,8.08134,8081.34
2.31286,8.04939,8049.39
2.34273,8.01548,8015.48
2.37259,7.97969,7979.69
2.40246,7.94186,7941.86
2.43233,7.9022,7902.2
2.46202,7.86068,7860.68
2.49161,7.8166899999999995,7816.69
2.52221,7.7689200000000005,7768.92
2.55238,7.71953,7719.53
2.58177,7.66849,7668.49
2.61186,7.61391,7613.91
2.64238,7.55579,7555.79
2.67206,7.49629,7496.29
2.70136,7.43515,7435.15
2.7323,7.36777,7367.77
2.76231,7.29896,7298.96
2.79185,7.22898,7228.98
2.82175,7.15536,7155.36
2.85232,7.07723,7077.23
2.88241,6.99853,6998.53
2.9115,6.91946,6919.46
2.94185,6.83515,6835.15
2.97257,6.748130000000001,6748.13
3.00219,6.66136,6661.36
