"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.529100000000001,11529.1
0.179849,12.9938,12993.8
0.199818,14.4588,14458.8
0.219786,15.669500000000001,15669.5
0.239754,16.3648,16364.8
0.259722,16.904400000000003,16904.4
0.279687,17.2075,17207.5
0.299655,17.2881,17288.1
0.319624,17.2871,17287.1
0.339592,17.2633,17263.3
0.35956,17.2316,17231.6
0.379528,17.1995,17199.5
0.399572,17.168599999999998,17168.6
0.419703,17.140400000000003,17140.4
0.439831,17.111900000000002,17111.9
0.459958,17.0793,17079.3
0.480089,17.0426,17042.6
0.500217,17.003,17003.0
0.520245,16.962400000000002,16962.4
0.540272,16.9234,16923.4
0.560297,16.886200000000002,16886.2
0.580322,16.848,16848.0
0.600349,16.8072,16807.2
0.620374,16.7634,16763.4
0.640402,16.718400000000003,16718.4
0.660427,16.6735,16673.5
0.680451,16.6286,16628.6
0.700479,16.5835,16583.5
0.720503,16.5378,16537.8
0.740528,16.4902,16490.2
0.760556,16.4408,16440.8
0.780581,16.39,16390.0
0.800606,16.3386,16338.6
0.820633,16.286,16286.0
0.840658,16.2323,16232.3
0.860685,16.177200000000003,16177.2
0.88071,16.1212,16121.2
0.900734,16.064,16064.0
0.920763,16.005200000000002,16005.2
0.940787,15.944799999999999,15944.8
0.960812,15.8826,15882.6
0.980839,15.8189,15818.9
1.00086,15.7537,15753.7
1.02103,15.6863,15686.3
1.04127,15.6166,15616.6
1.06137,15.5449,15544.9
1.08119,15.4714,15471.4
1.1013,15.3945,15394.5
1.12136,15.3149,15314.9
1.14113,15.233500000000001,15233.5
1.16138,15.1474,15147.4
1.1813,15.0594,15059.4
1.2012,14.969100000000001,14969.1
1.22132,14.874,14874.0
1.24132,14.7765,14776.5
1.26117,14.6763,14676.3
1.28134,14.5715,14571.5
1.30125,14.4649,14464.9
1.3212,14.3542,14354.2
1.34138,14.239799999999999,14239.8
1.36117,14.123700000000001,14123.7
1.38132,14.0038,14003.8
1.4013,13.880799999999999,13880.8
1.42123,13.7568,13756.8
1.44121,13.6288,13628.8
1.4614,13.4981,13498.1
1.48113,13.3673,13367.3
1.50131,13.2324,13232.4
1.52135,13.096,13096.0
1.54126,12.9595,12959.5
1.56119,12.8203,12820.3
1.58147,12.6784,12678.4
1.60125,12.5375,12537.5
1.62103,12.3977,12397.7
1.64025,12.2597,12259.7
1.66018,12.1183,12118.3
1.68084,11.9705,11970.5
1.70132,11.824700000000002,11824.7
1.72152,11.6804,11680.4
1.74136,11.5384,11538.4
1.7612,11.398700000000002,11398.7
1.7804,11.2614,11261.4
1.7996,11.127,11127.0
1.82036,10.982700000000001,10982.7
1.84098,10.8408,10840.8
1.8616,10.7029,10702.9
1.88163,10.5694,10569.4
1.90154,10.440299999999999,10440.3
1.92143,10.315299999999999,10315.3
1.94063,10.194,10194.0
1.95983,10.0763,10076.3
1.97942,9.96061,9960.61
2.00023,9.83782,9837.82
