
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.90212E+03
              300.004E-06         42.0048E-03         7.53714E+03
              400.008E-06         55.9993E-03        10.0787E+03 
              500.004E-06         69.9863E-03        12.6477E+03 
              600.006E-06         84.0036E-03        15.1924E+03 
              700.008E-06         98.0211E-03        17.711E+03  
              800.001E-06        112.037E-03         20.1777E+03 
              900.003E-06        126.061E-03         22.559E+03  
                1.00001E-03      140.098E-03         24.9151E+03 
                1.1E-03          154.067E-03         27.3016E+03 
                1.2E-03          168.039E-03         29.7373E+03 
                1.30001E-03      182.01E-03          32.0029E+03 
                1.4E-03          195.98E-03          34.0196E+03 
                1.50001E-03      209.951E-03         35.8268E+03 
                1.6E-03          223.922E-03         37.4296E+03 
                1.70001E-03      237.893E-03         38.6912E+03 
                1.8E-03          251.841E-03         39.7605E+03 
                1.90001E-03      265.734E-03         40.7293E+03 
                2.E-03           279.627E-03         41.6629E+03 
                2.10001E-03      293.52E-03          42.5144E+03 
                2.2E-03          307.412E-03         43.2828E+03 
                2.30001E-03      321.305E-03         43.9793E+03 
                2.4E-03          335.197E-03         44.6158E+03 
                2.50001E-03      349.091E-03         45.2455E+03 
                2.6E-03          362.982E-03         45.7818E+03 
                2.70001E-03      376.875E-03         46.3144E+03 
                2.8E-03          390.768E-03         46.7706E+03 
                2.9E-03          404.661E-03         47.1913E+03 
                3.00001E-03      418.554E-03         47.5755E+03 
                3.1E-03          432.446E-03         47.9247E+03 
                3.20001E-03      446.34E-03          48.2359E+03 
                3.3E-03          460.232E-03         48.5111E+03 
                3.40001E-03      474.125E-03         48.7532E+03 
                3.5E-03          488.017E-03         48.962E+03  
                3.60001E-03      501.958E-03         49.1333E+03 
                3.7E-03          516.006E-03         49.2743E+03 
                3.80001E-03      530.056E-03         49.39E+03   
                3.9E-03          544.104E-03         49.4752E+03 
                4.E-03           558.482E-03         49.5341E+03 
                4.10001E-03      572.883E-03         49.5665E+03 
                4.2E-03          587.281E-03         49.5741E+03 
                4.30001E-03      601.682E-03         49.5598E+03 
                4.4E-03          616.082E-03         49.5255E+03 
                4.5E-03          630.482E-03         49.474E+03  
                4.60001E-03      644.882E-03         49.4075E+03 
                4.7E-03          659.282E-03         49.3287E+03 
                4.80001E-03      673.683E-03         49.2392E+03 
                4.9E-03          688.083E-03         49.1404E+03 
                5.00001E-03      702.483E-03         49.0337E+03 
                5.1E-03          716.882E-03         48.9207E+03 
                5.2E-03          731.281E-03         48.8022E+03 
                5.30001E-03      745.682E-03         48.6789E+03 
                5.4E-03          760.082E-03         48.5513E+03 
                5.50001E-03      774.483E-03         48.4198E+03 
                5.6E-03          788.882E-03         48.2846E+03 
                5.7E-03          803.281E-03         48.1459E+03 
                5.80001E-03      817.681E-03         48.0038E+03 
                5.9E-03          832.081E-03         47.8583E+03 
                6.00001E-03      846.354E-03         47.7093E+03 
                6.1E-03          860.433E-03         47.5534E+03 
                6.20001E-03      874.514E-03         47.3922E+03 
                6.3E-03          888.593E-03         47.228E+03  
                6.4E-03          902.672E-03         47.0598E+03 
                6.50001E-03      916.755E-03         46.8869E+03 
                6.6E-03          930.833E-03         46.7078E+03 
                6.70001E-03      944.915E-03         46.5182E+03 
                6.8E-03          958.993E-03         46.322E+03  
                6.9E-03          973.073E-03         46.1201E+03 
                7.00001E-03      987.153E-03         45.912E+03  
                7.1E-03            1.00123           45.6981E+03 
                7.20001E-03        1.01531           45.4779E+03 
                7.3E-03            1.02939           45.2518E+03 
                7.40001E-03        1.04347           45.0193E+03 
                7.5E-03            1.05755           44.7807E+03 
                7.6E-03            1.07163           44.5361E+03 
                7.70001E-03        1.08571           44.2866E+03 
                7.8E-03            1.09979           44.0318E+03 
                7.90001E-03        1.11387           43.772E+03  
                8.E-03             1.12795           43.5076E+03 
                8.1E-03            1.14203           43.2384E+03 
                8.20001E-03        1.15612           41.1793E+03 
                8.3E-03            1.17034           41.371E+03  
                8.40001E-03        1.18457           42.4267E+03 
                8.5E-03            1.19879           42.4573E+03 
                8.60001E-03        1.21261           42.0227E+03 
                8.7E-03            1.22612           41.9066E+03 
                8.80001E-03        1.23963           41.5145E+03 
                8.9E-03            1.25314           41.3404E+03 
                9.E-03             1.26666           40.8919E+03 
                9.10001E-03        1.28046           40.7752E+03 
                9.2E-03            1.29564           40.365E+03  
                9.3E-03            1.31004           40.0014E+03 
                9.4E-03            1.32443           39.7733E+03 
                9.5E-03            1.33884           39.2992E+03 
                9.60001E-03        1.35324           39.1274E+03 
                9.7E-03            1.36764           38.6779E+03 
                9.8E-03            1.38203           38.4195E+03 
                9.9E-03            1.39577           38.0321E+03 
               10.E-03             1.40936           37.7993E+03 




