
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68263E+03
              500.008E-06         99.9811E-03         6.74792E+03
              600.008E-06        119.96E-03           7.39105E+03
              700.009E-06        139.928E-03          7.93367E+03
              800.01E-06         159.896E-03          8.41987E+03
              900.011E-06        179.865E-03          8.89358E+03
                1.00001E-03      199.833E-03          9.24146E+03
                1.10001E-03      219.801E-03          9.60531E+03
                1.20001E-03      239.769E-03          9.91838E+03
                1.30001E-03      259.737E-03         10.1907E+03 
                1.4E-03          279.702E-03         10.4213E+03 
                1.5E-03          299.671E-03         10.6345E+03 
                1.6E-03          319.639E-03         10.8484E+03 
                1.7E-03          339.607E-03         10.9976E+03 
                1.8E-03          359.575E-03         11.1589E+03 
                1.9E-03          379.543E-03         11.2632E+03 
                2.E-03           399.587E-03         11.3732E+03 
                2.10001E-03      419.718E-03         11.46E+03   
                2.20001E-03      439.846E-03         11.5174E+03 
                2.3E-03          459.974E-03         11.56E+03   
                2.40001E-03      480.104E-03         11.5953E+03 
                2.50001E-03      500.232E-03         11.6213E+03 
                2.6E-03          520.257E-03         11.6413E+03 
                2.70001E-03      540.284E-03         11.6573E+03 
                2.80001E-03      560.309E-03         11.6686E+03 
                2.9E-03          580.334E-03         11.6765E+03 
                3.00001E-03      600.361E-03         11.6833E+03 
                3.1E-03          620.386E-03         11.6899E+03 
                3.20001E-03      640.414E-03         11.6944E+03 
                3.30001E-03      660.439E-03         11.6978E+03 
                3.4E-03          680.463E-03         11.7009E+03 
                3.50001E-03      700.491E-03         11.7026E+03 
                3.60001E-03      720.516E-03         11.704E+03  
                3.7E-03          740.541E-03         11.7045E+03 
                3.80001E-03      760.568E-03         11.7045E+03 
                3.90001E-03      780.593E-03         11.7038E+03 
                4.E-03           800.618E-03         11.7026E+03 
                4.10001E-03      820.645E-03         11.7009E+03 
                4.2E-03          840.67E-03          11.6987E+03 
                4.30001E-03      860.698E-03         11.696E+03  
                4.40001E-03      880.722E-03         11.6928E+03 
                4.5E-03          900.637E-03         11.6892E+03 
                4.60001E-03      920.458E-03         11.6851E+03 
                4.70001E-03      940.276E-03         11.6806E+03 
                4.8E-03          960.095E-03         11.6757E+03 
                4.90001E-03      979.814E-03         11.6705E+03 
                5.00001E-03      999.921E-03         11.6647E+03 
                5.1E-03            1.0201            11.6584E+03 
                5.2E-03            1.04016           11.6518E+03 
                5.30001E-03        1.06021           11.6448E+03 
                5.40001E-03        1.08026           11.6374E+03 
                5.5E-03            1.10032           11.6296E+03 
                5.60001E-03        1.12037           11.6213E+03 
                5.70001E-03        1.14042           11.6124E+03 
                5.8E-03            1.16048           11.6031E+03 
                5.9E-03            1.18053           11.5933E+03 
                6.00001E-03        1.20058           11.5827E+03 
                6.10001E-03        1.22064           11.5717E+03 
                6.2E-03            1.24069           11.5604E+03 
                6.30001E-03        1.26075           11.5487E+03 
                6.40001E-03        1.2808            11.5365E+03 
                6.50001E-03        1.30085           11.5239E+03 
                6.6E-03            1.3209            11.5108E+03 
                6.70001E-03        1.34096           11.4974E+03 
                6.80001E-03        1.36101           11.4835E+03 
                6.9E-03            1.38101           11.4692E+03 
                7.E-03             1.40063           11.4544E+03 
                7.10001E-03        1.42026           11.4392E+03 
                7.20001E-03        1.43989           11.4234E+03 
                7.3E-03            1.45952           11.4072E+03 
                7.40001E-03        1.47914           11.3906E+03 
                7.50001E-03        1.49942           11.3729E+03 
                7.60001E-03        1.51972           11.3548E+03 
                7.70001E-03        1.54003           11.3361E+03 
                7.80001E-03        1.56033           11.3168E+03 
                7.90001E-03        1.58004           11.2976E+03 
                8.E-03             1.59967           11.2778E+03 
                8.10001E-03        1.61929           11.2576E+03 
                8.20001E-03        1.63892           11.2369E+03 
                8.3E-03            1.6583            11.2155E+03 
                8.4E-03            1.67749           11.1935E+03 
                8.5E-03            1.69753           11.1701E+03 
                8.60001E-03        1.7181            11.1451E+03 
                8.70001E-03        1.73867           11.1193E+03 
                8.8E-03            1.75924           11.0923E+03 
                8.90001E-03        1.77982           11.0639E+03 
                9.E-03             1.80039           11.0347E+03 
                9.10001E-03        1.82096           11.0046E+03 
                9.2E-03            1.84153           10.9735E+03 
                9.3E-03            1.8621            10.9416E+03 
                9.40001E-03        1.88267           10.9086E+03 
                9.5E-03            1.90324           10.8743E+03 
                9.60001E-03        1.92382           10.8387E+03 
                9.7E-03            1.94439           10.8019E+03 
                9.80001E-03        1.96465           10.764E+03  
                9.90001E-03        1.98477           10.7248E+03 
               10.E-03             2.00473           10.6848E+03 




