"strain,-","stress,MPa","stress,Pa"
0.0,1098.7254763649637,1098725476.3649638
0.0005,1114.3005488178194,1114300548.8178194
0.001,1128.3368259615188,1128336825.9615188
0.0015,1141.0004401957963,1141000440.1957963
0.002,1152.439510196872,1152439510.196872
0.0025,1162.786095038455,1162786095.038455
0.003,1172.1579363146984,1172157936.3146985
0.0035,1180.6600112646681,1180660011.2646682
0.004,1188.3859174026477,1188385917.4026477
0.0045,1195.4191069340964,1195419106.9340963
0.005,1201.8339872539082,1201833987.2539082
0.0055,1207.6969020555885,1207696902.0555885
0.006,1213.0670060037642,1213067006.0037642
0.0065,1217.997044517233,1217997044.517233
0.007,1222.5340489570144,1222534048.9570143
0.0075,1226.7199563970032,1226719956.3970032
0.008,1230.5921621591688,1230592162.1591687
0.0085,1234.1840124075784,1234184012.4075785
0.009,1237.5252433041655,1237525243.3041656
0.0095,1240.642372523675,1240642372.523675
0.01,1243.559048296247,1243559048.296247
0.0105,1246.2963605853809,1246296360.5853808
0.011,1248.8731185091315,1248873118.5091314
0.0115,1251.3060976667261,1251306097.666726
0.012,1253.6102606354848,1253610260.6354847
0.0125,1255.7989535487275,1255798953.5487275
0.013,1257.8840813495576,1257884081.3495576
0.0135,1259.8762640339182,1259876264.0339181
0.014,1261.7849759453127,1261784975.9453127
0.0145,1263.6186699598552,1263618669.959855
0.015,1265.3848882008338,1265384888.2008338
0.0155,1267.0903607441287,1267090360.7441287
0.016,1268.7410936173098,1268741093.6173098
0.0165,1270.3424472538677,1270342447.2538676
0.017,1271.899206438054,1271899206.438054
0.0175,1273.415642663455,1273415642.663455
0.018,1274.8955697282772,1274895569.7282772
0.0185,1276.3423933010454,1276342393.3010454
0.019,1277.7591551108062,1277759155.1108062
0.0195,1279.148572344981,1279148572.344981
0.02,1280.5130727747392,1280513072.7747393
0.0205,1281.854826071367,1281854826.071367
0.021,1283.1757717268263,1283175771.7268262
0.0215,1284.47764394687,1284477643.94687
0.022,1285.7619938451219,1285761993.8451219
0.0225,1287.030209230892,1287030209.2308922
0.023,1288.283532251751,1288283532.251751
0.0235,1289.5230751235565,1289523075.1235566
0.024,1290.7498341553871,1290749834.1553872
0.0245,1291.9647022543345,1291964702.2543344
0.025,1293.1684800750386,1293168480.0750387
0.0255,1294.361885960961,1294361885.960961
0.026,1295.5455648084478,1295545564.8084478
0.0265,1296.720095970421,1296720095.970421
0.027,1297.8860003038494,1297886000.3038495
0.0275,1299.043746453868,1299043746.453868
0.028,1300.1937564573263,1300193756.4573264
0.0285,1301.336410739575,1301336410.7395751
0.029,1302.472052570289,1302472052.570289
0.0295,1303.6009920369918,1303600992.0369918
0.03,1304.723509588574,1304723509.588574
0.0305,1305.8398591954365,1305839859.1954365
0.031,1306.9502711678253,1306950271.1678255
0.0315,1308.054954669412,1308054954.669412
0.032,1309.1540999591657,1309154099.9591658
0.0325,1310.2478803909664,1310247880.3909664
0.033,1311.3364541972212,1311336454.1972213
0.0335,1312.4199660798981,1312419966.079898
0.034,1313.4985486298435,1313498548.6298435
0.0345,1314.5723235930004,1314572323.5930004
0.035,1315.641403000109,1315641403.000109
0.0355,1316.7058901746877,1316705890.1746876
0.036,1317.765880632478,1317765880.632478
0.0365,1318.8214628841083,1318821462.8841083
0.037,1319.8727191514627,1319872719.1514626
0.0375,1320.9197260070969,1320919726.0070968
0.038,1321.9625549450334,1321962554.9450333
0.0385,1323.0012728903635,1323001272.8903635
0.039,1324.0359426542805,1324035942.6542804
0.0395,1325.0666233404474,1325066623.3404474
0.04,1326.093370707965,1326093370.7079651
0.0405,1327.1162374956305,1327116237.4956305
0.041,1328.135273711677,1328135273.711677
0.0415,1329.1505268927217,1329150526.8927217
0.042,1330.1620423352465,1330162042.3352466
0.0425,1331.1698633025883,1331169863.3025882
0.043,1332.1740312100674,1332174031.2100673
0.0435,1333.1745857906283,1333174585.7906282
0.044,1334.171565243084,1334171565.243084
0.0445,1335.1650063648449,1335165006.3648448
0.045,1336.1549446708018,1336154944.6708019
0.0455,1337.1414144998528,1337141414.4998527
0.046,1338.1244491104062,1338124449.1104062
0.0465,1339.104080766041,1339104080.766041
0.047,1340.080340812387,1340080340.812387
0.0475,1341.0532597461583,1341053259.7461584
0.048,1342.0228672771943,1342022867.2771943
0.0485,1342.989192384242,1342989192.384242
0.049,1343.9522633651623,1343952263.3651621
0.0495,1344.9121078821463,1344912107.8821464
0.05,1345.8687530024793,1345868753.0024793
0.0505,1346.822225235323,1346822225.235323
0.051,1347.7725505649446,1347772550.5649445
0.0515,1348.719754480762,1348719754.480762
0.052,1349.6638620045474,1349663862.0045474
0.0525,1350.60489771509,1350604897.71509
0.053,1351.5428857705824,1351542885.7705824
0.0535,1352.4778499289714,1352477849.9289713
0.054,1353.4098135664867,1353409813.5664868
0.0545,1354.338799694538,1354338799.694538
0.055,1355.264830975148,1355264830.975148
0.0555,1356.1879297350777,1356187929.7350776
0.056,1357.1081179787725,1357108117.9787724
0.0565,1358.0254174002594,1358025417.4002593
0.057,1358.9398493940887,1358939849.3940887
0.0575,1359.8514350654355,1359851435.0654354
0.058,1360.7601952394282,1360760195.2394283
0.0585,1361.666150469794,1361666150.469794
0.059,1362.5693210468837,1362569321.0468838
0.0595,1363.4697270051383,1363469727.0051384
0.06,1364.3673881300533,1364367388.1300533
0.0605,1365.2623239646891,1365262323.964689
0.061,1366.1545538157698,1366154553.8157697
0.0615,1367.044096759412,1367044096.759412
0.062,1367.9309716465173,1367930971.6465173
0.0625,1368.815197107858,1368815197.107858
0.063,1369.6967915588898,1369696791.5588899
0.0635,1370.5757732043085,1370575773.2043085
0.064,1371.4521600423805,1371452160.0423806
0.0645,1372.3259698690636,1372325969.8690636
0.065,1373.1972202819347,1373197220.2819347
0.0655,1374.0659286839468,1374065928.6839468
0.066,1374.9321122870206,1374932112.2870207
0.0665,1375.7957881154941,1375795788.1154943
0.067,1376.6569730094318,1376656973.0094318
0.0675,1377.5156836278143,1377515683.6278143
0.068,1378.371936451607,1378371936.451607
