
                  X             Displacement          Force      

                0.                 0.                 2.74511    
              100.009E-06         14.0006E-03         2.46255E+03
              200.E-06            28.003E-03          4.88891E+03
              300.004E-06         42.0048E-03         7.33762E+03
              400.008E-06         55.9993E-03         9.19464E+03
              500.004E-06         69.9864E-03         9.95828E+03
              600.006E-06         84.0039E-03        10.5325E+03 
              700.008E-06         98.0214E-03        10.9222E+03 
              800.001E-06        112.038E-03         11.1778E+03 
              900.003E-06        126.06E-03          11.3507E+03 
                1.00001E-03      140.097E-03         11.4685E+03 
                1.1E-03          154.067E-03         11.5607E+03 
                1.2E-03          168.038E-03         11.6338E+03 
                1.30001E-03      182.01E-03          11.7014E+03 
                1.4E-03          195.979E-03         11.7626E+03 
                1.50001E-03      209.951E-03         11.8204E+03 
                1.6E-03          223.921E-03         11.8739E+03 
                1.70001E-03      237.892E-03         11.9253E+03 
                1.8E-03          251.844E-03         11.9742E+03 
                1.90001E-03      265.738E-03         12.0211E+03 
                2.E-03           279.63E-03          12.066E+03  
                2.10001E-03      293.523E-03         12.109E+03  
                2.2E-03          307.415E-03         12.1507E+03 
                2.30001E-03      321.308E-03         12.1908E+03 
                2.4E-03          335.201E-03         12.2296E+03 
                2.50001E-03      349.094E-03         12.2672E+03 
                2.6E-03          362.986E-03         12.3043E+03 
                2.70001E-03      376.879E-03         12.3409E+03 
                2.8E-03          390.771E-03         12.3766E+03 
                2.9E-03          404.664E-03         12.4118E+03 
                3.00001E-03      418.558E-03         12.4468E+03 
                3.1E-03          432.449E-03         12.4812E+03 
                3.20001E-03      446.343E-03         12.515E+03  
                3.3E-03          460.235E-03         12.5483E+03 
                3.40001E-03      474.128E-03         12.581E+03  
                3.5E-03          488.02E-03          12.6133E+03 
                3.60001E-03      501.947E-03         12.6451E+03 
                3.7E-03          515.995E-03         12.6764E+03 
                3.80001E-03      530.045E-03         12.7073E+03 
                3.9E-03          544.093E-03         12.7378E+03 
                4.E-03           558.471E-03         12.7686E+03 
                4.10001E-03      572.872E-03         12.7991E+03 
                4.2E-03          587.271E-03         12.8291E+03 
                4.30001E-03      601.672E-03         12.8587E+03 
                4.4E-03          616.071E-03         12.8881E+03 
                4.5E-03          630.47E-03          12.9171E+03 
                4.60001E-03      644.871E-03         12.9457E+03 
                4.7E-03          659.271E-03         12.9739E+03 
                4.80001E-03      673.672E-03         13.0019E+03 
                4.9E-03          688.071E-03         13.0296E+03 
                5.00001E-03      702.472E-03         13.0569E+03 
                5.1E-03          716.87E-03          13.084E+03  
                5.2E-03          731.27E-03          13.1107E+03 
                5.30001E-03      745.671E-03         13.1372E+03 
                5.4E-03          760.071E-03         13.1633E+03 
                5.50001E-03      774.471E-03         13.1893E+03 
                5.6E-03          788.872E-03         13.215E+03  
                5.7E-03          803.271E-03         13.2404E+03 
                5.80001E-03      817.672E-03         13.2656E+03 
                5.9E-03          832.07E-03          13.2905E+03 
                6.00001E-03      846.471E-03         13.3151E+03 
                6.1E-03          860.87E-03          13.3395E+03 
                6.20001E-03      875.272E-03         13.3637E+03 
                6.3E-03          889.671E-03         13.3877E+03 
                6.4E-03          904.071E-03         13.4116E+03 
                6.50001E-03      918.472E-03         13.4352E+03 
                6.6E-03          932.87E-03          13.4586E+03 
                6.70001E-03      947.273E-03         13.4818E+03 
                6.8E-03          961.671E-03         13.5048E+03 
                6.9E-03          976.071E-03         13.5276E+03 
                7.00001E-03      990.471E-03         13.5502E+03 
                7.1E-03            1.00461           13.5726E+03 
                7.20001E-03        1.01869           13.5949E+03 
                7.3E-03            1.03277           13.6169E+03 
                7.40001E-03        1.04685           13.6387E+03 
                7.5E-03            1.06093           13.6604E+03 
                7.6E-03            1.07501           13.6819E+03 
                7.70001E-03        1.08909           13.7032E+03 
                7.8E-03            1.10317           13.7243E+03 
                7.90001E-03        1.11725           13.7453E+03 
                8.E-03             1.13133           13.7661E+03 
                8.1E-03            1.14541           13.7868E+03 
                8.20001E-03        1.15949           13.8073E+03 
                8.3E-03            1.17357           13.8277E+03 
                8.40001E-03        1.18765           13.8479E+03 
                8.5E-03            1.20173           13.868E+03  
                8.6E-03            1.21581           13.8879E+03 
                8.7E-03            1.22989           13.9077E+03 
                8.8E-03            1.24397           13.9273E+03 
                8.90001E-03        1.25805           13.9468E+03 
                9.E-03             1.27213           13.9661E+03 
                9.10001E-03        1.28621           13.9853E+03 
                9.2E-03            1.30029           14.0044E+03 
                9.3E-03            1.31437           14.0233E+03 
                9.40001E-03        1.32845           14.0421E+03 
                9.5E-03            1.34253           14.0608E+03 
                9.60001E-03        1.35661           14.0793E+03 
                9.7E-03            1.37069           14.0977E+03 
                9.8E-03            1.38477           14.116E+03  
                9.9E-03            1.39885           14.1341E+03 
               10.E-03             1.41293           14.1521E+03 




