
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27389E+03
              600.008E-06        119.945E-03          7.70014E+03
              700.009E-06        139.913E-03          7.84293E+03
              800.01E-06         159.881E-03          7.93041E+03
              900.011E-06        179.849E-03          7.99995E+03
                1.00001E-03      199.817E-03          8.07228E+03
                1.10001E-03      219.786E-03          8.14814E+03
                1.20001E-03      239.754E-03          8.22187E+03
                1.30001E-03      259.722E-03          8.28344E+03
                1.4E-03          279.687E-03          8.33296E+03
                1.5E-03          299.655E-03          8.39659E+03
                1.6E-03          319.623E-03          8.44664E+03
                1.7E-03          339.592E-03          8.50187E+03
                1.8E-03          359.56E-03           8.54947E+03
                1.9E-03          379.528E-03          8.5975E+03 
                2.E-03           399.572E-03          8.64471E+03
                2.10001E-03      419.703E-03          8.6901E+03 
                2.20001E-03      439.83E-03           8.73466E+03
                2.3E-03          459.958E-03          8.77786E+03
                2.40001E-03      480.089E-03          8.81994E+03
                2.50001E-03      500.217E-03          8.86131E+03
                2.6E-03          520.441E-03          8.90168E+03
                2.70001E-03      540.675E-03          8.94132E+03
                2.80001E-03      560.906E-03          8.97996E+03
                2.9E-03          581.138E-03          9.01789E+03
                3.00001E-03      601.372E-03          9.05514E+03
                3.1E-03          621.603E-03          9.09173E+03
                3.20001E-03      641.837E-03          9.12756E+03
                3.30001E-03      662.068E-03          9.16282E+03
                3.4E-03          682.299E-03          9.19754E+03
                3.50001E-03      702.41E-03           9.23179E+03
                3.60001E-03      722.434E-03          9.26536E+03
                3.7E-03          742.459E-03          9.29847E+03
                3.80001E-03      762.487E-03          9.33108E+03
                3.90001E-03      782.511E-03          9.36315E+03
                4.E-03           802.536E-03          9.3947E+03 
                4.10001E-03      822.564E-03          9.42588E+03
                4.2E-03          842.589E-03          9.45656E+03
                4.30001E-03      862.616E-03          9.4868E+03 
                4.40001E-03      882.641E-03          9.51659E+03
                4.5E-03          902.666E-03          9.54591E+03
                4.60001E-03      922.693E-03          9.57483E+03
                4.70001E-03      942.718E-03          9.60343E+03
                4.8E-03          962.743E-03          9.63166E+03
                4.90001E-03      982.771E-03          9.65958E+03
                5.00001E-03        1.0028             9.68707E+03
                5.1E-03            1.02301            9.7143E+03 
                5.20001E-03        1.04324            9.7412E+03 
                5.3E-03            1.06347            9.76776E+03
                5.40001E-03        1.08371            9.79403E+03
                5.50001E-03        1.10394            9.81995E+03
                5.6E-03            1.12417            9.8456E+03 
                5.70001E-03        1.1444             9.87082E+03
                5.80001E-03        1.16464            9.89583E+03
                5.9E-03            1.18487            9.92054E+03
                6.00001E-03        1.2051             9.94495E+03
                6.1E-03            1.22533            9.96909E+03
                6.20001E-03        1.24557            9.99299E+03
                6.30001E-03        1.2658            10.0166E+03 
                6.4E-03            1.28603           10.04E+03   
                6.50001E-03        1.30626           10.0632E+03 
                6.60001E-03        1.32649           10.0861E+03 
                6.7E-03            1.34673           10.1088E+03 
                6.80001E-03        1.36696           10.1312E+03 
                6.90001E-03        1.38719           10.1533E+03 
                7.E-03             1.40742           10.1752E+03 
                7.10001E-03        1.42766           10.1969E+03 
                7.2E-03            1.44789           10.2183E+03 
                7.30001E-03        1.46812           10.2395E+03 
                7.40001E-03        1.48835           10.2605E+03 
                7.5E-03            1.50858           10.2813E+03 
                7.60001E-03        1.52882           10.302E+03  
                7.70001E-03        1.54905           10.3224E+03 
                7.8E-03            1.56928           10.3427E+03 
                7.9E-03            1.58896           10.3622E+03 
                8.E-03             1.60856           10.3815E+03 
                8.10001E-03        1.62816           10.4006E+03 
                8.20001E-03        1.64776           10.4196E+03 
                8.30001E-03        1.66736           10.4383E+03 
                8.40001E-03        1.68696           10.4569E+03 
                8.50001E-03        1.70656           10.4754E+03 
                8.6E-03            1.72616           10.4936E+03 
                8.7E-03            1.74576           10.5117E+03 
                8.8E-03            1.76536           10.5297E+03 
                8.9E-03            1.78496           10.5474E+03 
                9.00001E-03        1.80456           10.5651E+03 
                9.10001E-03        1.82416           10.5825E+03 
                9.20001E-03        1.84376           10.5998E+03 
                9.30001E-03        1.86336           10.617E+03  
                9.40001E-03        1.88261           10.634E+03  
                9.5E-03            1.90181           10.6509E+03 
                9.6E-03            1.92101           10.6676E+03 
                9.7E-03            1.94021           10.6842E+03 
                9.8E-03            1.95941           10.7007E+03 
                9.90001E-03        1.97861           10.7171E+03 
               10.E-03             1.99781           10.7333E+03 




