"displacement,mm","force,kN","force,N"
0.0,0.0028344399999999997,2.83444
0.0109994,1.32212,1322.12
0.0219971,2.56764,2567.64
0.0329979,3.84633,3846.33
0.0440047,5.16528,5165.28
0.0550034,6.36616,6366.16
0.0659912,7.3885000000000005,7388.5
0.0769703,8.0419,8041.9
0.0879628,8.11029,8110.29
0.0989777,8.15258,8152.58
0.109988,8.25973,8259.73
0.121033,8.31139,8311.39
0.132052,8.38333,8383.33
0.143072,8.44983,8449.83
0.15409,8.50694,8506.94
0.165074,8.559479999999999,8559.48
0.176037,8.611139999999999,8611.14
0.187001,8.65864,8658.64
0.197993,8.710420000000001,8710.42
0.209052,8.755540000000002,8755.54
0.220063,8.80148,8801.48
0.231066,8.844389999999999,8844.39
0.24207,8.88676,8886.76
0.253073,8.928690000000001,8928.69
0.264076,8.96777,8967.77
0.27508,9.00649,9006.49
0.286083,9.04419,9044.19
0.297053,9.08149,9081.49
0.307945,9.11759,9117.59
0.318836,9.15304,9153.04
0.329727,9.187100000000001,9187.1
0.340648,9.22108,9221.08
0.351733,9.25471,9254.71
0.36282,9.28768,9287.68
0.373905,9.31977,9319.77
0.384991,9.351450000000002,9351.45
0.396077,9.38255,9382.55
0.407162,9.41307,9413.07
0.418196,9.44312,9443.12
0.429166,9.47256,9472.56
0.440138,9.50157,9501.57
0.451109,9.53,9530.0
0.462081,9.55791,9557.91
0.473053,9.585450000000002,9585.45
0.484024,9.61247,9612.47
0.494995,9.639059999999999,9639.06
0.505966,9.66534,9665.34
0.516938,9.69124,9691.24
0.527909,9.716790000000001,9716.79
0.538881,9.74201,9742.01
0.549853,9.7669,9766.9
0.560823,9.79137,9791.37
0.571796,9.81554,9815.54
0.582766,9.83943,9839.43
0.593739,9.86293,9862.93
0.60471,9.88611,9886.11
0.615617,9.908959999999999,9908.96
0.626362,9.931510000000001,9931.51
0.637104,9.953719999999999,9953.72
0.647846,9.97564,9975.64
0.658589,9.9973,9997.3
0.669332,10.0187,10018.7
0.6802,10.0402,10040.2
0.691341,10.0619,10061.9
0.702481,10.0834,10083.4
0.713623,10.104600000000001,10104.6
0.724762,10.1255,10125.5
0.735904,10.1462,10146.2
0.747045,10.1667,10166.7
0.758185,10.1869,10186.9
0.769326,10.2069,10206.9
0.780468,10.226600000000001,10226.6
0.791607,10.246200000000002,10246.2
0.802749,10.2655,10265.5
0.813889,10.284600000000001,10284.6
0.825029,10.3035,10303.5
0.83617,10.3222,10322.2
0.847312,10.3405,10340.5
0.858452,10.3587,10358.7
0.869244,10.376100000000001,10376.1
0.879987,10.3933,10393.3
0.890729,10.4101,10410.1
0.901473,10.4269,10426.9
0.912032,10.4434,10443.4
0.922546,10.4598,10459.8
0.933086,10.4761,10476.1
0.944409,10.4933,10493.3
0.955731,10.510200000000001,10510.2
0.967055,10.527000000000001,10527.0
0.978378,10.543600000000001,10543.6
0.9897,10.56,10560.0
1.00103,10.576200000000002,10576.2
1.01235,10.5921,10592.1
1.02367,10.607899999999999,10607.9
1.03499,10.6236,10623.6
1.04632,10.639,10639.0
1.05764,10.6543,10654.3
1.06896,10.6694,10669.4
1.08028,10.6843,10684.3
1.09161,10.699100000000001,10699.1
1.10293,10.713700000000001,10713.7
