"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.44937,5449.37
0.179965,6.1243300000000005,6124.33
0.209917,6.53019,6530.19
0.23987,6.8952100000000005,6895.21
0.269857,7.14951,7149.51
0.29976,7.36326,7363.26
0.329656,7.51007,7510.07
0.359557,7.65042,7650.42
0.389459,7.7643,7764.3
0.41936,7.85883,7858.83
0.449261,7.951510000000001,7951.51
0.479162,8.02804,8028.04
0.509063,8.09608,8096.08
0.538964,8.15433,8154.33
0.568865,8.21507,8215.07
0.598879,8.26725,8267.25
0.629019,8.31207,8312.07
0.659164,8.35457,8354.57
0.689304,8.39436,8394.36
0.719445,8.43126,8431.26
0.749589,8.46574,8465.74
0.77973,8.49754,8497.54
0.809874,8.526010000000001,8526.01
0.840015,8.55157,8551.57
0.870155,8.576319999999999,8576.32
0.9003,8.60025,8600.25
0.93044,8.62063,8620.63
0.96058,8.63995,8639.95
0.990725,8.658520000000001,8658.52
1.02087,8.67427,8674.27
1.05101,8.69009,8690.09
1.08115,8.70336,8703.36
1.11129,8.71646,8716.46
1.14144,8.72749,8727.49
1.17158,8.738059999999999,8738.06
1.20172,8.74706,8747.06
1.23186,8.75516,8755.16
1.262,8.76233,8762.33
1.29214,8.76815,8768.15
1.32187,8.77317,8773.17
1.3516,8.77729,8777.29
1.38133,8.780299999999999,8780.3
1.41106,8.78236,8782.36
1.44079,8.78353,8783.53
1.47052,8.78364,8783.64
1.50025,8.7827,8782.7
1.52997,8.78088,8780.88
1.55971,8.77815,8778.15
1.58943,8.77449,8774.49
1.61916,8.76994,8769.94
1.64889,8.76443,8764.43
1.67898,8.75784,8757.84
1.70928,8.75016,8750.16
1.73957,8.741530000000001,8741.53
1.76986,8.731819999999999,8731.82
1.80016,8.72097,8720.97
1.83045,8.70874,8708.74
1.86074,8.69515,8695.15
1.89104,8.68066,8680.66
1.92101,8.66506,8665.06
1.95088,8.64841,8648.41
1.98074,8.63044,8630.44
2.01061,8.61121,8611.21
2.04048,8.59069,8590.69
2.07034,8.5686,8568.6
2.10021,8.54472,8544.72
2.13008,8.51917,8519.17
2.15995,8.49206,8492.06
2.18981,8.46325,8463.25
2.21968,8.43273,8432.73
2.24955,8.40042,8400.42
2.27941,8.36625,8366.25
2.30928,8.32996,8329.96
2.33915,8.29163,8291.63
2.36901,8.251209999999999,8251.21
2.39888,8.208870000000001,8208.87
2.42838,8.164670000000001,8164.67
2.45841,8.11726,8117.26
2.48879,8.06652,8066.52
2.51887,8.014050000000001,8014.05
2.54813,7.95988,7959.88
2.5785,7.90089,7900.89
2.60884,7.8392100000000005,7839.21
2.63838,7.77604,7776.04
2.6681,7.70943,7709.43
2.69886,7.63771,7637.71
2.72873,7.56462,7564.62
2.75794,7.49045,7490.45
2.7886,7.410229999999999,7410.23
2.81886,7.32742,7327.42
2.84857,7.2443100000000005,7244.31
2.87766,7.1606000000000005,7160.6
2.90854,7.06882,7068.82
2.93897,6.97703,6977.03
2.96841,6.8853599999999995,6885.36
2.99791,6.79183,6791.83
