"strain,-","stress,MPa","stress,Pa"
0.0,144.62194358879538,144621943.58879536
0.0005,256.4203270523106,256420327.0523106
0.001,329.28298264606246,329282982.6460625
0.0015,376.78368611933024,376783686.1193302
0.002,407.7641050545802,407764105.0545802
0.0025,427.9835131043825,427983513.1043825
0.003,441.1933785128567,441193378.5128567
0.0035,449.8373280639797,449837328.06397974
0.004,455.50708860656607,455507088.6065661
0.0045,459.23947759909385,459239477.59909385
0.005,461.7098563904093,461709856.3904093
0.0055,463.3581415440953,463358141.5440953
0.006,464.47088591691215,464470885.91691214
0.0065,465.2347445159006,465234744.5159006
0.007,465.7713010131545,465771301.0131545
0.0075,466.1597529921858,466159752.99218583
0.008,466.45168863206226,466451688.63206226
0.0085,466.6807119234721,466680711.92347205
0.009,466.86871232879355,466868712.3287935
0.0095,467.02994870483894,467029948.70483893
0.01,467.1737094830955,467173709.48309547
0.0105,467.30604545457567,467306045.45457566
0.011,467.43089846915353,467430898.4691535
0.0115,467.5508366465183,467550836.6465183
0.012,467.6675332772063,467667533.2772063
0.0125,467.78207876882504,467782078.76882505
0.013,467.8951838414749,467895183.8414749
0.0135,468.0073118852144,468007311.8852144
0.014,468.1187651751849,468118765.1751849
0.0145,468.22974103058874,468229741.03058875
0.015,468.3403683957276,468340368.3957276
0.0155,468.45073166837625,468450731.66837627
0.016,468.56088622133524,468560886.22133523
0.0165,468.6708685130865,468670868.5130865
0.017,468.78070267389734,468780702.6738973
0.0175,468.8904047960977,468890404.7960977
0.018,468.9999857288957,468999985.7288957
0.0185,469.10945289907386,469109452.89907384
0.019,469.2188114971558,469218811.4971558
0.0195,469.3280652502476,469328065.2502476
0.02,469.43721692563963,469437216.9256396
0.0205,469.5462686590241,469546268.6590241
0.021,469.65522216846625,469655222.16846627
0.0215,469.7640788939495,469764078.8939495
0.022,469.8728400884365,469872840.0884365
0.0225,469.98150687734136,469981506.8773414
0.023,470.0900802974224,470090080.2974224
0.0235,470.1985613222612,470198561.3222612
0.024,470.30695087900284,470306950.87900287
0.0245,470.41524985939606,470415249.85939604
0.025,470.5234591271174,470523459.1271174
0.0255,470.63157952267005,470631579.52267003
0.026,470.7396118666984,470739611.8666984
0.0265,470.8475569622663,470847556.9622663
0.027,470.95541559645756,470955415.59645754
0.0275,471.0631885415292,471063188.5415292
0.028,471.17087655577234,471170876.55577236
0.0285,471.27848038417574,471278480.3841757
0.029,471.3860007589618,471386000.7589618
0.0295,471.49343840003155,471493438.40003157
0.03,471.6007940153516,471600794.0153516
0.0305,471.7080683012968,471708068.30129683
0.031,471.81526194296424,471815261.94296426
0.0315,471.9223756144625,471922375.6144625
0.032,472.02940997918574,472029409.97918576
0.0325,472.13636569007303,472136365.690073
0.033,472.24324338985537,472243243.3898554
0.0335,472.35004371129446,472350043.7112945
0.034,472.4567672774117,472456767.2774117
0.0345,472.56341470171014,472563414.70171016
0.035,472.66998658838816,472669986.58838814
0.0355,472.77648353254756,472776483.53254753
0.036,472.8829061203949,472882906.12039495
0.0365,472.9892549294364,472989254.9294364
0.037,473.09553052866795,473095530.5286679
0.0375,473.20173347875857,473201733.4787586
0.038,473.3078643322297,473307864.33222973
0.0385,473.41392363362877,473413923.6336288
0.039,473.5199119196977,473519911.9196977
0.0395,473.62582971953736,473625829.7195374
0.04,473.7316775547672,473731677.5547672
0.0405,473.83745593968,473837455.93968004
0.041,473.9431653813933,473943165.3813933
0.0415,474.0488063799959,474048806.3799959
0.042,474.15437942869073,474154379.42869073
0.0425,474.2598850139345,474259885.0139345
0.043,474.3653236155724,474365323.6155724
0.0435,474.4706957069704,474470695.7069704
0.044,474.5760017551434,474576001.7551434
0.0445,474.68124222088034,474681242.2208803
0.045,474.7864175588659,474786417.5588659
0.0455,474.89152821779913,474891528.2177991
0.046,474.99657464050944,474996574.6405094
0.0465,475.10155726406873,475101557.2640687
0.047,475.2064765199016,475206476.51990163
0.0475,475.3113328338926,475311332.8338926
0.048,475.41612662649,475416126.62649
0.0485,475.5208583128083,475520858.3128083
0.049,475.6255283027273,475625528.3027273
0.0495,475.7301370009888,475730137.0009888
0.05,475.8346848072915,475834684.8072915
0.0505,475.9391721163831,475939172.1163831
0.051,476.04359931815003,476043599.31815004
0.0515,476.1479667977058,476147966.7977058
0.052,476.25227493547663,476252274.93547666
0.0525,476.35652410728494,476356524.10728496
0.053,476.46071468443154,476460714.68443155
0.0535,476.5648470337752,476564847.0337752
0.054,476.66892151781093,476668921.51781094
0.0545,476.7729384947459,476772938.4947459
0.055,476.87689831857426,476876898.31857425
0.0555,476.98080133914954,476980801.33914953
0.056,477.08464790225617,477084647.9022562
0.0565,477.1884383496785,477188438.3496785
0.057,477.2921730192692,477292173.0192692
0.0575,477.3958522450156,477395852.24501556
0.058,477.4994763571042,477499476.3571042
0.0585,477.6030456819848,477603045.6819848
0.059,477.7065605424322,477706560.5424322
0.0595,477.81002125760733,477810021.25760734
0.06,477.91342814311616,477913428.1431162
0.0605,478.0167815110684,478016781.5110684
0.061,478.120081670134,478120081.670134
0.0615,478.22332892559916,478223328.92559916
0.062,478.3265235794204,478326523.5794204
0.0625,478.4296659302783,478429665.9302783
0.063,478.5327562736296,478532756.2736296
0.0635,478.6357949017583,478635794.9017583
0.064,478.7387821038256,478738782.1038256
0.0645,478.841718165919,478841718.165919
0.065,478.9446033711006,478944603.3711006
0.0655,479.0474379994534,479047437.99945337
0.066,479.15022232812817,479150222.32812816
0.0665,479.252956631388,479252956.63138795
0.067,479.3556411806526,479355641.18065256
0.0675,479.458276244542,479458276.244542
0.068,479.56086208891844,479560862.08891845
0.0685,479.6633989769283,479663398.9769283
0.069,479.7658871690428,479765887.1690428
0.0695,479.8683269230979,479868326.9230979
0.07,479.97071849433377,479970718.49433374
0.0705,480.07306213543256,480073062.13543254
0.071,480.17535809655686,480175358.09655684
0.0715,480.27760662538606,480277606.62538606
0.072,480.3798079671527,480379807.9671527
0.0725,480.4819623646783,480481962.36467826
0.073,480.58407005840763,480584070.0584076
0.0735,480.6861312864436,480686131.2864436
0.074,480.78814628458,480788146.28458005
0.0745,480.8901152863353,480890115.2863353
0.075,480.99203852298393,480992038.5229839
0.0755,481.09391622358896,481093916.22358894
0.076,481.19574861503247,481195748.6150325
0.0765,481.29753592204645,481297535.9220464
0.077,481.39927836724246,481399278.36724246
0.0775,481.50097617114136,481500976.1711414
0.078,481.6026295522021,481602629.55220205
0.0785,481.70423872684967,481704238.7268497
0.079,481.80580390950365,481805803.90950364
0.0795,481.9073253126048,481907325.31260484
0.08,482.00880314664255,482008803.14664257
0.0805,482.1102376201808,482110237.6201808
0.081,482.2116289398842,482211628.9398842
0.0815,482.3129773105433,482312977.3105433
0.082,482.4142829350999,482414282.9350999
0.0825,482.51554601467114,482515546.01467115
0.083,482.6167667485741,482616766.7485741
0.0835,482.717945334349,482717945.334349
0.084,482.8190819677828,482819081.9677828
0.0845,482.9201768429321,482920176.8429321
0.085,483.0212301521455,483021230.1521455
0.0855,483.12224208608575,483122242.08608574
0.086,483.2232128337514,483223212.8337514
0.0865,483.3241425824983,483324142.5824983
0.087,483.42503151806056,483425031.51806056
0.0875,483.52587982457106,483525879.8245711
0.088,483.626687684582,483626687.684582
0.0885,483.72745527908467,483727455.2790847
0.089,483.82818278752893,483828182.78752893
0.0895,483.92887038784295,483928870.38784295
0.09,484.02951825645187,484029518.25645185
0.0905,484.1301265682965,484130126.5682965
0.091,484.2306954968517,484230695.4968517
0.0915,484.33122521414464,484331225.21414465
0.092,484.4317158907723,484431715.8907723
0.0925,484.53216769591904,484532167.69591904
0.093,484.63258079737386,484632580.7973739
0.0935,484.73295536154734,484732955.36154735
0.094,484.8332915534882,484833291.5534882
0.0945,484.93358953689983,484933589.5368998
0.095,485.0338494741562,485033849.4741562
0.0955,485.13407152631805,485134071.5263181
0.096,485.2342558531482,485234255.8531482
0.0965,485.3344026131272,485334402.61312723
0.097,485.43451196346825,485434511.96346825
0.0975,485.5345840601322,485534584.0601322
0.098,485.6346190578423,485634619.0578423
0.0985,485.7346171100986,485734617.1100986
0.099,485.8345783691921,485834578.3691921
0.0995,485.9345029862188,485934502.98621875
0.1,486.0343911110935,486034391.1110935
0.1005,486.1342428925635,486134242.8925635
0.101,486.2340584782218,486234058.47822183
0.1015,486.3338380145203,486333838.01452035
0.102,486.4335816467829,486433581.6467829
0.1025,486.5332895192182,486533289.5192182
0.103,486.63296177493214,486632961.77493215
0.1035,486.7325985559403,486732598.5559403
0.104,486.8322000031801,486832200.0031801
0.1045,486.93176625652325,486931766.25652325
0.105,487.03129745478697,487031297.45478696
0.1055,487.1307937357462,487130793.7357462
0.106,487.2302552361448,487230255.2361448
0.1065,487.3296820917071,487329682.0917071
0.107,487.42907443714904,487429074.43714905
0.1075,487.5284324061891,487528432.4061891
0.108,487.6277561315593,487627756.1315593
0.1085,487.72704574501574,487727045.74501574
0.109,487.8263013773494,487826301.37734944
0.1095,487.92552315839623,487925523.15839624
0.11,488.0247112170478,488024711.2170478
0.1105,488.123865681261,488123865.681261
0.111,488.2229866780683,488222986.6780683
0.1115,488.32207433358747,488322074.33358747
0.112,488.4211287730313,488421128.7730313
0.1125,488.5201501207171,488520150.1207171
0.113,488.6191385000763,488619138.5000763
0.1135,488.7180940336634,488718094.0336634
0.114,488.8170168431655,488817016.8431655
0.1145,488.9159070494112,488915907.0494112
0.115,489.01476477237935,489014764.77237934
0.1155,489.1135901312081,489113590.1312081
0.116,489.2123832442035,489212383.2442035
0.1165,489.3111442288479,489311144.2288479
0.117,489.40987320180864,489409873.20180863
0.1175,489.5085702789461,489508570.2789461
0.118,489.6072355753221,489607235.5753221
0.1185,489.70586920520793,489705869.20520794
0.119,489.8044712820925,489804471.2820925
0.1195,489.9030419186899,489903041.9186899
0.12,490.0015812269475,490001581.2269475
0.1205,490.1000893180535,490100089.3180535
0.121,490.1985663024445,490198566.30244446
0.1215,490.2970122898128,490297012.2898128
0.122,490.39542738911433,490395427.3891143
0.1225,490.4938117085753,490493811.7085753
0.123,490.59216535569976,490592165.3556998
0.1235,490.69048843727654,490690488.43727654
0.124,490.78878105938634,490788781.0593863
0.1245,490.8870433274087,490887043.32740873
0.125,490.9852753460286,490985275.34602857
0.1255,491.0834772192434,491083477.2192434
0.126,491.1816490503693,491181649.05036926
0.1265,491.27979094204824,491279790.94204825
0.127,491.3779029962541,491377902.9962541
0.1275,491.47598531429895,491475985.3142989
0.128,491.57403799683993,491574037.99683994
0.1285,491.67206114388495,491672061.14388496
0.129,491.770054854799,491770054.85479903
0.1295,491.8680192283104,491868019.2283104
0.13,491.9659543625166,491965954.3625166
0.1305,492.0638603548903,492063860.35489035
0.131,492.16173730228513,492161737.30228513
0.1315,492.2595853009415,492259585.3009415
0.132,492.3574044464924,492357404.44649243
0.1325,492.45519483396896,492455194.83396894
0.133,492.552956557806,492552956.557806
0.1335,492.65068971184763,492650689.71184766
0.134,492.7483943893526,492748394.3893526
0.1345,492.84607068299977,492846070.6829998
0.135,492.9437186848933,492943718.6848933
0.1355,493.0413384865681,493041338.4865681
0.136,493.13893017899466,493138930.17899466
0.1365,493.2364938525846,493236493.8525846
0.137,493.33402959719535,493334029.5971953
0.1375,493.43153750213537,493431537.5021354
0.138,493.52901765616906,493529017.65616906
