
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.45308E+03
              600.011E-06        179.965E-03          6.45317E+03
              700.012E-06        209.917E-03          7.1893E+03 
              800.012E-06        239.87E-03           7.77476E+03
              900.013E-06        269.786E-03          8.39312E+03
                1.00001E-03      299.687E-03          8.73932E+03
                1.1E-03          329.584E-03          9.0098E+03 
                1.2E-03          359.485E-03          9.24012E+03
                1.3E-03          389.386E-03          9.39668E+03
                1.4E-03          419.287E-03          9.55787E+03
                1.5E-03          449.188E-03          9.68041E+03
                1.6E-03          479.089E-03          9.78745E+03
                1.7E-03          508.99E-03           9.87991E+03
                1.80001E-03      538.891E-03          9.95691E+03
                1.90001E-03      568.792E-03         10.0295E+03 
                2.00001E-03      598.807E-03         10.0996E+03 
                2.1E-03          628.947E-03         10.1553E+03 
                2.20001E-03      659.092E-03         10.2108E+03 
                2.30001E-03      689.232E-03         10.2624E+03 
                2.4E-03          719.372E-03         10.3043E+03 
                2.50001E-03      749.517E-03         10.3437E+03 
                2.6E-03          779.657E-03         10.3802E+03 
                2.70001E-03      809.802E-03         10.414E+03  
                2.80001E-03      839.942E-03         10.445E+03  
                2.9E-03          870.083E-03         10.4729E+03 
                3.00001E-03      900.227E-03         10.4985E+03 
                3.10001E-03      930.368E-03         10.5221E+03 
                3.2E-03          960.508E-03         10.5434E+03 
                3.30001E-03      990.653E-03         10.562E+03  
                3.40001E-03        1.02079           10.5782E+03 
                3.5E-03            1.05093           10.5935E+03 
                3.60001E-03        1.08108           10.6072E+03 
                3.7E-03            1.11122           10.6184E+03 
                3.80001E-03        1.14136           10.6288E+03 
                3.90001E-03        1.1715            10.6373E+03 
                4.E-03             1.20164           10.6444E+03 
                4.10001E-03        1.23179           10.65E+03   
                4.20001E-03        1.26177           10.6542E+03 
                4.3E-03            1.2915            10.6569E+03 
                4.40001E-03        1.32123           10.6583E+03 
                4.5E-03            1.35096           10.6582E+03 
                4.6E-03            1.38068           10.6567E+03 
                4.70001E-03        1.41042           10.6539E+03 
                4.8E-03            1.44014           10.6498E+03 
                4.90001E-03        1.46988           10.6444E+03 
                5.00001E-03        1.4996            10.6378E+03 
                5.1E-03            1.52933           10.6298E+03 
                5.20001E-03        1.55906           10.6204E+03 
                5.30001E-03        1.58879           10.6098E+03 
                5.4E-03            1.61852           10.5977E+03 
                5.50001E-03        1.64825           10.5835E+03 
                5.6E-03            1.67833           10.5677E+03 
                5.7E-03            1.70862           10.5505E+03 
                5.80001E-03        1.73892           10.5316E+03 
                5.90001E-03        1.76921           10.5113E+03 
                6.E-03             1.7995            10.4892E+03 
                6.10001E-03        1.8298            10.4656E+03 
                6.20001E-03        1.86009           10.44E+03   
                6.3E-03            1.89038           10.412E+03  
                6.4E-03            1.92067           10.3819E+03 
                6.50001E-03        1.95097           10.3498E+03 
                6.60001E-03        1.98126           10.3156E+03 
                6.7E-03            2.01155           10.2793E+03 
                6.80001E-03        2.04227           10.2408E+03 
                6.90001E-03        2.07299           10.1998E+03 
                7.00001E-03        2.10371           10.1562E+03 
                7.1E-03            2.13443           10.11E+03   
                7.20001E-03        2.16499           10.0612E+03 
                7.30001E-03        2.19485           10.0098E+03 
                7.4E-03            2.22472            9.95581E+03
                7.50001E-03        2.25466            9.89938E+03
                7.60001E-03        2.28472            9.83907E+03
                7.70001E-03        2.31462            9.77623E+03
                7.8E-03            2.34479            9.70951E+03
                7.90001E-03        2.37423            9.64059E+03
                8.E-03             2.40429            9.56701E+03
                8.10001E-03        2.43475            9.48894E+03
                8.20001E-03        2.46429            9.40904E+03
                8.30001E-03        2.49387            9.32565E+03
                8.40001E-03        2.52468            9.23531E+03
                8.5E-03            2.55455            9.14323E+03
                8.6E-03            2.58375            9.04994E+03
                8.7E-03            2.61445            8.94887E+03
                8.8E-03            2.6447             8.84503E+03
                8.90001E-03        2.67429            8.74051E+03
                9.E-03             2.70377            8.63407E+03
                9.1E-03            2.73452            8.51822E+03
                9.20001E-03        2.76468            8.40239E+03
                9.3E-03            2.79412            8.28688E+03
                9.4E-03            2.824              8.16561E+03
                9.5E-03            2.85484            8.03957E+03
                9.60001E-03        2.8847             7.91546E+03
                9.7E-03            2.91392            7.79391E+03
                9.8E-03            2.94325            7.67101E+03
                9.9E-03            2.97459            7.53997E+03
               10.E-03             3.00499            7.41176E+03




