"strain,-","stress,MPa","stress,Pa"
0.0,379.4469817593192,379446981.7593192
0.002,593.1898957300133,593189895.7300133
0.004,657.3228709549321,657322870.9549321
0.006,698.7479171751868,698747917.1751868
0.008,729.9342349166706,729934234.9166706
0.01,755.1765463536512,755176546.3536513
0.012,776.4991843649633,776499184.3649633
0.014,795.0270544905052,795027054.4905052
0.016,811.4535504472976,811453550.4472976
0.018,826.2379392307583,826237939.2307583
0.02,839.70096518839,839700965.18839
0.022,852.0759465757474,852075946.5757474
0.024,863.5381860300221,863538186.030022
0.026,874.222910288716,874222910.288716
0.028,884.2367368499561,884236736.849956
0.03,893.6652911299824,893665291.1299824
0.032,902.5784327115383,902578432.7115383
0.034,911.0339412499977,911033941.2499977
0.036,919.0801784749265,919080178.4749265
0.038,926.758050901474,926758050.901474
0.04,934.1024835175684,934102483.5175685
0.042,941.1435442795752,941143544.2795751
0.044,947.9073145993825,947907314.5993825
0.046,954.4165719706133,954416571.9706132
0.048,960.6913315659792,960691331.5659792
0.05,966.7492805229272,966749280.5229272
0.052,972.6061295642234,972606129.5642234
0.054,978.2759002208172,978275900.2208172
0.056,983.7711613686704,983771161.3686703
0.058,989.1032254920493,989103225.4920493
0.06,994.2823126655741,994282312.6655741
0.062,999.3176884507282,999317688.4507282
0.064,1004.217780554102,1004217780.554102
0.066,1008.9902780722422,1008990278.0722421
0.068,1013.642216365339,1013642216.365339
0.07,1018.1800499975886,1018180049.9975886
0.072,1022.609715711394,1022609715.711394
0.074,1026.9366870332126,1026936687.0332125
0.076,1031.166021816856,1031166021.816856
0.078,1035.3024037976152,1035302403.7976152
0.08,1039.350179044388,1039350179.0443879
0.082,1043.3133880468629,1043313388.0468628
0.084,1047.1957940531422,1047195794.0531422
0.086,1051.000908173956,1051000908.173956
0.088,1054.7320116883338,1054732011.6883339
0.09,1058.3921759186442,1058392175.9186442
0.092,1061.9842799875105,1061984279.9875104
0.094,1065.5110267230766,1065511026.7230766
0.096,1068.9749569406529,1068974956.9406528
0.098,1072.3784622965748,1072378462.2965747
0.1,1075.7237968829918,1075723796.8829918
0.102,1079.0130877094336,1079013087.7094336
0.104,1082.2483441975824,1082248344.1975822
0.106,1085.431466799201,1085431466.799201
0.108,1088.5642548330754,1088564254.8330755
0.11,1091.6484136247946,1091648413.6247945
0.112,1094.685561022831,1094685561.022831
0.114,1097.6772333554957,1097677233.3554957
0.116,1100.6248908856312,1100624890.885631
0.118,1103.5299228132683,1103529922.8132682
0.12,1106.3936518706678,1106393651.8706677
0.122,1109.217338549164,1109217338.549164
0.124,1112.0021849928135,1112002184.9928133
0.126,1114.749338590036,1114749338.590036
0.128,1117.4598952910571,1117459895.291057
0.13,1120.1349026760195,1120134902.6760194
0.132,1122.775362796018,1122775362.7960181
0.134,1125.3822348070362,1125382234.8070362
0.136,1127.9564374147194,1127956437.4147193
0.138,1130.4988511461413,1130498851.1461413
0.14,1133.010320463115,1133010320.463115
0.142,1135.4916557301958,1135491655.7301958
0.144,1137.9436350492622,1137943635.0492623
0.146,1140.3670059714318,1140367005.9714317
0.148,1142.7624870960772,1142762487.0960772
0.15,1145.1307695657995,1145130769.5657995
0.152,1147.4725184654217,1147472518.4654217
0.154,1149.7883741323353,1149788374.1323354
0.156,1152.0789533848915,1152078953.3848915
0.158,1154.3448506749412,1154344850.6749413
0.16,1156.5866391701027,1156586639.1701026
0.162,1158.804871770862,1158804871.770862
0.164,1161.0000820671821,1161000082.067182
0.166,1163.1727852389079,1163172785.2389078
0.168,1165.3234789039018,1165323478.9039018
0.17,1167.4526439175322,1167452643.9175322
0.172,1169.5607451268331,1169560745.1268332
0.174,1171.648232082408,1171648232.082408
0.176,1173.715539710896,1173715539.710896
0.178,1175.7630889506088,1175763088.9506087
0.18,1177.7912873527434,1177791287.3527434
0.182,1179.8005296503948,1179800529.6503947
0.184,1181.791198297428,1181791198.2974281
0.186,1183.7636639791122,1183763663.9791121
0.188,1185.7182860962844,1185718286.0962844
0.19,1187.6554132246813,1187655413.2246814
0.192,1189.5753835509577,1189575383.5509577
0.194,1191.4785252868048,1191478525.286805
0.196,1193.3651570624845,1193365157.0624845
0.198,1195.2355883009952,1195235588.3009953
0.2,1197.0901195740155,1197090119.5740154
0.202,1198.9290429406788,1198929042.9406788
0.204,1200.7526422701712,1200752642.2701712
0.206,1202.5611935490779,1202561193.549078
0.208,1204.354965174332,1204354965.174332
0.21,1206.1342182325814,1206134218.2325814
0.212,1207.8992067667175,1207899206.7667174
0.214,1209.6501780302758,1209650178.0302758
0.216,1211.3873727303676,1211387372.7303677
0.218,1213.111025259758,1213111025.259758
0.22,1214.8213639186727,1214821363.9186726
0.222,1216.5186111268763,1216518611.1268764
0.224,1218.2029836265312,1218202983.6265314
0.226,1219.8746926763179,1219874692.676318
0.228,1221.533944237265,1221533944.2372649
0.23,1223.1809391507134,1223180939.1507134
0.232,1224.8158733088142,1224815873.308814
0.234,1226.4389378179321,1226438937.8179321
0.236,1228.0503191553082,1228050319.1553082
0.238,1229.6501993193178,1229650199.3193178
0.24,1231.238755973631,1231238755.973631
0.242,1232.816162585578,1232816162.585578
0.244,1234.3825885589933,1234382588.5589933
0.246,1235.9381993618042,1235938199.3618042
0.248,1237.483156648613,1237483156.648613
0.25,1239.0176183785074,1239017618.3785074
0.252,1240.5417389283198,1240541738.9283197
0.254,1242.0556692015487,1242055669.2015486
0.256,1243.5595567331407,1243559556.7331407
0.258,1245.0535457903177,1245053545.7903178
0.26,1246.537777469633,1246537777.469633
0.262,1248.0123897904225,1248012389.7904224
0.264,1249.4775177848114,1249477517.7848115
0.266,1250.933293584428,1250933293.5844278
0.268,1252.3798465039706,1252379846.5039706
0.27,1253.8173031217639,1253817303.121764
0.272,1255.2457873574313,1255245787.3574312
0.274,1256.665420546813,1256665420.546813
0.276,1258.0763215142404,1258076321.5142403
0.278,1259.4786066422832,1259478606.6422832
0.28,1260.8723899390732,1260872389.939073
0.282,1262.257783103305,1262257783.1033049
0.284,1263.6348955870112,1263634895.587011
0.286,1265.003834656203,1265003834.656203
0.288,1266.3647054494606,1266364705.4494607
0.29,1267.7176110345622,1267717611.034562
0.292,1269.0626524632225,1269062652.4632225
0.294,1270.399928824024,1270399928.824024
0.296,1271.7295372936076,1271729537.2936075
0.298,1273.051573186192,1273051573.186192
0.3,1274.3661300014885,1274366130.0014884
0.302,1275.6732994710737,1275673299.4710736
0.304,1276.9731716032773,1276973171.6032772
0.306,1278.2658347266438,1278265834.7266438
0.308,1279.5513755320228,1279551375.5320227
0.31,1280.8298791133377,1280829879.1133378
0.312,1282.1014290070857,1282101429.0070858
0.314,1283.3661072306118,1283366107.2306118
0.316,1284.6239943192081,1284623994.3192081
0.318,1285.875169362077,1285875169.362077
0.32,1287.1197100372017,1287119710.0372016
0.322,1288.3576926451644,1288357692.6451645
0.324,1289.5891921419498,1289589192.1419497
0.326,1290.8142821707688,1290814282.1707687
0.328,1292.0330350929414,1292033035.0929415
0.33,1293.2455220178672,1293245522.017867
0.332,1294.45181283212,1294451812.83212
0.334,1295.6519762276953,1295651976.2276952
0.336,1296.8460797294395,1296846079.7294395
0.338,1298.0341897216915,1298034189.7216916
0.34,1299.2163714741619,1299216371.4741619
0.342,1300.3926891670765,1300392689.1670766
0.344,1301.5632059156094,1301563205.9156094
0.346,1302.7279837936308,1302727983.7936308
0.348,1303.8870838567884,1303887083.8567884
0.35,1305.0405661649527,1305040566.1649528
0.352,1306.1884898040362,1306188489.8040361
0.354,1307.3309129072202,1307330912.9072201
0.356,1308.4678926755962,1308467892.6755962
0.358,1309.5994853982515,1309599485.3982515
0.36,1310.7257464718086,1310725746.4718087
0.362,1311.8467304194432,1311846730.4194431
0.364,1312.962490909393,1312962490.909393
0.366,1314.073080772974,1314073080.772974
0.368,1315.178552022123,1315178552.022123
0.37,1316.2789558664788,1316278955.8664787
0.372,1317.3743427300153,1317374342.7300153
0.374,1318.4647622672446,1318464762.2672446
0.376,1319.5502633790013,1319550263.3790014
0.378,1320.6308942278183,1320630894.2278183
0.38,1321.7067022529136,1321706702.2529137
0.382,1322.7777341847916,1322777734.1847916
0.384,1323.8440360594782,1323844036.0594783
0.386,1324.905653232395,1324905653.232395
0.388,1325.9626303918885,1325962630.3918886
0.39,1327.01501157242,1327015011.5724201
0.392,1328.0628401674292,1328062840.1674292
0.394,1329.1061589418819,1329106158.941882
0.396,1330.1450100445077,1330145010.0445077
0.398,1331.1794350197408,1331179435.0197408
0.4,1332.2094748193688,1332209474.8193688
0.402,1333.2351698139018,1333235169.813902
0.404,1334.2565598036672,1334256559.803667
0.406,1335.2736840296386,1335273684.0296385
0.408,1336.2865811840086,1336286581.1840086
0.41,1337.2952894205075,1337295289.4205074
0.412,1338.2998463644828,1338299846.3644829
0.414,1339.3002891227402,1339300289.1227403
0.416,1340.2966542931533,1340296654.2931533
0.418,1341.2889779740526,1341288977.9740527
0.42,1342.2772957733969,1342277295.773397
0.422,1343.261642817731,1343261642.817731
0.424,1344.242053760941,1344242053.760941
0.426,1345.2185627928093,1345218562.7928092
0.428,1346.191203647374,1346191203.6473742
0.43,1347.160009611102,1347160009.6111019
0.432,1348.1250135308744,1348125013.5308745
0.434,1349.0862478217985,1349086247.8217986
