
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.16323E+03
              400.007E-06        119.983E-03          3.67396E+03
              500.005E-06        149.991E-03          4.16764E+03
              600.006E-06        179.943E-03          4.60535E+03
              700.007E-06        209.895E-03          4.92446E+03
              800.008E-06        239.847E-03          5.17551E+03
              900.008E-06        269.764E-03          5.36393E+03
                1.00001E-03      299.665E-03          5.51861E+03
                1.10001E-03      329.566E-03          5.6578E+03 
                1.20001E-03      359.467E-03          5.79392E+03
                1.30001E-03      389.368E-03          5.89946E+03
                1.40001E-03      419.269E-03          6.00177E+03
                1.50001E-03      449.17E-03           6.10179E+03
                1.60001E-03      479.071E-03          6.18374E+03
                1.70001E-03      508.972E-03          6.25736E+03
                1.8E-03          538.869E-03          6.32854E+03
                1.9E-03          568.77E-03           6.39651E+03
                2.E-03           598.784E-03          6.46059E+03
                2.10001E-03      628.929E-03          6.52044E+03
                2.20001E-03      659.069E-03          6.5771E+03 
                2.3E-03          689.21E-03           6.63178E+03
                2.40001E-03      719.354E-03          6.68404E+03
                2.5E-03          749.495E-03          6.73133E+03
                2.60001E-03      779.639E-03          6.77294E+03
                2.70001E-03      809.78E-03           6.81433E+03
                2.8E-03          839.92E-03           6.85756E+03
                2.90001E-03      870.065E-03          6.89464E+03
                3.00001E-03      900.205E-03          6.9294E+03 
                3.1E-03          930.345E-03          6.96691E+03
                3.20001E-03      960.49E-03           6.99736E+03
                3.30001E-03      990.63E-03           7.03096E+03
                3.4E-03            1.02077            7.05992E+03
                3.50001E-03        1.05092            7.08995E+03
                3.6E-03            1.08106            7.11644E+03
                3.70001E-03        1.1112             7.14438E+03
                3.80001E-03        1.14134            7.16817E+03
                3.9E-03            1.17148            7.19413E+03
                4.00001E-03        1.20163            7.21621E+03
                4.10001E-03        1.23177            7.23917E+03
                4.2E-03            1.26191            7.26116E+03
                4.30001E-03        1.29205            7.28073E+03
                4.40001E-03        1.32219            7.30116E+03
                4.5E-03            1.35233            7.32048E+03
                4.60001E-03        1.38248            7.33795E+03
                4.7E-03            1.41262            7.3556E+03 
                4.80001E-03        1.44276            7.37294E+03
                4.90001E-03        1.4729             7.38882E+03
                5.E-03             1.50304            7.40384E+03
                5.10001E-03        1.53319            7.41875E+03
                5.20001E-03        1.56333            7.43328E+03
                5.3E-03            1.59347            7.44692E+03
                5.40001E-03        1.62361            7.45968E+03
                5.50001E-03        1.65375            7.47188E+03
                5.6E-03            1.68389            7.48369E+03
                5.70001E-03        1.71404            7.49507E+03
                5.8E-03            1.74394            7.50593E+03
                5.90001E-03        1.77367            7.51619E+03
                6.00001E-03        1.8034             7.52583E+03
                6.1E-03            1.83312            7.53493E+03
                6.20001E-03        1.86286            7.54356E+03
                6.30001E-03        1.89258            7.5517E+03 
                6.4E-03            1.92231            7.55938E+03
                6.50001E-03        1.95204            7.56663E+03
                6.6E-03            1.98177            7.57341E+03
                6.70001E-03        2.01204            7.57992E+03
                6.8E-03            2.04275            7.58599E+03
                6.9E-03            2.07347            7.59158E+03
                7.00001E-03        2.10397            7.5967E+03 
                7.10001E-03        2.13384            7.60137E+03
                7.2E-03            2.1637             7.60553E+03
                7.30001E-03        2.19357            7.60927E+03
                7.40001E-03        2.22344            7.61251E+03
                7.50001E-03        2.25331            7.61528E+03
                7.6E-03            2.28317            7.61762E+03
                7.70001E-03        2.31304            7.61947E+03
                7.80001E-03        2.34291            7.62086E+03
                7.9E-03            2.37277            7.62177E+03
                8.E-03             2.40264            7.62219E+03
                8.10001E-03        2.43251            7.6221E+03 
                8.20001E-03        2.46236            7.62154E+03
                8.3E-03            2.49137            7.62046E+03
                8.40001E-03        2.52039            7.61888E+03
                8.50001E-03        2.5494             7.61673E+03
                8.6E-03            2.57841            7.614E+03  
                8.7E-03            2.60743            7.61074E+03
                8.80001E-03        2.63644            7.60696E+03
                8.90001E-03        2.66546            7.60263E+03
                9.E-03             2.69447            7.59781E+03
                9.10001E-03        2.72348            7.5924E+03 
                9.20001E-03        2.7525             7.58645E+03
                9.3E-03            2.78151            7.57996E+03
                9.4E-03            2.81052            7.57292E+03
                9.50001E-03        2.83954            7.56531E+03
                9.60001E-03        2.86855            7.55712E+03
                9.70001E-03        2.89824            7.54807E+03
                9.8E-03            2.92932            7.53797E+03
                9.90001E-03        2.96041            7.5271E+03 
               10.E-03             2.99149            7.51516E+03




