
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         2.7991E+03 
              400.007E-06        119.974E-03          3.02036E+03
              500.008E-06        149.93E-03           3.17942E+03
              600.008E-06        179.882E-03          3.26775E+03
              700.009E-06        209.834E-03          3.33986E+03
              800.01E-06         239.786E-03          3.39565E+03
              900.011E-06        269.773E-03          3.44155E+03
                1.00001E-03      299.776E-03          3.48066E+03
                1.10001E-03      329.78E-03           3.51563E+03
                1.20001E-03      359.783E-03          3.54674E+03
                1.30001E-03      389.786E-03          3.57304E+03
                1.40001E-03      419.79E-03           3.59566E+03
                1.5E-03          449.789E-03          3.61746E+03
                1.6E-03          479.764E-03          3.6354E+03 
                1.7E-03          509.665E-03          3.65275E+03
                1.8E-03          539.566E-03          3.66824E+03
                1.9E-03          569.467E-03          3.68173E+03
                2.E-03           599.481E-03          3.69483E+03
                2.10001E-03      629.625E-03          3.70654E+03
                2.20001E-03      659.766E-03          3.7168E+03 
                2.3E-03          689.906E-03          3.72625E+03
                2.40001E-03      720.051E-03          3.73499E+03
                2.50001E-03      750.191E-03          3.74293E+03
                2.6E-03          780.331E-03          3.75004E+03
                2.70001E-03      810.476E-03          3.75638E+03
                2.80001E-03      840.617E-03          3.76202E+03
                2.9E-03          870.757E-03          3.76701E+03
                3.00001E-03      900.902E-03          3.77141E+03
                3.1E-03          931.042E-03          3.77522E+03
                3.20001E-03      961.187E-03          3.77846E+03
                3.30001E-03      991.327E-03          3.78117E+03
                3.4E-03            1.02147            3.78334E+03
                3.50001E-03        1.05161            3.78501E+03
                3.60001E-03        1.08175            3.78615E+03
                3.7E-03            1.11148            3.78676E+03
                3.80001E-03        1.14121            3.78686E+03
                3.90001E-03        1.17094            3.78648E+03
                4.E-03             1.20067            3.78564E+03
                4.10001E-03        1.2304             3.78434E+03
                4.2E-03            1.26013            3.7826E+03 
                4.30001E-03        1.28986            3.78041E+03
                4.40001E-03        1.31959            3.77776E+03
                4.5E-03            1.34931            3.77468E+03
                4.60001E-03        1.37904            3.77115E+03
                4.70001E-03        1.40877            3.76719E+03
                4.8E-03            1.4385             3.76275E+03
                4.90001E-03        1.46823            3.75788E+03
                5.E-03             1.49823            3.75224E+03
                5.1E-03            1.52853            3.74593E+03
                5.20001E-03        1.55882            3.73919E+03
                5.30001E-03        1.58911            3.732E+03  
                5.4E-03            1.61941            3.72429E+03
                5.50001E-03        1.6497             3.71609E+03
                5.60001E-03        1.68               3.70732E+03
                5.7E-03            1.71029            3.69799E+03
                5.8E-03            1.74058            3.68809E+03
                5.90001E-03        1.77088            3.67745E+03
                6.00001E-03        1.80117            3.66608E+03
                6.1E-03            1.83146            3.65394E+03
                6.20001E-03        1.86176            3.64113E+03
                6.30001E-03        1.89205            3.62761E+03
                6.4E-03            1.92234            3.61331E+03
                6.5E-03            1.95263            3.59826E+03
                6.60001E-03        1.98293            3.58239E+03
                6.70001E-03        2.01321            3.56565E+03
                6.8E-03            2.04308            3.54805E+03
                6.90001E-03        2.07295            3.5296E+03 
                7.00001E-03        2.10281            3.51046E+03
                7.10001E-03        2.1329             3.49009E+03
                7.20001E-03        2.16291            3.46899E+03
                7.30001E-03        2.19289            3.44665E+03
                7.40001E-03        2.2228             3.42352E+03
                7.50001E-03        2.25296            3.39901E+03
                7.6E-03            2.28268            3.37381E+03
                7.70001E-03        2.313              3.34714E+03
                7.8E-03            2.34291            3.31964E+03
                7.9E-03            2.3729             3.29089E+03
                8.E-03             2.40361            3.2605E+03 
                8.10001E-03        2.43348            3.22978E+03
                8.20001E-03        2.46269            3.19864E+03
                8.3E-03            2.49333            3.16527E+03
                8.4E-03            2.52359            3.13086E+03
                8.50001E-03        2.55344            3.09639E+03
                8.60001E-03        2.58253            3.06189E+03
                8.70001E-03        2.61314            3.02478E+03
                8.8E-03            2.64386            2.98713E+03
                8.90001E-03        2.67346            2.94971E+03
                9.E-03             2.70281            2.91276E+03
                9.10001E-03        2.73294            2.87365E+03
                9.2E-03            2.76352            2.83393E+03
                9.30001E-03        2.79339            2.79507E+03
                9.4E-03            2.82223            2.75688E+03
                9.50001E-03        2.85212            2.71756E+03
                9.6E-03            2.88334            2.67629E+03
                9.7E-03            2.91374            2.63601E+03
                9.8E-03            2.944              2.59663E+03
                9.90001E-03        2.9728             2.55809E+03
               10.E-03             3.0016             2.52054E+03




