
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.61581E+03
              600.E-06           186.012E-03          5.95794E+03
              700.001E-06        216.989E-03          6.20703E+03
              800.002E-06        247.965E-03          6.32268E+03
              900.003E-06        278.893E-03          6.43769E+03
                1.E-03           309.818E-03          6.51988E+03
                1.1E-03          340.743E-03          6.58432E+03
                1.2E-03          371.668E-03          6.6411E+03 
                1.30001E-03      402.593E-03          6.68162E+03
                1.40001E-03      433.518E-03          6.71787E+03
                1.50001E-03      464.443E-03          6.74948E+03
                1.60001E-03      495.368E-03          6.77729E+03
                1.70001E-03      526.293E-03          6.8028E+03 
                1.80001E-03      557.218E-03          6.82613E+03
                1.90001E-03      588.143E-03          6.84722E+03
                2.00001E-03      619.185E-03          6.86696E+03
                2.10001E-03      650.358E-03          6.88548E+03
                2.2E-03          681.53E-03           6.90298E+03
                2.30001E-03      712.707E-03          6.91949E+03
                2.4E-03          743.88E-03           6.93497E+03
                2.50001E-03      775.057E-03          6.94983E+03
                2.60001E-03      806.229E-03          6.96369E+03
                2.7E-03          837.402E-03          6.97707E+03
                2.80001E-03      868.579E-03          6.98977E+03
                2.90001E-03      899.751E-03          7.00181E+03
                3.E-03           930.924E-03          7.01337E+03
                3.10001E-03      962.101E-03          7.02434E+03
                3.20001E-03      993.274E-03          7.03481E+03
                3.3E-03            1.02458            7.04482E+03
                3.40001E-03        1.05596            7.05434E+03
                3.5E-03            1.08734            7.06346E+03
                3.60001E-03        1.11872            7.07217E+03
                3.70001E-03        1.1501             7.08045E+03
                3.8E-03            1.18148            7.08834E+03
                3.90001E-03        1.21287            7.09587E+03
                4.00001E-03        1.24425            7.10303E+03
                4.1E-03            1.27562            7.10981E+03
                4.20001E-03        1.30701            7.11625E+03
                4.30001E-03        1.33839            7.12237E+03
                4.4E-03            1.36977            7.12816E+03
                4.50001E-03        1.40086            7.13362E+03
                4.6E-03            1.43183            7.13877E+03
                4.70001E-03        1.4628             7.14361E+03
                4.80001E-03        1.49376            7.14817E+03
                4.9E-03            1.52473            7.15243E+03
                5.00001E-03        1.5557             7.15642E+03
                5.10001E-03        1.58667            7.16013E+03
                5.2E-03            1.61763            7.16358E+03
                5.30001E-03        1.6484             7.16673E+03
                5.4E-03            1.67895            7.16963E+03
                5.50001E-03        1.70951            7.17224E+03
                5.60001E-03        1.74006            7.1746E+03 
                5.7E-03            1.77062            7.17669E+03
                5.80001E-03        1.80124            7.17854E+03
                5.9E-03            1.83281            7.18014E+03
                6.00001E-03        1.86438            7.1815E+03 
                6.10001E-03        1.89592            7.18258E+03
                6.2E-03            1.92706            7.18339E+03
                6.3E-03            1.95821            7.18391E+03
                6.40001E-03        1.98936            7.18416E+03
                6.50001E-03        2.02054            7.18412E+03
                6.6E-03            2.05126            7.18379E+03
                6.70001E-03        2.08198            7.18317E+03
                6.80001E-03        2.1127             7.18225E+03
                6.9E-03            2.14342            7.18104E+03
                7.E-03             2.17414            7.17954E+03
                7.10001E-03        2.20486            7.17775E+03
                7.20001E-03        2.23558            7.17566E+03
                7.3E-03            2.2663             7.17322E+03
                7.40001E-03        2.29702            7.17033E+03
                7.50001E-03        2.32774            7.16706E+03
                7.60001E-03        2.35846            7.16346E+03
                7.7E-03            2.38986            7.15948E+03
                7.8E-03            2.42164            7.15509E+03
                7.9E-03            2.45249            7.15053E+03
                8.00001E-03        2.48272            7.1457E+03 
                8.10001E-03        2.51259            7.14044E+03
                8.2E-03            2.54245            7.13485E+03
                8.30001E-03        2.57232            7.12896E+03
                8.40001E-03        2.60219            7.12266E+03
                8.5E-03            2.6323             7.11603E+03
                8.60001E-03        2.6643             7.10859E+03
                8.7E-03            2.6963             7.10074E+03
                8.80001E-03        2.7283             7.0924E+03 
                8.9E-03            2.7603             7.08367E+03
                9.E-03             2.7923             7.07441E+03
                9.10001E-03        2.8243             7.0646E+03 
                9.2E-03            2.8563             7.05425E+03
                9.30001E-03        2.88804            7.04324E+03
                9.4E-03            2.91912            7.03142E+03
                9.50001E-03        2.95021            7.01883E+03
                9.60001E-03        2.9813             7.00562E+03
                9.7E-03            3.01238            6.99184E+03
                9.80001E-03        3.04347            6.97734E+03
                9.9E-03            3.07455            6.96221E+03
               10.E-03             3.10564            6.94647E+03




