"strain,-","stress,MPa","stress,Pa"
0.0,329.2817847668522,329281784.7668522
0.0005,446.08291950255943,446082919.5025594
0.001,519.7999713069803,519799971.3069803
0.0015,566.3345303802836,566334530.3802836
0.002,595.7191362994632,595719136.2994633
0.0025,614.2834616344323,614283461.6344323
0.003,626.0209878040309,626020987.8040309
0.0035,633.4512601877581,633451260.1877581
0.004,638.1638970615805,638163897.0615805
0.0045,641.1618125239695,641161812.5239695
0.005,643.0777606908965,643077760.6908965
0.0055,644.3109564892096,644310956.4892097
0.006,645.1132716464565,645113271.6464565
0.0065,645.6436169595356,645643616.9595356
0.007,646.0022528370619,646002252.8370619
0.0075,646.2524363059559,646252436.3059559
0.008,646.4340784143358,646434078.4143357
0.0085,646.5723608805158,646572360.8805158
0.009,646.6831724591257,646683172.4591256
0.0095,646.7765388218013,646776538.8218013
0.01,646.858786517853,646858786.517853
0.0105,646.9339082480863,646933908.2480862
0.011,647.0044242357923,647004424.2357923
0.0115,647.0719256783091,647071925.6783091
0.012,647.1374176187104,647137417.6187104
0.0125,647.2015352688055,647201535.2688055
0.013,647.2646804907743,647264680.4907743
0.0135,647.3271079057432,647327107.9057432
0.014,647.3889792212794,647388979.2212794
0.0145,647.4503975077372,647450397.5077372
0.015,647.5114288240453,647511428.8240453
0.0155,647.5721158620676,647572115.8620676
0.016,647.6324865553584,647632486.5553584
0.0165,647.6925595108758,647692559.5108757
0.017,647.7523474362458,647752347.4362458
0.0175,647.8118593023811,647811859.302381
0.018,647.8711017082117,647871101.7082117
0.0185,647.930079742006,647930079.742006
0.019,647.9887975250796,647988797.5250796
0.0195,648.0472585551064,648047258.5551064
0.02,648.1054659229933,648105465.9229933
0.0205,648.1634224499743,648163422.4499743
0.021,648.221130774364,648221130.774364
0.0215,648.278593406546,648278593.406546
0.022,648.3358127639101,648335812.76391
0.0225,648.3927911931373,648392791.1931373
0.023,648.4495309844923,648449530.9844923
0.0235,648.5060343810703,648506034.3810704
0.024,648.5623035848548,648562303.5848548
0.0245,648.6183407607567,648618340.7607567
0.025,648.6741480393744,648674148.0393744
0.0255,648.7297275189444,648729727.5189444
0.026,648.7850812667723,648785081.2667723
0.0265,648.8402113203354,648840211.3203354
0.027,648.8951196881698,648895119.6881697
0.0275,648.9498083506198,648949808.3506198
0.028,649.004279260493,649004279.260493
0.0285,649.058534343656,649058534.343656
0.029,649.1125754995827,649112575.4995826
0.0295,649.1664046018748,649166404.6018748
0.03,649.2200234987557,649220023.4987557
0.0305,649.2734340135473,649273434.0135473
0.031,649.3266379451294,649326637.9451294
0.0315,649.3796370683878,649379637.0683877
0.032,649.4324331346484,649432433.1346483
0.0325,649.4850278721015,649485027.8721014
0.033,649.5374229862153,649537422.9862154
0.0335,649.58962016014,649589620.16014
0.034,649.6416210551021,649641621.0551021
0.0345,649.6934273107898,649693427.3107898
0.035,649.7450405457311,649745040.5457311
0.0355,649.7964623576609,649796462.3576609
0.036,649.847694323883,649847694.323883
0.0365,649.8987380016217,649898738.0016217
0.037,649.9495949283676,649949594.9283676
0.0375,650.0002666222141,650000266.6222141
0.038,650.0507545821888,650050754.5821888
0.0385,650.1010602885759,650101060.2885759
0.039,650.1511852032328,650151185.2032328
0.0395,650.2011307698996,650201130.7698996
0.04,650.2508984145024,650250898.4145025
0.0405,650.3004895454496,650300489.5454496
0.041,650.3499055539229,650349905.5539229
0.0415,650.3991478141605,650399147.8141606
0.042,650.4482176837377,650448217.6837376
0.0425,650.4971165038373,650497116.5038373
0.043,650.5458455995188,650545845.5995188
0.0435,650.5944062799786,650594406.2799785
0.044,650.6427998388072,650642799.8388071
0.0445,650.6910275542399,650691027.5542399
0.045,650.7390906894032,650739090.6894032
0.0455,650.7869904925553,650786990.4925554
