"strain,-","stress,MPa","stress,Pa"
0.0,512.5113743753092,512511374.37530917
0.0005,548.0883234699961,548088323.4699961
0.001,577.5014273561188,577501427.3561188
0.0015,601.8346312818717,601834631.2818717
0.002,621.9812490857627,621981249.0857626
0.0025,638.6774893780351,638677489.3780352
0.003,652.5300854963482,652530085.4963481
0.0035,664.0390662009534,664039066.2009534
0.004,673.6165217042161,673616521.7042161
0.0045,681.6020693323087,681602069.3323087
0.005,688.2755992525084,688275599.2525084
0.0055,693.8677786191009,693867778.6191009
0.006,698.5687083632604,698568708.3632604
0.0065,702.5350575201321,702535057.5201321
0.007,705.8959428475858,705895942.8475858
0.0075,708.757774401314,708757774.401314
0.008,711.2082489227975,711208248.9227974
0.0085,713.3196409136808,713319640.9136808
0.009,715.1515149119427,715151514.9119427
0.0095,716.7529607626742,716752960.7626742
0.01,718.1644357740516,718164435.7740517
0.0105,719.4192828953086,719419282.8953086
0.011,720.5449818944686,720544981.8944687
0.0115,721.5641804929617,721564180.4929616
0.012,722.4955441559315,722495544.1559315
0.0125,723.3544564311093,723354456.4311093
0.013,724.1535961201479,724153596.1201478
0.0135,724.9034129437903,724903412.9437903
0.014,725.6125195526615,725612519.5526615
0.0145,726.288014595911,726288014.595911
0.015,726.9357489724832,726935748.9724833
0.0155,727.560545257436,727560545.257436
0.016,728.1663785383591,728166378.5383592
0.0165,728.7565254486506,728756525.4486506
0.017,729.3336869908358,729333686.9908358
0.0175,729.900089759436,729900089.759436
0.018,730.45756936223,730457569.36223
0.0185,731.0076391706465,731007639.1706464
0.019,731.5515469794343,731551546.9794343
0.0195,732.0903217019777,732090321.7019777
0.02,732.6248118536723,732624811.8536724
0.0205,733.1557172675765,733155717.2675765
0.021,733.6836152325584,733683615.2325584
0.0215,734.208982034844,734208982.034844
0.022,734.7322107113523,734732210.7113523
0.0225,735.2536256810386,735253625.6810385
0.023,735.7734948032993,735773494.8032993
0.0235,736.2920393159293,736292039.3159293
0.024,736.8094420255434,736809442.0255433
