"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.12,4.02992,4029.92
0.150008,4.48529,4485.29
0.179961,4.86617,4866.17
0.209913,5.23409,5234.09
0.239865,5.50282,5502.82
0.269784,5.73299,5732.99
0.299685,5.92333,5923.33
0.329586,6.09034,6090.34
0.359487,6.24269,6242.69
0.389388,6.38358,6383.58
0.419289,6.495340000000001,6495.34
0.44919,6.60874,6608.74
0.479091,6.71624,6716.24
0.508992,6.80255,6802.55
0.538893,6.88612,6886.12
0.568794,6.96803,6968.03
0.598804,7.0447299999999995,7044.73
0.628948,7.11751,7117.51
0.659089,7.18574,7185.74
0.689233,7.25091,7250.91
0.719374,7.314760000000001,7314.76
0.749514,7.375979999999999,7375.98
0.779659,7.4329,7432.9
0.809799,7.48341,7483.41
0.839939,7.53164,7531.64
0.870084,7.5828500000000005,7582.85
0.900225,7.63119,7631.19
0.930365,7.67297,7672.97
0.96051,7.716010000000001,7716.01
0.99065,7.75937,7759.37
1.02079,7.79609,7796.09
1.05093,7.83632,7836.32
1.08108,7.872170000000001,7872.17
1.11122,7.90713,7907.13
1.14136,7.941890000000001,7941.89
1.1715,7.97355,7973.55
1.20165,8.006029999999999,8006.03
1.23179,8.03575,8035.75
1.26193,8.06542,8065.42
1.29207,8.09424,8094.24
1.32221,8.12074,8120.74
1.35236,8.14857,8148.57
1.3825,8.17283,8172.83
1.41264,8.198290000000002,8198.29
1.44278,8.222430000000001,8222.43
1.47292,8.2446,8244.6
1.50306,8.2678,8267.8
1.53321,8.28938,8289.38
1.56335,8.30951,8309.51
1.59349,8.33012,8330.12
1.62363,8.34999,8349.99
1.65377,8.368360000000001,8368.36
1.68392,8.38641,8386.41
1.71406,8.40445,8404.45
1.7442,8.4216,8421.6
1.77434,8.43769,8437.69
1.80448,8.45329,8453.29
1.83462,8.4687,8468.7
1.86477,8.48366,8483.66
1.89488,8.49791,8497.91
1.92461,8.51146,8511.46
1.95434,8.52446,8524.46
1.98406,8.537030000000001,8537.03
2.0138,8.54923,8549.23
2.04352,8.56101,8561.01
2.07325,8.572280000000001,8572.28
2.10298,8.583020000000001,8583.02
2.13271,8.59325,8593.25
2.16244,8.60305,8603.05
2.19217,8.61238,8612.38
2.22287,8.62152,8621.52
2.25359,8.63029,8630.29
2.28431,8.63861,8638.61
2.31503,8.64643,8646.43
2.3451,8.65386,8653.86
2.37497,8.6609,8660.9
2.40484,8.667430000000001,8667.43
2.4347,8.67356,8673.56
2.46457,8.67924,8679.24
2.49444,8.684510000000001,8684.51
2.5243,8.68938,8689.38
2.55417,8.693760000000001,8693.76
2.58403,8.697750000000001,8697.75
2.6139,8.7013,8701.3
2.64377,8.70443,8704.43
2.67364,8.707139999999999,8707.14
2.7035,8.70936,8709.36
2.73337,8.711200000000002,8711.2
2.76307,8.71256,8712.56
2.79208,8.71346,8713.46
2.8211,8.71391,8713.91
2.85011,8.713870000000002,8713.87
2.87912,8.71335,8713.35
2.90813,8.71235,8712.35
2.93783,8.71083,8710.83
2.96891,8.7087,8708.7
3.0,8.70598,8705.98
