"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.8996,4899.6
0.0420048,7.390350000000001,7390.35
0.0559993,9.51875,9518.75
0.0699864,10.376700000000001,10376.7
0.0840039,10.5245,10524.5
0.0980214,10.6478,10647.8
0.112038,10.751,10751.0
0.12606,10.8423,10842.3
0.140097,10.9269,10926.9
0.154067,11.005700000000001,11005.7
0.168038,11.0775,11077.5
0.18201,11.147200000000002,11147.2
0.19598,11.2125,11212.5
0.209951,11.2766,11276.6
0.223921,11.3381,11338.1
0.237892,11.3979,11397.9
0.251845,11.456100000000001,11456.1
0.265738,11.512200000000002,11512.2
0.27963,11.5667,11566.7
0.293523,11.620000000000001,11620.0
0.307415,11.6721,11672.1
0.321308,11.723,11723.0
0.335201,11.7729,11772.9
0.349094,11.822000000000001,11822.0
0.362986,11.8703,11870.3
0.376879,11.917700000000002,11917.7
0.390771,11.9643,11964.3
0.404665,12.0098,12009.8
0.418558,12.0547,12054.7
0.432449,12.098700000000001,12098.7
0.446343,12.1419,12141.9
0.460235,12.1843,12184.3
0.474129,12.226,12226.0
0.48802,12.2672,12267.2
0.501945,12.3078,12307.8
0.515994,12.3478,12347.8
0.530043,12.3874,12387.4
0.544091,12.4265,12426.5
0.558469,12.4661,12466.1
0.57287,12.5053,12505.3
0.587269,12.5439,12543.9
0.60167,12.5822,12582.2
0.61607,12.6199,12619.9
0.630469,12.657200000000001,12657.2
0.64487,12.694,12694.0
0.659268,12.7303,12730.3
0.673671,12.766200000000001,12766.2
0.688069,12.8017,12801.7
0.70247,12.8368,12836.8
0.716869,12.871500000000001,12871.5
0.73127,12.905700000000001,12905.7
0.74567,12.9396,12939.6
0.76007,12.9732,12973.2
0.774471,13.0064,13006.4
0.788869,13.039299999999999,13039.3
0.803269,13.0719,13071.9
0.817669,13.1042,13104.2
0.832069,13.1361,13136.1
0.84647,13.167700000000002,13167.7
0.86087,13.199,13199.0
0.87527,13.23,13230.0
0.889671,13.2608,13260.8
0.904069,13.291200000000002,13291.2
0.91847,13.3215,13321.5
0.932869,13.3514,13351.4
0.94727,13.3811,13381.1
0.96167,13.4104,13410.4
0.976069,13.4395,13439.5
0.99047,13.4685,13468.5
1.00463,13.497100000000001,13497.1
1.01871,13.5256,13525.6
1.03279,13.553799999999999,13553.8
1.04687,13.581700000000001,13581.7
1.06095,13.609399999999999,13609.4
1.07503,13.6369,13636.9
1.08911,13.664,13664.0
1.10319,13.691,13691.0
1.11727,13.7178,13717.8
1.13135,13.7444,13744.4
1.14543,13.770700000000001,13770.7
1.15951,13.796899999999999,13796.9
1.17359,13.822799999999999,13822.8
1.18767,13.848600000000001,13848.6
1.20175,13.874200000000002,13874.2
1.21583,13.899600000000001,13899.6
1.22991,13.9248,13924.8
1.24399,13.9498,13949.8
1.25807,13.9746,13974.6
1.27215,13.999200000000002,13999.2
1.28623,14.0236,14023.6
1.30031,14.047799999999999,14047.8
1.31439,14.0718,14071.8
1.32847,14.0957,14095.7
1.34255,14.119299999999999,14119.3
1.35663,14.1429,14142.9
1.37071,14.166200000000002,14166.2
1.38479,14.1894,14189.4
1.39887,14.2124,14212.4
1.41295,14.235299999999999,14235.3
