
                  X             Displacement          Force      

                0.                 0.                 3.22984    
              100.007E-06         31.0005E-03         1.11364E+03
              200.006E-06         62.0038E-03         2.24424E+03
              300.006E-06         92.9936E-03         3.42934E+03
              400.001E-06        124.006E-03          4.39985E+03
              500.014E-06        155.041E-03          5.63424E+03
              600.E-06           186.012E-03          6.66763E+03
              700.001E-06        216.989E-03          7.50028E+03
              800.002E-06        247.965E-03          7.8658E+03 
              900.003E-06        278.893E-03          8.22339E+03
                1.E-03           309.818E-03          8.48333E+03
                1.1E-03          340.743E-03          8.69766E+03
                1.2E-03          371.668E-03          8.90453E+03
                1.30001E-03      402.593E-03          9.0595E+03 
                1.40001E-03      433.518E-03          9.19578E+03
                1.50001E-03      464.443E-03          9.31289E+03
                1.60001E-03      495.368E-03          9.41967E+03
                1.70001E-03      526.293E-03          9.50552E+03
                1.80001E-03      557.218E-03          9.56039E+03
                1.90001E-03      588.143E-03          9.61523E+03
                2.00001E-03      619.185E-03          9.64305E+03
                2.10001E-03      650.358E-03          9.66538E+03
                2.2E-03          681.53E-03           9.67742E+03
                2.30001E-03      712.707E-03          9.67817E+03
                2.4E-03          743.88E-03           9.67248E+03
                2.50001E-03      775.057E-03          9.66222E+03
                2.60001E-03      806.229E-03          9.64816E+03
                2.7E-03          837.402E-03          9.63194E+03
                2.80001E-03      868.579E-03          9.61379E+03
                2.90001E-03      899.751E-03          9.59372E+03
                3.E-03           930.924E-03          9.57209E+03
                3.10001E-03      962.101E-03          9.54909E+03
                3.20001E-03      993.273E-03          9.52472E+03
                3.3E-03            1.02431            9.4992E+03 
                3.40001E-03        1.05528            9.47256E+03
                3.5E-03            1.08624            9.44496E+03
                3.60001E-03        1.11721            9.4163E+03 
                3.70001E-03        1.14818            9.3865E+03 
                3.8E-03            1.17915            9.35534E+03
                3.90001E-03        1.21012            9.32256E+03
                4.00001E-03        1.24108            9.28867E+03
                4.1E-03            1.27205            9.25348E+03
                4.20001E-03        1.30302            9.21721E+03
                4.30001E-03        1.33399            9.17949E+03
                4.4E-03            1.36495            9.14008E+03
                4.50001E-03        1.39592            9.09905E+03
                4.6E-03            1.42689            9.05653E+03
                4.70001E-03        1.45786            9.0124E+03 
                4.80001E-03        1.48882            8.96649E+03
                4.9E-03            1.51969            8.91885E+03
                5.E-03             1.5508             8.86896E+03
                5.10001E-03        1.58168            8.8175E+03 
                5.20001E-03        1.61284            8.76363E+03
                5.3E-03            1.6436             8.70809E+03
                5.4E-03            1.67482            8.64927E+03
                5.5E-03            1.70566            8.58812E+03
                5.60001E-03        1.7368             8.52374E+03
                5.7E-03            1.76774            8.45716E+03
                5.80001E-03        1.79876            8.38735E+03
                5.90001E-03        1.82979            8.31443E+03
                6.00001E-03        1.86068            8.2386E+03 
                6.10001E-03        1.89184            8.15866E+03
                6.20001E-03        1.92257            8.07663E+03
                6.30001E-03        1.95385            7.98994E+03
                6.40001E-03        1.98457            7.90156E+03
                6.50001E-03        2.01589            7.80818E+03
                6.60001E-03        2.04639            7.7138E+03 
                6.70001E-03        2.07793            7.61438E+03
                6.80001E-03        2.10841            7.5149E+03 
                6.9E-03            2.1398             7.41066E+03
                7.00001E-03        2.17053            7.30605E+03
                7.10001E-03        2.20171            7.19798E+03
                7.2E-03            2.2327             7.08941E+03
                7.3E-03            2.26352            6.97959E+03
                7.40001E-03        2.29481            6.86704E+03
                7.5E-03            2.32544            6.75612E+03
                7.6E-03            2.35667            6.64236E+03
                7.7E-03            2.38794            6.53003E+03
                7.8E-03            2.41806            6.41981E+03
                7.90001E-03        2.45004            6.30594E+03
                8.E-03             2.48069            6.19459E+03
                8.1E-03            2.51033            6.08849E+03
                8.2E-03            2.53913            5.98649E+03
                8.3E-03            2.56953            5.881E+03  
                8.4E-03            2.60245            5.77028E+03
                8.5E-03            2.63428            5.66448E+03
                8.6E-03            2.66536            5.56338E+03
                8.70001E-03        2.69519            5.47071E+03
                8.8E-03            2.72445            5.38223E+03
                8.9E-03            2.7537             5.29681E+03
                9.E-03             2.78296            5.21567E+03
                9.1E-03            2.81652            5.12688E+03
                9.2E-03            2.84879            5.04407E+03
                9.3E-03            2.88207            4.97368E+03
                9.4E-03            2.91332            4.92797E+03
                9.5E-03            2.94404            4.897E+03  
                9.6E-03            2.97476            4.86776E+03
                9.7E-03            3.00474            4.83797E+03
                9.8E-03            3.03291            4.81068E+03
                9.9E-03            3.06107            4.78192E+03
               10.E-03             3.08923            4.7541E+03 




