"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.2549399999999995,4254.94
0.150013,4.88725,4887.25
0.179965,5.397520000000001,5397.52
0.209917,5.772930000000001,5772.93
0.23987,6.07289,6072.89
0.269786,6.2802,6280.2
0.299687,6.48849,6488.49
0.329584,6.66049,6660.49
0.359485,6.79846,6798.46
0.389386,6.9224,6922.4
0.419287,7.04773,7047.73
0.449188,7.14399,7143.99
0.479089,7.24429,7244.29
0.50899,7.32247,7322.47
0.538891,7.40706,7407.06
0.568792,7.4848,7484.8
0.598806,7.55213,7552.13
0.628947,7.61524,7615.24
0.659091,7.67448,7674.48
0.689232,7.73068,7730.68
0.719372,7.78465,7784.65
0.749517,7.836250000000001,7836.25
0.779657,7.88479,7884.79
0.809802,7.929340000000001,7929.34
0.839942,7.9699,7969.9
0.870082,8.00995,8009.95
0.900227,8.05044,8050.44
0.930367,8.08687,8086.87
0.960508,8.1199,8119.9
0.990652,8.15478,8154.78
1.02079,8.18583,8185.83
1.05093,8.21515,8215.15
1.08108,8.24534,8245.34
1.11122,8.271120000000002,8271.12
1.14136,8.29884,8298.84
1.1715,8.322709999999999,8322.71
1.20164,8.3476,8347.6
1.23179,8.369850000000001,8369.85
1.26193,8.39218,8392.18
1.29207,8.41333,8413.33
1.32221,8.432540000000001,8432.54
1.35235,8.45243,8452.43
1.38249,8.4702,8470.2
1.41264,8.48747,8487.47
1.44278,8.50465,8504.65
1.47292,8.52011,8520.11
1.50306,8.53497,8534.97
1.5332,8.54967,8549.67
1.56335,8.5633,8563.3
1.59349,8.57593,8575.93
1.62363,8.58816,8588.16
1.65372,8.59993,8599.93
1.68345,8.610850000000001,8610.85
1.71318,8.62092,8620.92
1.74291,8.63043,8630.43
1.77264,8.63947,8639.47
1.80237,8.64798,8647.98
1.8321,8.655850000000001,8655.85
1.86183,8.66309,8663.09
1.89153,8.669709999999998,8669.71
1.92182,8.67595,8675.95
1.95212,8.681600000000001,8681.6
1.98241,8.68668,8686.68
2.01261,8.69121,8691.21
2.04248,8.695129999999999,8695.13
2.07234,8.698459999999999,8698.46
2.10221,8.70122,8701.22
2.13208,8.70334,8703.34
2.16194,8.704889999999999,8704.89
2.19181,8.70581,8705.81
2.22167,8.70613,8706.13
2.25154,8.70581,8705.81
2.28141,8.70491,8704.91
2.31147,8.70333,8703.33
2.34237,8.70092,8700.92
2.37236,8.697870000000002,8697.87
2.40223,8.69423,8694.23
2.4321,8.68993,8689.93
2.46197,8.68495,8684.95
2.49183,8.67936,8679.36
2.5217,8.67304,8673.04
2.55157,8.666080000000001,8666.08
2.58072,8.65842,8658.42
2.60973,8.65009,8650.09
2.63874,8.64104,8641.04
2.66776,8.63123,8631.23
2.69677,8.620700000000001,8620.7
2.72578,8.60938,8609.38
2.75479,8.59696,8596.96
2.78381,8.583260000000001,8583.26
2.81282,8.5688,8568.8
2.84339,8.55278,8552.78
2.87447,8.5355,8535.5
2.90556,8.516969999999999,8516.97
2.93664,8.49737,8497.37
2.96773,8.47648,8476.48
2.99881,8.45416,8454.16
