"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.8453100000000004,7845.31
0.247925,8.347299999999999,8347.3
0.27885,8.683520000000001,8683.52
0.309775,8.88858,8888.58
0.3407,9.08829,9088.29
0.371625,9.22901,9229.01
0.40255,9.36317,9363.17
0.433475,9.46598,9465.98
0.4644,9.55872,9558.72
0.495325,9.63587,9635.87
0.52625,9.695870000000001,9695.87
0.557175,9.752049999999999,9752.05
0.5881,9.788,9788.0
0.619143,9.81921,9819.21
0.650315,9.839120000000001,9839.12
0.681488,9.84819,9848.19
0.712665,9.84765,9847.65
0.743837,9.83985,9839.85
0.775014,9.82522,9825.22
0.806187,9.805700000000002,9805.7
0.837359,9.78119,9781.19
0.868536,9.7535,9753.5
0.899709,9.72321,9723.21
0.930881,9.69082,9690.82
0.962059,9.65668,9656.68
0.993231,9.620700000000001,9620.7
1.02454,9.58292,9582.92
1.05592,9.543700000000001,9543.7
1.0873,9.50319,9503.19
1.11869,9.46124,9461.24
1.15007,9.41751,9417.51
1.18144,9.37206,9372.06
1.21283,9.324580000000001,9324.58
1.24421,9.275450000000001,9275.45
1.27559,9.22427,9224.27
1.30697,9.17042,9170.42
1.33835,9.1143,9114.3
1.36973,9.05502,9055.02
1.40111,8.99231,8992.31
1.43218,8.926860000000001,8926.86
1.46322,8.85784,8857.84
1.49414,8.78516,8785.16
1.52526,8.708879999999999,8708.88
1.55612,8.62933,8629.33
1.58724,8.545069999999999,8545.07
1.61806,8.45734,8457.34
1.64928,8.36462,8364.62
1.68,8.26909,8269.09
1.71126,8.16798,8167.98
1.74211,8.06494,8064.94
1.77327,7.95701,7957.01
1.8041,7.8469,7846.9
1.83526,7.73229,7732.29
1.86615,7.61603,7616.03
1.89727,7.49641,7496.41
1.92808,7.37613,7376.13
1.95927,7.25275,7252.75
1.98997,7.1299600000000005,7129.96
2.02135,7.0039,7003.9
2.05183,6.8807,6880.7
2.08331,6.75539,6755.39
2.11403,6.63307,6633.07
2.14518,6.51161,6511.61
2.17617,6.39118,6391.18
2.20707,6.27462,6274.62
2.2381,6.1573400000000005,6157.34
2.26939,6.04423,6044.23
2.29964,5.93552,5935.52
2.33126,5.82626,5826.26
2.3623,5.72238,5722.38
2.3925,5.62396,5623.96
2.4245,5.525390000000001,5525.39
2.45522,5.43275,5432.75
2.48574,5.34678,5346.78
2.51529,5.27255,5272.55
2.54455,5.19567,5195.67
2.5738,5.1222900000000005,5122.29
2.60306,5.0519,5051.9
2.63232,4.98428,4984.28
2.66157,4.919180000000001,4919.18
2.69083,4.85629,4856.29
2.72009,4.794930000000001,4794.93
2.75188,4.7339899999999995,4733.99
2.78279,4.68821,4688.21
2.81607,4.66623,4666.23
2.84935,4.6542200000000005,4654.22
2.88045,4.64114,4641.14
2.91117,4.62524,4625.24
2.94189,4.60858,4608.58
2.97261,4.582800000000001,4582.8
3.00333,4.56861,4568.61
3.03405,4.5465100000000005,4546.51
3.06367,4.5282,4528.2
3.09183,4.509060000000001,4509.06
