"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.020001,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999767,7.27963,7279.63
0.119945,8.61698,8616.98
0.139913,10.175,10175.0
0.159881,11.2779,11277.9
0.179849,11.6666,11666.6
0.199817,12.051200000000001,12051.2
0.219786,12.2868,12286.8
0.239754,12.441799999999999,12441.8
0.259722,12.6115,12611.5
0.279687,12.717600000000001,12717.6
0.299655,12.802,12802.0
0.319624,12.8634,12863.4
0.339592,12.905899999999999,12905.9
0.35956,12.9366,12936.6
0.379528,12.952200000000001,12952.2
0.399572,12.956299999999999,12956.3
0.419703,12.955200000000001,12955.2
0.43983,12.9487,12948.7
0.459958,12.938799999999999,12938.8
0.480089,12.926200000000001,12926.2
0.500217,12.912,12912.0
0.520443,12.8965,12896.5
0.540677,12.879700000000001,12879.7
0.560908,12.8621,12862.1
0.581139,12.8437,12843.7
0.601374,12.8245,12824.5
0.621605,12.8046,12804.6
0.641839,12.7841,12784.1
0.66207,12.7629,12762.9
0.682301,12.741100000000001,12741.1
0.702535,12.7186,12718.6
0.722767,12.6954,12695.4
0.742998,12.671100000000001,12671.1
0.763232,12.6463,12646.3
0.783463,12.6209,12620.9
0.803694,12.5948,12594.8
0.823928,12.568100000000001,12568.1
0.844062,12.540600000000001,12540.6
0.864089,12.5127,12512.7
0.884114,12.484,12484.0
0.904139,12.453899999999999,12453.9
0.924167,12.4231,12423.1
0.944155,12.3917,12391.7
0.963973,12.3597,12359.7
0.983794,12.327200000000001,12327.2
1.00361,12.294200000000002,12294.2
1.02343,12.260299999999999,12260.3
1.04325,12.225700000000002,12225.7
1.06307,12.190299999999999,12190.3
1.08289,12.1543,12154.3
1.10271,12.1173,12117.3
1.12253,12.0791,12079.1
1.14235,12.0399,12039.9
1.16217,11.9997,11999.7
1.18199,11.9584,11958.4
1.20181,11.916200000000002,11916.2
1.22163,11.8729,11872.9
1.24145,11.8284,11828.4
1.26155,11.782200000000001,11782.2
1.28161,11.7348,11734.8
1.30136,11.6869,11686.9
1.32163,11.636600000000001,11636.6
1.34154,11.5855,11585.5
1.36148,11.5334,11533.4
1.38159,11.4793,11479.3
1.40145,11.4244,11424.4
1.42163,11.3674,11367.4
1.44157,11.309000000000001,11309.0
1.46141,11.249799999999999,11249.8
1.4816,11.1878,11187.8
1.50151,11.1251,11125.1
1.5215,11.060500000000001,11060.5
1.54158,10.9939,10993.9
1.56154,10.9265,10926.5
1.58171,10.8558,10855.8
1.60181,10.7844,10784.4
1.62155,10.712200000000001,10712.2
1.64097,10.6398,10639.8
1.66102,10.5635,10563.5
1.68156,10.483600000000001,10483.6
1.70193,10.4033,10403.3
1.72182,10.322600000000001,10322.6
1.7416,10.241700000000002,10241.7
1.7609,10.1605,10160.5
1.78094,10.0761,10076.1
1.80147,9.98718,9987.18
1.82195,9.89845,9898.45
1.84187,9.809750000000001,9809.75
1.86171,9.721129999999999,9721.13
1.88112,9.632950000000001,9632.95
1.90032,9.54552,9545.52
1.92093,9.45075,9450.75
1.94155,9.355110000000002,9355.11
1.96207,9.260190000000001,9260.19
1.98198,9.16623,9166.23
2.00189,9.07315,9073.15
