"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.90051,2900.51
0.0599947,4.43098,4430.98
0.0799874,5.68307,5683.07
0.0999775,7.14181,7141.81
0.119946,8.1153,8115.3
0.139914,9.035950000000001,9035.95
0.159882,9.95186,9951.86
0.17985,10.6988,10698.8
0.199818,11.312,11312.0
0.219786,11.842200000000002,11842.2
0.239755,12.2585,12258.5
0.259723,12.6072,12607.2
0.279688,12.7971,12797.1
0.299656,12.8864,12886.4
0.319624,12.944799999999999,12944.8
0.339592,12.99,12990.0
0.359561,13.0215,13021.5
0.379529,13.055,13055.0
0.399572,13.0816,13081.6
0.419703,13.1081,13108.1
0.439831,13.1334,13133.4
0.459959,13.1564,13156.4
0.48009,13.1781,13178.1
0.500218,13.198200000000002,13198.2
0.520244,13.2174,13217.4
0.540272,13.2356,13235.6
0.560297,13.2531,13253.1
0.580321,13.2694,13269.4
0.600349,13.2849,13284.9
0.620373,13.299700000000001,13299.7
0.640401,13.313799999999999,13313.8
0.660426,13.3273,13327.3
0.680451,13.340100000000001,13340.1
0.700478,13.3523,13352.3
0.720503,13.3639,13363.9
0.740528,13.375,13375.0
0.760555,13.3856,13385.6
0.78058,13.395700000000001,13395.7
0.800605,13.4053,13405.3
0.820633,13.4145,13414.5
0.840658,13.423200000000001,13423.2
0.860685,13.4315,13431.5
0.88071,13.4394,13439.4
0.900734,13.4469,13446.9
0.920762,13.453899999999999,13453.9
0.940787,13.460600000000001,13460.6
0.960812,13.4668,13466.8
0.980839,13.472700000000001,13472.7
1.00086,13.478299999999999,13478.3
1.02068,13.483500000000001,13483.5
1.0405,13.488299999999999,13488.3
1.06032,13.492799999999999,13492.8
1.08014,13.497,13497.0
1.09996,13.5009,13500.9
1.11977,13.5044,13504.4
1.1396,13.5076,13507.6
1.15942,13.5106,13510.6
1.1797,13.5133,13513.3
1.20018,13.5157,13515.7
1.22039,13.5179,13517.9
1.24044,13.5198,13519.8
1.26049,13.5213,13521.3
1.28055,13.5227,13522.7
1.3006,13.523700000000002,13523.7
1.32065,13.5245,13524.5
1.34071,13.525,13525.0
1.36076,13.5253,13525.3
1.38081,13.5253,13525.3
1.40087,13.525,13525.0
1.42092,13.5245,13524.5
1.44097,13.5238,13523.8
1.46103,13.5228,13522.8
1.48066,13.521600000000001,13521.6
1.50029,13.520100000000001,13520.1
1.51991,13.5184,13518.4
1.53954,13.516399999999999,13516.4
1.55929,13.514100000000001,13514.1
1.57901,13.511600000000001,13511.6
1.59863,13.5089,13508.9
1.61826,13.5059,13505.9
1.63789,13.5027,13502.7
1.65751,13.499200000000002,13499.2
1.67714,13.4955,13495.5
1.69653,13.4915,13491.5
1.71573,13.487200000000001,13487.2
1.73568,13.482600000000001,13482.6
1.75625,13.477500000000001,13477.5
1.77682,13.4722,13472.2
1.79739,13.466600000000001,13466.6
1.81796,13.460700000000001,13460.7
1.83853,13.4545,13454.5
1.85911,13.4481,13448.1
1.87968,13.4414,13441.4
1.89984,13.4344,13434.4
1.91996,13.427100000000001,13427.1
1.94007,13.419500000000001,13419.5
1.96018,13.4116,13411.6
1.9803,13.403500000000001,13403.5
2.00041,13.395,13395.0
