"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.88147,4881.47
0.0420048,7.22689,7226.89
0.0559993,8.58454,8584.54
0.0699865,8.83481,8834.81
0.0840039,9.02228,9022.28
0.0980214,9.176549999999999,9176.55
0.112038,9.30949,9309.49
0.12606,9.424479999999999,9424.48
0.140097,9.53142,9531.42
0.154067,9.62437,9624.37
0.168038,9.711440000000001,9711.44
0.18201,9.79181,9791.81
0.195979,9.865620000000002,9865.62
0.209951,9.934120000000002,9934.12
0.223921,9.997340000000001,9997.34
0.237892,10.0559,10055.9
0.251845,10.110100000000001,10110.1
0.265738,10.1603,10160.3
0.279631,10.207,10207.0
0.293524,10.2503,10250.3
0.307415,10.290600000000001,10290.6
0.321309,10.3279,10327.9
0.335201,10.3623,10362.3
0.349094,10.394200000000001,10394.2
0.362986,10.4235,10423.5
0.376879,10.4504,10450.4
0.390772,10.475,10475.0
0.404665,10.4973,10497.3
0.418558,10.5175,10517.5
0.43245,10.5356,10535.6
0.446343,10.5517,10551.7
0.460236,10.5658,10565.8
0.474129,10.578100000000001,10578.1
0.488021,10.5885,10588.5
0.501946,10.597100000000001,10597.1
0.515994,10.604000000000001,10604.0
0.530043,10.6091,10609.1
0.544091,10.6126,10612.6
0.558469,10.6144,10614.4
0.57287,10.6144,10614.4
0.587269,10.6128,10612.8
0.60167,10.6095,10609.5
0.61607,10.6045,10604.5
0.630469,10.598,10598.0
0.644871,10.5899,10589.9
0.659268,10.5805,10580.5
0.673671,10.569600000000001,10569.6
0.688069,10.557500000000001,10557.5
0.70247,10.5441,10544.1
0.716869,10.5295,10529.5
0.73127,10.5139,10513.9
0.74567,10.497200000000001,10497.2
0.76007,10.479600000000001,10479.6
0.774471,10.461,10461.0
0.788869,10.4414,10441.4
0.803269,10.4209,10420.9
0.817669,10.3995,10399.5
0.832069,10.3773,10377.3
0.846198,10.3542,10354.2
0.860276,10.3303,10330.3
0.874358,10.3056,10305.6
0.888436,10.280299999999999,10280.3
0.902517,10.254100000000001,10254.1
0.916596,10.2274,10227.4
0.930677,10.1999,10199.9
0.944758,10.1716,10171.6
0.958837,10.142700000000001,10142.7
0.972916,10.113100000000001,10113.1
0.986997,10.083,10083.0
1.00108,10.0525,10052.5
1.01516,10.0215,10021.5
1.02924,9.99006,9990.06
1.04332,9.95818,9958.18
1.0574,9.92592,9925.92
1.07148,9.89319,9893.19
1.08556,9.86005,9860.05
1.09964,9.82648,9826.48
1.11372,9.79249,9792.49
1.1278,9.7581,9758.1
1.14188,9.72334,9723.34
1.15596,9.68819,9688.19
1.17004,9.65264,9652.64
1.18412,9.61673,9616.73
1.1982,9.58045,9580.45
1.21228,9.5438,9543.8
1.22636,9.5068,9506.8
1.24044,9.46946,9469.46
1.25452,9.431799999999999,9431.8
1.2686,9.39386,9393.86
1.28268,9.35555,9355.55
1.29731,9.26351,9263.51
1.31251,9.25093,9250.93
1.32771,9.22518,9225.18
1.34291,9.189639999999999,9189.64
1.35811,9.14775,9147.75
1.37331,9.110629999999999,9110.63
1.38851,9.06873,9068.73
1.40371,9.01981,9019.81
1.41891,8.97641,8976.41
