"displacement,mm","force,kN","force,N"
0.0,0.00274511,2.74511
0.0140006,2.4625500000000002,2462.55
0.028003,4.90212,4902.12
0.0420048,7.53146,7531.46
0.0559993,10.0229,10022.9
0.0699863,12.343200000000001,12343.2
0.0840038,14.4551,14455.1
0.0980211,15.5816,15581.6
0.112037,16.1977,16197.7
0.126061,16.4345,16434.5
0.140097,16.518400000000003,16518.4
0.154067,16.5527,16552.7
0.168039,16.562099999999997,16562.1
0.18201,16.5556,16555.6
0.19598,16.545900000000003,16545.9
0.209951,16.53,16530.0
0.223921,16.5107,16510.7
0.237893,16.4898,16489.8
0.251844,16.4656,16465.6
0.265738,16.4395,16439.5
0.279629,16.4123,16412.3
0.293523,16.3835,16383.5
0.307415,16.3534,16353.4
0.321308,16.322,16322.0
0.3352,16.2895,16289.5
0.349094,16.2557,16255.7
0.362986,16.2207,16220.7
0.376879,16.185,16185.0
0.39077,16.148500000000002,16148.5
0.404664,16.1114,16111.4
0.418558,16.0734,16073.4
0.432449,16.0346,16034.6
0.446343,15.9949,15994.9
0.460234,15.9545,15954.5
0.474128,15.9133,15913.3
0.48802,15.8714,15871.4
0.501946,15.829,15829.0
0.515995,15.786200000000001,15786.2
0.529861,15.742799999999999,15742.8
0.543597,15.699,15699.0
0.557655,15.6537,15653.7
0.571736,15.6078,15607.8
0.585816,15.5614,15561.4
0.599896,15.5145,15514.5
0.613976,15.467200000000002,15467.2
0.628056,15.4194,15419.4
0.642136,15.371200000000002,15371.2
0.656216,15.322600000000001,15322.6
0.670296,15.2735,15273.5
0.684376,15.2241,15224.1
0.698456,15.174299999999999,15174.3
0.712536,15.124200000000002,15124.2
0.726616,15.0738,15073.8
0.740696,15.023,15023.0
0.754776,14.9719,14971.9
0.768856,14.9204,14920.4
0.782936,14.8687,14868.7
0.797016,14.8167,14816.7
0.811096,14.7644,14764.4
0.825176,14.7119,14711.9
0.839256,14.659,14659.0
0.853336,14.606,14606.0
0.867417,14.5528,14552.8
0.881496,14.4993,14499.3
0.895576,14.4456,14445.6
0.909656,14.3918,14391.8
0.923736,14.3378,14337.8
0.937816,14.283700000000001,14283.7
0.951896,14.2295,14229.5
0.965752,14.1265,14126.5
0.979304,14.129700000000001,14129.7
0.992858,14.0543,14054.3
1.00641,14.004,14004.0
1.01996,13.938799999999999,13938.8
1.03411,13.8962,13896.2
1.04851,13.8451,13845.1
1.06291,13.7743,13774.3
1.07731,13.7298,13729.8
1.09171,13.657399999999999,13657.4
1.10611,13.5975,13597.5
1.12039,13.5434,13543.4
1.13399,13.4799,13479.9
1.14759,13.421000000000001,13421.0
1.16119,13.3597,13359.7
1.17479,13.295,13295.0
1.18839,13.2323,13232.3
1.20199,13.163200000000002,13163.2
1.21613,13.094100000000001,13094.1
1.23076,13.0154,13015.4
1.24539,12.937899999999999,12937.9
1.26002,12.8611,12861.1
1.27465,12.7826,12782.6
1.28928,12.7017,12701.7
1.3039,12.619200000000001,12619.2
1.31853,12.537,12537.0
1.33316,12.4554,12455.4
1.34779,12.373600000000001,12373.6
1.36242,12.2917,12291.7
1.37623,12.2126,12212.6
1.38994,12.1329,12132.9
1.40366,12.052700000000002,12052.7
