"strain,-","stress,MPa","stress,Pa"
0.0,743.3120069458141,743312006.9458141
0.0005,847.7590059987934,847759005.9987935
0.001,912.0041504516537,912004150.4516537
0.0015,951.6556940262606,951655694.0262606
0.002,976.2618221825219,976261822.1825219
0.0025,991.6635386987668,991663538.6987668
0.003,1001.4340187511043,1001434018.7511044
0.0035,1007.7591176915128,1007759117.6915127
0.004,1011.9760128306682,1011976012.8306682
0.0045,1014.902711760542,1014902711.760542
0.005,1017.0396255302949,1017039625.5302949
0.0055,1018.6928788711158,1018692878.8711158
0.006,1020.0497439018418,1020049743.9018418
0.0065,1021.224785888473,1021224785.888473
0.007,1022.2880924174033,1022288092.4174032
0.0075,1023.2825422895287,1023282542.2895287
0.008,1024.2343695813777,1024234369.5813776
0.0085,1025.1596260967094,1025159626.0967094
0.009,1026.0681347025452,1026068134.7025452
0.0095,1026.9659077407014,1026965907.7407013
0.01,1027.8566264657418,1027856626.4657418
0.0105,1028.742546075917,1028742546.075917
0.011,1029.6250493567727,1029625049.3567727
0.0115,1030.5049853673204,1030504985.3673204
0.012,1031.3828766282911,1031382876.6282911
0.0125,1032.2590458679383,1032259045.8679383
0.013,1033.1336935580225,1033133693.5580225
0.0135,1034.0069453462058,1034006945.3462058
0.014,1034.878881072886,1034878881.0728861
0.0145,1035.7495525224956,1035749552.5224956
0.015,1036.6189942832218,1036618994.2832218
0.0155,1037.4872303908633,1037487230.3908633
0.016,1038.3542783936662,1038354278.3936661
0.0165,1039.2201518394634,1039220151.8394634
0.017,1040.0848617976606,1040084861.7976606
0.0175,1040.9484177907916,1040948417.7907916
0.018,1041.8108283648755,1041810828.3648756
0.0185,1042.6721014388,1042672101.4388
0.019,1043.53224451852,1043532244.51852
0.0195,1044.391264828551,1044391264.8285509
0.02,1045.249169392852,1045249169.3928521
0.0205,1046.1059650847474,1046105965.0847473
0.021,1046.9616586578938,1046961658.6578939
0.0215,1047.8162567656454,1047816256.7656455
0.022,1048.669765973314,1048669765.973314
0.0225,1049.5221927660723,1049522192.7660723
0.023,1050.3735435541876,1050373543.5541875
0.0235,1051.22382467661,1051223824.6766101
0.024,1052.0730424035512,1052073042.4035512
0.0245,1052.9212029384328,1052921202.9384328
0.025,1053.768312419449,1053768312.4194491
0.0255,1054.6143769208788,1054614376.9208789
0.026,1055.4594024542425,1055459402.4542426
0.0265,1056.3033949693563,1056303394.9693563
0.027,1057.1463603553148,1057146360.3553147
0.0275,1057.9883044414278,1057988304.4414278
0.028,1058.8292329981166,1058829232.9981166
0.0285,1059.6691517377867,1059669151.7377867
0.029,1060.5080663156727,1060508066.3156728
0.0295,1061.345982330667,1061345982.3306671
0.03,1062.1829053261279,1062182905.3261279
0.0305,1063.0188407906717,1063018840.7906717
0.031,1063.85379415895,1063853794.15895
0.0315,1064.6877708124114,1064687770.8124114
0.032,1065.5207760800483,1065520776.0800483
0.0325,1066.3528152391314,1066352815.2391313
0.033,1067.1838935159299,1067183893.5159298
0.0335,1068.0140160864166,1068014016.0864166
0.034,1068.8431880769656,1068843188.0769656
0.0345,1069.6714145650308,1069671414.5650308
0.035,1070.4987005798168,1070498700.5798168
0.0355,1071.3250511029376,1071325051.1029376
0.036,1072.1504710690597,1072150471.0690597
0.0365,1072.9749653665397,1072974965.3665397
0.037,1073.7985388380457,1073798538.8380456
0.0375,1074.621196281171,1074621196.281171
0.038,1075.442942449035,1075442942.449035
0.0385,1076.2637820508749,1076263782.050875
0.039,1077.0837197526268,1077083719.752627
0.0395,1077.9027601774974,1077902760.1774974
0.04,1078.720907906524,1078720907.906524
0.0405,1079.5381674791279,1079538167.479128
0.041,1080.3545433936554,1080354543.3936553
0.0415,1081.1700401079115,1081170040.1079116
0.042,1081.9846620396843,1081984662.0396843
0.0425,1082.7984135672596,1082798413.5672596
0.043,1083.6112990299284,1083611299.0299284
0.0435,1084.423322728485,1084423322.7284849
0.044,1085.2344889257165,1085234488.9257164
0.0445,1086.044801846885,1086044801.8468852
0.045,1086.8542656802022,1086854265.6802022
0.0455,1087.6628845772934,1087662884.5772934
0.046,1088.470662653659,1088470662.653659
0.0465,1089.2776039891228,1089277603.9891229
0.047,1090.0837126282781,1090083712.628278
0.0475,1090.8889925809217,1090888992.5809216
0.048,1091.6934478224862,1091693447.8224862
0.0485,1092.4970822944597,1092497082.2944596
0.049,1093.2998999048039,1093299899.9048038
0.0495,1094.1019045283624,1094101904.5283625
0.05,1094.9031000072634,1094903100.0072634
0.0505,1095.7034901513164,1095703490.1513164
0.051,1096.5030787384017,1096503078.7384017
0.0515,1097.301869514855,1097301869.5148551
0.052,1098.099866195845,1098099866.195845
0.0525,1098.8970724657454,1098897072.4657454
0.053,1099.6934919785017,1099693491.9785018
0.0535,1100.4891283579914,1100489128.3579915
0.054,1101.283985198379,1101283985.198379
0.0545,1102.0780660644664,1102078066.0644665
