"strain,-","stress,MPa","stress,Pa"
0.0,661.0661009149827,661066100.9149827
0.002,794.3771458648862,794377145.8648862
0.004,851.5323598696414,851532359.8696414
0.006,889.5983842030638,889598384.2030638
0.008,918.5164199152622,918516419.9152622
0.01,941.9914121541882,941991412.1541882
0.012,961.831682814033,961831682.814033
0.014,979.0618108540583,979061810.8540583
0.016,994.321017177613,994321017.177613
0.018,1008.0360854516907,1008036085.4516907
0.02,1020.5067213032506,1020506721.3032507
0.022,1031.9517902439984,1031951790.2439984
0.024,1042.5361967369208,1042536196.7369208
0.026,1052.3874039198165,1052387403.9198165
0.028,1061.6060547562258,1061606054.7562258
0.03,1070.2730603547486,1070273060.3547486
0.032,1078.4544815049323,1078454481.5049324
0.034,1086.2049818610974,1086204981.8610973
0.036,1093.5703280127577,1093570328.0127578
0.038,1100.5892365300979,1100589236.530098
0.04,1107.2947631148747,1107294763.1148748
0.042,1113.7153640492181,1113715364.0492182
0.044,1119.875718811482,1119875718.8114822
0.046,1125.7973757675973,1125797375.7675972
0.048,1131.4992648595717,1131499264.8595717
0.05,1136.998108969784,1136998108.969784
0.052,1142.30875715376,1142308757.1537602
0.054,1147.4444569545326,1147444456.9545326
0.056,1152.4170787342516,1152417078.7342515
0.058,1157.2373018564288,1157237301.8564289
0.06,1161.9147702734276,1161914770.2734277
0.062,1166.4582233802287,1166458223.3802288
0.064,1170.8756067230838,1170875606.7230837
0.066,1175.1741661859908,1175174166.1859908
0.068,1179.3605285381307,1179360528.5381308
0.07,1183.4407706536379,1183440770.653638
0.072,1187.420479269583,1187420479.269583
0.074,1191.304802798188,1191304802.798188
0.076,1195.0984964326124,1195098496.4326124
0.078,1198.8059615652935,1198805961.5652936
0.08,1202.431280361217,1202431280.361217
0.082,1205.9782461860955,1205978246.1860955
0.084,1209.4503904739324,1209450390.4739325
0.086,1212.8510065242738,1212851006.5242739
0.088,1216.1831706422574,1216183170.6422575
0.09,1219.44976097098,1219449760.97098
0.092,1222.653474313091,1222653474.313091
0.094,1225.796841194772,1225796841.194772
0.096,1228.8822393887508,1228882239.3887508
0.098,1231.9119060823946,1231911906.0823946
0.1,1234.8879488511689,1234887948.8511689
0.102,1237.812355576003,1237812355.576003
0.104,1240.6870034246629,1240687003.4246628
0.106,1243.5136670015577,1243513667.0015576
0.108,1246.2940257570262,1246294025.7570262
0.11,1249.0296707356952,1249029670.7356951
0.112,1251.7221107336807,1251722110.7336807
0.114,1254.3727779259234,1254372777.9259233
0.116,1256.9830330176578,1256983033.0176578
0.118,1259.5541699676708,1259554169.9676707
0.12,1262.087420325525,1262087420.325525
0.122,1264.5839572201392,1264583957.2201393
0.124,1267.0448990329403,1267044899.0329404
0.126,1269.4713127851767,1269471312.7851768
0.128,1271.8642172657644,1271864217.2657645
0.13,1274.2245859232478,1274224585.9232478
0.132,1276.553349542986,1276553349.5429862
0.134,1278.851398728495,1278851398.7284951
0.136,1281.1195862039485,1281119586.2039485
0.138,1283.3587289531533,1283358728.9531534
0.14,1285.5696102087816,1285569610.2087815
0.142,1287.7529813043195,1287752981.3043196
0.144,1289.9095633999884,1289909563.3999884
0.146,1292.0400490928268,1292040049.0928268
0.148,1294.145103920179,1294145103.9201791
0.15,1296.2253677649762,1296225367.7649763
0.152,1298.2814561704392,1298281456.1704392
0.154,1300.313961571146,1300313961.571146
0.156,1302.323454446791,1302323454.446791
0.158,1304.3104844044126,1304310484.4044125
0.16,1306.275581194367,1306275581.1943672
0.162,1308.2192556648713,1308219255.6648712
0.164,1310.14200065954,1310142000.65954
0.166,1312.044291861967,1312044291.8619668
0.168,1313.926588591072,1313926588.591072
0.17,1315.7893345506284,1315789334.5506284
0.172,1317.632958536118,1317632958.536118
0.174,1319.4578751018032,1319457875.1018033
0.176,1321.2644851906887,1321264485.1906886
0.178,1323.0531767298253,1323053176.7298253
0.18,1324.8243251932342,1324824325.1932342
0.182,1326.5782941345476,1326578294.1345477
0.184,1328.3154356913067,1328315435.6913066
0.186,1330.0360910627148,1330036091.0627148
0.188,1331.7405909625147,1331740590.9625146
0.19,1333.4292560485285,1333429256.0485284
0.192,1335.1023973302993,1335102397.3302991
0.194,1336.7603165561625,1336760316.5561626
0.196,1338.403306580986,1338403306.580986
0.198,1340.0316517157316,1340031651.7157316
0.2,1341.6456280599077,1341645628.0599077
0.202,1343.2455038179132,1343245503.8179133
0.204,1344.8315396002047,1344831539.6002047
0.206,1346.4039887101533,1346403988.7101533
0.208,1347.9630974174067,1347963097.4174068
0.21,1349.5091052185085,1349509105.2185085
0.212,1351.0422450854885,1351042245.0854886
0.214,1352.562743703085,1352562743.703085
0.216,1354.0708216952198,1354070821.6952198
0.218,1355.5666938413046,1355566693.8413045
0.22,1357.05056928293,1357050569.28293
0.222,1358.522651721442,1358522651.721442
0.224,1359.9831396068864,1359983139.6068864
0.226,1361.4322263187778,1361432226.3187778
0.228,1362.8701003391034,1362870100.3391035
0.23,1364.2969454179743,1364296945.4179742
0.232,1365.7129407322866,1365712940.7322867
0.234,1367.1182610377496,1367118261.0377495
0.236,1368.5130768146125,1368513076.8146126
0.238,1369.8975544073987,1369897554.4073987
0.24,1371.271856158946,1371271856.158946
0.242,1372.6361405390273,1372636140.5390275
0.244,1373.9905622678136,1373990562.2678137
0.246,1375.3352724344286,1375335272.4344287
0.248,1376.6704186108257,1376670418.6108258
0.25,1377.9961449612103,1377996144.9612103
0.252,1379.3125923472132,1379312592.3472133
0.254,1380.6198984290145,1380619898.4290144
0.256,1381.9181977626026,1381918197.7626026
0.258,1383.2076218933476,1383207621.8933475
0.26,1384.4882994460522,1384488299.4460523
0.262,1385.7603562116424,1385760356.2116423
0.264,1387.0239152306447,1387023915.2306447
0.266,1388.2790968735962,1388279096.8735962
0.268,1389.5260189185171,1389526018.918517
0.27,1390.7647966255797,1390764796.6255798
0.272,1391.9955428090902,1391995542.8090901
0.274,1393.2183679069024,1393218367.9069023
0.276,1394.4333800473712,1394433380.0473711
0.278,1395.6406851139511,1395640685.1139512
0.28,1396.840386807538,1396840386.807538
0.282,1398.032586706649,1398032586.706649
0.284,1399.2173843255298,1399217384.3255298
0.286,1400.3948771702762,1400394877.1702762
0.288,1401.5651607930483,1401565160.7930484
0.29,1402.7283288444573,1402728328.8444574
0.292,1403.8844731241988,1403884473.124199
0.294,1405.0336836300007,1405033683.6300008
0.296,1406.1760486049536,1406176048.6049535
0.298,1407.31165458329,1407311654.5832899
0.3,1408.44058643467,1408440586.43467
0.302,1409.5629274070327,1409562927.4070327
0.304,1410.6787591680704,1410678759.1680703
0.306,1411.7881618453773,1411788161.8453772
0.308,1412.8912140653224,1412891214.0653224
0.31,1413.987992990698,1413987992.990698
0.312,1415.0785743571869,1415078574.3571868
0.314,1416.1630325086946,1416163032.5086946
0.316,1417.24144043159,1417241440.43159
0.318,1418.3138697878885,1418313869.7878885
0.32,1419.380390947427,1419380390.947427
0.322,1420.4410730190584,1420441073.0190585
0.324,1421.4959838809052,1421495983.8809052
0.326,1422.545190209707,1422545190.209707
0.328,1423.5887575092918,1423588757.509292
0.33,1424.6267501382047,1424626750.1382046
0.332,1425.6592313365227,1425659231.3365226
0.334,1426.6862632518846,1426686263.2518847
0.336,1427.7079069647639,1427707906.9647639
0.338,1428.724222513009,1428724222.513009
0.34,1429.7352689156812,1429735268.9156811
0.342,1430.7411041962073,1430741104.1962073
0.344,1431.7417854048772,1431741785.4048772
0.346,1432.737368640704,1432737368.6407042
0.348,1433.7279090726718,1433727909.0726717
0.35,1434.7134609603884,1434713460.9603884
0.352,1435.6940776741646,1435694077.6741645
0.354,1436.6698117145402,1436669811.7145402
0.356,1437.640714731272,1437640714.731272
0.358,1438.6068375418072,1438606837.5418072
0.36,1439.5682301492482,1439568230.1492481
0.362,1440.5249417598395,1440524941.7598395
0.364,1441.4770207999813,1441477020.7999814
0.366,1442.4245149327892,1442424514.932789
0.368,1443.3674710742134,1443367471.0742135
0.37,1444.3059354087345,1444305935.4087346
0.372,1445.2399534046438,1445239953.4046438
0.374,1446.169569828926,1446169569.8289258
0.376,1447.094828761755,1447094828.761755
0.378,1448.0157736106146,1448015773.6106145
0.38,1448.9324471240548,1448932447.1240547
0.382,1449.8448914050987,1449844891.4050987
0.384,1450.7531479243057,1450753147.9243057
0.386,1451.657257532505,1451657257.5325048
0.388,1452.557260473208,1452557260.4732082
0.39,1453.4531963947106,1453453196.3947105
0.392,1454.345104361892,1454345104.361892
0.394,1455.2330228677222,1455233022.8677223
0.396,1456.1169898444846,1456116989.8444846
0.398,1456.9970426747245,1456997042.6747246
0.4,1457.8732182019276,1457873218.2019277
0.402,1458.7455527409409,1458745552.7409408
0.404,1459.6140820881417,1459614082.0881417
0.406,1460.4788415313592,1460478841.5313592
0.408,1461.3398658595618,1461339865.8595617
0.41,1462.1971893723114,1462197189.3723114
0.412,1463.0508458889935,1463050845.8889935
0.414,1463.9008687578298,1463900868.75783
0.416,1464.7472908646803,1464747290.8646803
0.418,1465.5901446416362,1465590144.6416361
0.42,1466.4294620754174,1466429462.0754175
0.422,1467.2652747155719,1467265274.7155719
0.424,1468.0976136824872,1468097613.6824872
0.426,1468.9265096752185,1468926509.6752186
0.428,1469.7519929791385,1469751992.9791386
0.43,1470.574093473412,1470574093.473412
0.432,1471.392840638301,1471392840.6383011
0.434,1472.2082635623094,1472208263.5623095
0.436,1473.020390949161,1473020390.949161
0.438,1473.829251124628,1473829251.1246278
0.44,1474.6348720432034,1474634872.0432034
0.442,1475.4372812946292,1475437281.294629
0.444,1476.236506110278,1476236506.1102781
0.446,1477.0325733693974,1477032573.3693974
0.448,1477.825509605215,1477825509.605215
0.45,1478.615341010916,1478615341.010916
0.452,1479.402093445484,1479402093.4454842
0.454,1480.185792439425,1480185792.439425
0.456,1480.96646320036,1480966463.20036
0.458,1481.7441306185058,1481744130.6185057
0.46,1482.5188192720334,1482518819.2720335
0.462,1483.2905534323172,1483290553.4323173
0.464,1484.0593570690714,1484059357.0690715
0.466,1484.82525385538,1484825253.85538
0.468,1485.5882671726206,1485588267.1726205
0.47,1486.348420115286,1486348420.1152859
0.472,1487.1057354957077,1487105735.4957078
0.474,1487.8602358486796,1487860235.8486795
0.476,1488.6119434359885,1488611943.4359884
0.478,1489.3608802508502,1489360880.2508502
0.48,1490.1070680222583,1490107068.0222583
0.482,1490.8505282192416,1490850528.2192416
0.484,1491.5912820550373,1491591282.0550373
0.486,1492.3293504911803,1492329350.4911804
0.488,1493.0647542415095,1493064754.2415094
0.49,1493.7975137760961,1493797513.776096
0.492,1494.5276493250917,1494527649.3250916
0.494,1495.2551808825017,1495255180.8825016
0.496,1495.9801282098842,1495980128.2098842
0.498,1496.702510839976,1496702510.839976
0.5,1497.4223480802477,1497422348.0802476
0.505,1499.2109298137611,1499210929.8137612
0.51,1500.9840138607785,1500984013.8607786
0.515,1502.7418843235203,1502741884.3235202
0.52,1504.4848174026185,1504484817.4026186
0.525,1506.2130816903618,1506213081.6903617
0.53,1507.926938450377,1507926938.450377
0.535,1509.6266418845053,1509626641.8845053
0.54,1511.3124393875655,1511312439.3875656
0.545,1512.9845717906687,1512984571.7906687
