
                  X             Displacement          Force      

                0.                 0.                 3.12565    
              100.007E-06         30.0013E-03         1.07772E+03
              200.006E-06         60.0055E-03         2.17217E+03
              300.006E-06         89.9964E-03         3.31913E+03
              400.012E-06        120.005E-03          4.25807E+03
              500.01E-06         150.013E-03          5.2467E+03 
              600.011E-06        179.965E-03          5.72041E+03
              700.012E-06        209.917E-03          6.19722E+03
              800.012E-06        239.87E-03           6.51555E+03
              900.013E-06        269.801E-03          6.7223E+03 
                1.00001E-03      299.702E-03          6.9377E+03 
                1.1E-03          329.598E-03          7.08327E+03
                1.2E-03          359.499E-03          7.21681E+03
                1.3E-03          389.401E-03          7.34069E+03
                1.4E-03          419.302E-03          7.44986E+03
                1.5E-03          449.203E-03          7.53565E+03
                1.6E-03          479.104E-03          7.62634E+03
                1.7E-03          509.005E-03          7.69441E+03
                1.80001E-03      538.906E-03          7.77048E+03
                1.90001E-03      568.807E-03          7.83496E+03
                2.00001E-03      598.821E-03          7.88999E+03
                2.1E-03          628.961E-03          7.94415E+03
                2.20001E-03      659.106E-03          7.99471E+03
                2.30001E-03      689.246E-03          8.04205E+03
                2.4E-03          719.387E-03          8.08643E+03
                2.50001E-03      749.531E-03          8.12801E+03
                2.6E-03          779.672E-03          8.16782E+03
                2.70001E-03      809.816E-03          8.2051E+03 
                2.80001E-03      839.957E-03          8.23869E+03
                2.9E-03          870.097E-03          8.26913E+03
                3.00001E-03      900.242E-03          8.29947E+03
                3.10001E-03      930.382E-03          8.32878E+03
                3.2E-03          960.522E-03          8.35408E+03
                3.30001E-03      990.667E-03          8.37947E+03
                3.40001E-03        1.02081            8.40331E+03
                3.5E-03            1.05095            8.42468E+03
                3.60001E-03        1.08109            8.44638E+03
                3.7E-03            1.11123            8.46517E+03
                3.80001E-03        1.14138            8.48435E+03
                3.90001E-03        1.17152            8.50096E+03
                4.E-03             1.20166            8.5177E+03 
                4.10001E-03        1.2318             8.53267E+03
                4.20001E-03        1.26194            8.54674E+03
                4.3E-03            1.29208            8.56031E+03
                4.40001E-03        1.32223            8.57229E+03
                4.5E-03            1.35237            8.58383E+03
                4.6E-03            1.38251            8.59449E+03
                4.70001E-03        1.41265            8.60396E+03
                4.8E-03            1.44279            8.6128E+03 
                4.90001E-03        1.47256            8.62094E+03
                5.00001E-03        1.50229            8.62814E+03
                5.1E-03            1.53201            8.63448E+03
                5.20001E-03        1.56174            8.64016E+03
                5.30001E-03        1.59147            8.64514E+03
                5.4E-03            1.6212             8.64935E+03
                5.50001E-03        1.65112            8.65283E+03
                5.60001E-03        1.68141            8.65558E+03
                5.7E-03            1.71171            8.65756E+03
                5.80001E-03        1.742              8.65879E+03
                5.90001E-03        1.77229            8.65926E+03
                6.E-03             1.80247            8.65889E+03
                6.10001E-03        1.83234            8.6576E+03 
                6.20001E-03        1.86221            8.65548E+03
                6.30001E-03        1.89207            8.6526E+03 
                6.4E-03            1.92194            8.64895E+03
                6.50001E-03        1.95181            8.64446E+03
                6.60001E-03        1.98167            8.63922E+03
                6.7E-03            2.01154            8.63311E+03
                6.8E-03            2.04141            8.62624E+03
                6.90001E-03        2.07128            8.6185E+03 
                7.00001E-03        2.10114            8.60997E+03
                7.1E-03            2.13101            8.60052E+03
                7.20001E-03        2.16088            8.59021E+03
                7.30001E-03        2.19074            8.57898E+03
                7.40001E-03        2.22061            8.5662E+03 
                7.5E-03            2.25047            8.55253E+03
                7.60001E-03        2.28034            8.53793E+03
                7.70001E-03        2.31021            8.52249E+03
                7.8E-03            2.34007            8.50597E+03
                7.9E-03            2.36994            8.48832E+03
                8.00001E-03        2.39981            8.46958E+03
                8.10001E-03        2.42967            8.44971E+03
                8.2E-03            2.45954            8.42843E+03
                8.30001E-03        2.48941            8.40551E+03
                8.40001E-03        2.51927            8.38107E+03
                8.5E-03            2.54914            8.35513E+03
                8.6E-03            2.57901            8.32758E+03
                8.70001E-03        2.60888            8.29846E+03
                8.80001E-03        2.63874            8.26763E+03
                8.9E-03            2.66861            8.23505E+03
                9.00001E-03        2.69848            8.20061E+03
                9.10001E-03        2.72834            8.16416E+03
                9.2E-03            2.75791            8.12582E+03
                9.3E-03            2.78692            8.08559E+03
                9.4E-03            2.81774            8.04112E+03
                9.50001E-03        2.84796            7.99449E+03
                9.6E-03            2.87793            7.9462E+03 
                9.70001E-03        2.90719            7.89618E+03
                9.80001E-03        2.93758            7.84174E+03
                9.9E-03            2.968              7.78457E+03
               10.E-03             2.99754            7.72588E+03




