
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0078E-03         2.33376E+03
              300.006E-06         59.9974E-03         2.90657E+03
              400.007E-06         79.9898E-03         3.31113E+03
              500.008E-06         99.9835E-03         3.58706E+03
              600.008E-06        119.954E-03          3.78676E+03
              700.009E-06        139.923E-03          3.87915E+03
              800.01E-06         159.891E-03          3.92222E+03
              900.011E-06        179.859E-03          3.95881E+03
                1.00001E-03      199.827E-03          3.99041E+03
                1.10001E-03      219.795E-03          4.01563E+03
                1.20001E-03      239.763E-03          4.03971E+03
                1.30001E-03      259.732E-03          4.0643E+03 
                1.4E-03          279.697E-03          4.08589E+03
                1.5E-03          299.665E-03          4.10756E+03
                1.6E-03          319.633E-03          4.1285E+03 
                1.7E-03          339.601E-03          4.14816E+03
                1.8E-03          359.569E-03          4.16745E+03
                1.9E-03          379.538E-03          4.18629E+03
                2.E-03           399.581E-03          4.20453E+03
                2.10001E-03      419.712E-03          4.2223E+03 
                2.20001E-03      439.84E-03           4.23972E+03
                2.3E-03          459.968E-03          4.25678E+03
                2.40001E-03      480.099E-03          4.27342E+03
                2.50001E-03      500.227E-03          4.28966E+03
                2.6E-03          520.454E-03          4.30557E+03
                2.70001E-03      540.688E-03          4.32119E+03
                2.80001E-03      560.919E-03          4.33653E+03
                2.9E-03          581.15E-03           4.35161E+03
                3.00001E-03      601.385E-03          4.36643E+03
                3.1E-03          621.616E-03          4.38101E+03
                3.20001E-03      641.85E-03           4.39532E+03
                3.30001E-03      662.081E-03          4.40939E+03
                3.4E-03          682.312E-03          4.42324E+03
                3.50001E-03      702.546E-03          4.43693E+03
                3.60001E-03      722.777E-03          4.45045E+03
                3.7E-03          743.009E-03          4.46379E+03
                3.80001E-03      763.243E-03          4.47696E+03
                3.90001E-03      783.474E-03          4.48999E+03
                4.E-03           803.688E-03          4.50286E+03
                4.10001E-03      823.716E-03          4.51561E+03
                4.2E-03          843.74E-03           4.5282E+03 
                4.30001E-03      863.768E-03          4.54063E+03
                4.40001E-03      883.793E-03          4.55291E+03
                4.5E-03          903.817E-03          4.56512E+03
                4.60001E-03      923.845E-03          4.57722E+03
                4.70001E-03      943.87E-03           4.5892E+03 
                4.8E-03          963.895E-03          4.60107E+03
                4.90001E-03      983.922E-03          4.61281E+03
                5.00001E-03        1.00397            4.62442E+03
                5.1E-03            1.0242             4.63598E+03
                5.20001E-03        1.04443            4.64742E+03
                5.3E-03            1.06466            4.6588E+03 
                5.40001E-03        1.0849             4.67009E+03
                5.50001E-03        1.10513            4.68128E+03
                5.6E-03            1.12536            4.69235E+03
                5.70001E-03        1.14559            4.70334E+03
                5.80001E-03        1.16582            4.71426E+03
                5.9E-03            1.18605            4.7251E+03 
                6.00001E-03        1.20629            4.73588E+03
                6.1E-03            1.22652            4.74654E+03
                6.20001E-03        1.24675            4.75715E+03
                6.30001E-03        1.26699            4.76769E+03
                6.4E-03            1.28722            4.77816E+03
                6.50001E-03        1.30745            4.78856E+03
                6.60001E-03        1.32768            4.79887E+03
                6.7E-03            1.34791            4.80911E+03
                6.80001E-03        1.36815            4.8193E+03 
                6.90001E-03        1.38838            4.82942E+03
                7.E-03             1.40861            4.83945E+03
                7.10001E-03        1.42884            4.84943E+03
                7.2E-03            1.44907            4.85936E+03
                7.30001E-03        1.46931            4.86921E+03
                7.40001E-03        1.48954            4.87897E+03
                7.5E-03            1.50977            4.88865E+03
                7.60001E-03        1.53001            4.89829E+03
                7.70001E-03        1.55024            4.90787E+03
                7.8E-03            1.57047            4.91741E+03
                7.9E-03            1.59015            4.92662E+03
                8.E-03             1.60975            4.93575E+03
                8.10001E-03        1.62935            4.94483E+03
                8.20001E-03        1.64895            4.95384E+03
                8.30001E-03        1.66855            4.96283E+03
                8.40001E-03        1.68815            4.97177E+03
                8.50001E-03        1.70775            4.98065E+03
                8.6E-03            1.72735            4.98946E+03
                8.7E-03            1.74695            4.99824E+03
                8.8E-03            1.76655            5.00695E+03
                8.9E-03            1.78615            5.01564E+03
                9.00001E-03        1.80575            5.02425E+03
                9.10001E-03        1.82535            5.03281E+03
                9.20001E-03        1.84482            5.04132E+03
                9.30001E-03        1.86402            5.04975E+03
                9.40001E-03        1.88322            5.05813E+03
                9.5E-03            1.90354            5.06699E+03
                9.6E-03            1.92402            5.07584E+03
                9.70001E-03        1.9445             5.08465E+03
                9.80001E-03        1.96498            5.09342E+03
                9.9E-03            1.98546            5.10215E+03
               10.E-03             2.00594            5.11083E+03




