
                  X             Displacement          Force      

                0.                 0.                 4.16753    
              100.007E-06         20.001E-03          1.43707E+03
              200.006E-06         40.0051E-03         2.90051E+03
              300.006E-06         59.9947E-03         4.43098E+03
              400.007E-06         79.9874E-03         5.68307E+03
              500.008E-06         99.9767E-03         7.27963E+03
              600.008E-06        119.945E-03          8.61698E+03
              700.009E-06        139.913E-03         10.175E+03  
              800.01E-06         159.881E-03         11.5291E+03 
              900.011E-06        179.849E-03         12.9938E+03 
                1.00001E-03      199.817E-03         14.4588E+03 
                1.10001E-03      219.786E-03         15.7096E+03 
                1.20001E-03      239.754E-03         16.7992E+03 
                1.30001E-03      259.722E-03         17.6301E+03 
                1.4E-03          279.687E-03         18.3727E+03 
                1.5E-03          299.655E-03         18.855E+03  
                1.6E-03          319.623E-03         19.0299E+03 
                1.7E-03          339.592E-03         19.0399E+03 
                1.8E-03          359.56E-03          18.9978E+03 
                1.9E-03          379.528E-03         18.9484E+03 
                2.E-03           399.572E-03         18.9E+03    
                2.10001E-03      419.703E-03         18.8538E+03 
                2.20001E-03      439.83E-03          18.8072E+03 
                2.3E-03          459.958E-03         18.758E+03  
                2.40001E-03      480.089E-03         18.7041E+03 
                2.50001E-03      500.217E-03         18.6456E+03 
                2.6E-03          520.243E-03         18.5852E+03 
                2.70001E-03      540.271E-03         18.522E+03  
                2.80001E-03      560.296E-03         18.4591E+03 
                2.9E-03          580.32E-03          18.391E+03  
                3.00001E-03      600.348E-03         18.3247E+03 
                3.1E-03          620.373E-03         18.253E+03  
                3.20001E-03      640.4E-03           18.1789E+03 
                3.30001E-03      660.425E-03         18.0996E+03 
                3.4E-03          680.45E-03          18.0202E+03 
                3.50001E-03      700.477E-03         17.9366E+03 
                3.60001E-03      720.502E-03         17.8509E+03 
                3.7E-03          740.527E-03         17.7603E+03 
                3.80001E-03      760.555E-03         17.6678E+03 
                3.90001E-03      780.579E-03         17.5727E+03 
                4.E-03           800.604E-03         17.4739E+03 
                4.10001E-03      820.632E-03         17.3738E+03 
                4.2E-03          840.656E-03         17.2689E+03 
                4.30001E-03      860.684E-03         17.1614E+03 
                4.40001E-03      880.709E-03         17.0497E+03 
                4.5E-03          900.734E-03         16.9373E+03 
                4.60001E-03      920.761E-03         16.822E+03  
                4.70001E-03      940.786E-03         16.7031E+03 
                4.8E-03          960.811E-03         16.5819E+03 
                4.90001E-03      980.838E-03         16.4566E+03 
                5.00001E-03        1.00086           16.3295E+03 
                5.1E-03            1.02104           16.1982E+03 
                5.2E-03            1.04105           13.8858E+03 
                5.3E-03            1.06102           15.2695E+03 
                5.4E-03            1.08098           14.9502E+03 
                5.5E-03            1.10085           14.4068E+03 
                5.60001E-03        1.12061           15.1818E+03 
                5.70001E-03        1.14087           15.7922E+03 
                5.80001E-03        1.16112           15.26E+03   
                5.90001E-03        1.18085           15.3238E+03 
                6.E-03             1.20058           15.386E+03  
                6.1E-03            1.22091           15.2744E+03 
                6.2E-03            1.24094           15.1095E+03 
                6.30001E-03        1.26098           14.8459E+03 
                6.40001E-03        1.28066           14.7302E+03 
                6.5E-03            1.30013           14.5895E+03 
                6.60001E-03        1.31962           14.363E+03  
                6.70001E-03        1.3391            14.2605E+03 
                6.80001E-03        1.35857           14.0469E+03 
                6.90001E-03        1.37806           13.8941E+03 
                7.E-03             1.39837           13.7149E+03 
                7.1E-03            1.41873           13.5097E+03 
                7.20001E-03        1.4391            13.3788E+03 
                7.3E-03            1.45946           13.2331E+03 
                7.40001E-03        1.47981           12.997E+03  
                7.5E-03            1.50016           12.9505E+03 
                7.6E-03            1.52016           12.7739E+03 
                7.7E-03            1.53995           12.6156E+03 
                7.80001E-03        1.55974           12.4691E+03 
                7.9E-03            1.57952           12.345E+03  
                8.00001E-03        1.59968           12.2129E+03 
                8.1E-03            1.62079           12.0529E+03 
                8.20001E-03        1.64191           11.9021E+03 
                8.30001E-03        1.66174           11.7509E+03 
                8.4E-03            1.68094           11.7144E+03 
                8.50001E-03        1.70015           11.5479E+03 
                8.60001E-03        1.71936           11.457E+03  
                8.70001E-03        1.74007           11.3202E+03 
                8.80001E-03        1.76121           11.2289E+03 
                8.90001E-03        1.78182           11.0829E+03 
                9.E-03             1.8018            10.9699E+03 
                9.1E-03            1.82171           10.8542E+03 
                9.2E-03            1.84157           10.7628E+03 
                9.3E-03            1.86079           10.6758E+03 
                9.4E-03            1.88002           10.5765E+03 
                9.50001E-03        1.89956           10.4846E+03 
                9.6E-03            1.92035           10.3922E+03 
                9.7E-03            1.94111           10.3152E+03 
                9.80001E-03        1.96187           10.2002E+03 
                9.90001E-03        1.98265           10.118E+03  
               10.E-03             2.00342           10.0288E+03 




