"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.12,4.01965,4019.65
0.150008,4.451090000000001,4451.09
0.179961,4.776140000000001,4776.14
0.209913,5.09651,5096.51
0.239865,5.3696,5369.6
0.269783,5.61315,5613.15
0.299684,5.80555,5805.55
0.329585,5.98492,5984.92
0.359486,6.14533,6145.33
0.389387,6.2773900000000005,6277.39
0.419288,6.41646,6416.46
0.449189,6.52413,6524.13
0.47909,6.632359999999999,6632.36
0.508991,6.73932,6739.32
0.538892,6.835640000000001,6835.64
0.568793,6.9225,6922.5
0.598807,7.0059,7005.9
0.628947,7.08437,7084.37
0.659088,7.158060000000001,7158.06
0.689232,7.22684,7226.84
0.719373,7.29229,7292.29
0.749513,7.355630000000001,7355.63
0.779658,7.41912,7419.12
0.809798,7.48151,7481.51
0.839939,7.53757,7537.57
0.870083,7.5892,7589.2
0.900224,7.64278,7642.78
0.930368,7.69607,7696.07
0.960509,7.74141,7741.41
0.990649,7.789359999999999,7789.36
1.02079,7.836430000000001,7836.43
1.05093,7.877560000000001,7877.56
1.08107,7.92194,7921.94
1.11122,7.96144,7961.44
1.14136,8.001710000000001,8001.71
1.1715,8.03973,8039.73
1.20164,8.076979999999999,8076.98
1.23178,8.112770000000001,8112.77
1.26193,8.14733,8147.33
1.29207,8.1808,8180.8
1.32221,8.21418,8214.18
1.35235,8.24446,8244.46
1.3825,8.27668,8276.68
1.41264,8.305200000000001,8305.2
1.44278,8.3348,8334.8
1.47292,8.36316,8363.16
1.50307,8.38947,8389.47
1.53321,8.416950000000002,8416.95
1.56335,8.44258,8442.58
1.59349,8.46698,8466.98
1.62363,8.492030000000002,8492.03
1.65377,8.5157,8515.7
1.68392,8.53801,8538.01
1.71406,8.56058,8560.58
1.7442,8.582709999999999,8582.71
1.77434,8.60347,8603.47
1.80448,8.62362,8623.62
1.83463,8.64386,8643.86
1.86477,8.66356,8663.56
1.89491,8.68227,8682.27
1.92505,8.70022,8700.22
1.95519,8.71801,8718.01
1.98533,8.735520000000001,8735.52
2.01525,8.75249,8752.49
2.04497,8.76874,8768.74
2.0747,8.78434,8784.34
2.10443,8.79954,8799.54
2.13416,8.81434,8814.34
2.16389,8.82883,8828.83
2.19362,8.84291,8842.91
2.22335,8.856459999999998,8856.46
2.25308,8.86957,8869.57
2.28281,8.88225,8882.25
2.31253,8.89438,8894.38
2.34227,8.90616,8906.16
2.37286,8.9179,8917.9
2.40358,8.92924,8929.24
2.4343,8.94023,8940.23
2.46502,8.95088,8950.88
2.49574,8.96107,8961.07
2.52646,8.970870000000001,8970.87
2.55668,8.98031,8980.31
2.58655,8.98932,8989.32
2.61641,8.997959999999999,8997.96
2.64628,9.006170000000001,9006.17
2.67615,9.01405,9014.05
2.70601,9.02152,9021.52
2.73588,9.02863,9028.63
2.76575,9.0354,9035.4
2.79561,9.04179,9041.79
2.82548,9.047799999999999,9047.8
2.85535,9.05344,9053.44
2.88521,9.058790000000002,9058.79
2.91508,9.063690000000001,9063.69
2.94494,9.068290000000001,9068.29
2.97481,9.07249,9072.49
3.00468,9.076319999999999,9076.32
