"strain,-","stress,MPa","stress,Pa"
0.0,729.4699678181441,729469967.8181441
0.002,869.3591067235905,869359106.7235905
0.004,925.3803494663922,925380349.4663922
0.006,962.0908347634875,962090834.7634875
0.008,989.7358919144244,989735891.9144244
0.01,1012.0463353916984,1012046335.3916985
0.012,1030.8203868457624,1030820386.8457624
0.014,1047.0684627282765,1047068462.7282765
0.016,1061.4171213335933,1061417121.3335932
0.018,1074.2827144380562,1074282714.4380562
0.02,1085.9565003086054,1085956500.3086054
0.022,1096.6504933308613,1096650493.3308613
0.024,1106.5239976623157,1106523997.6623156
0.026,1115.6998534771321,1115699853.477132
0.028,1124.2748488165062,1124274848.8165061
0.03,1132.3266488804484,1132326648.8804483
0.032,1139.918556341209,1139918556.3412092
0.034,1147.1028714137499,1147102871.41375
0.036,1153.923319727712,1153923319.727712
0.038,1160.4168428313142,1160416842.831314
0.04,1166.6149426212173,1166614942.6212173
0.042,1172.5447070792864,1172544707.0792863
0.044,1178.229604109546,1178229604.109546
0.046,1183.690103837603,1183690103.8376029
0.048,1188.9441721317503,1188944172.1317503
0.05,1194.0076661422447,1194007666.1422448
0.052,1198.8946543757957,1198894654.3757956
0.054,1203.6176779962411,1203617677.996241
0.056,1208.1879658801518,1208187965.8801517
0.058,1212.615612940998,1212615612.940998
0.06,1216.9097290232937,1216909729.0232937
0.062,1221.0785640257864,1221078564.0257864
0.064,1225.1296136800775,1225129613.6800776
0.066,1229.0697094764412,1229069709.4764411
0.068,1232.9050955132566,1232905095.5132565
0.07,1236.6414944940975,1236641494.4940975
0.072,1240.2841646664626,1240284164.6664627
0.074,1243.8379491586982,1243837949.158698
0.076,1247.3073189049856,1247307318.9049857
0.078,1250.6964101360484,1250696410.1360483
0.08,1254.0090572432616,1254009057.2432616
0.082,1257.2488216868883,1257248821.6868882
0.084,1260.4190175081592,1260419017.5081592
0.086,1263.5227339144476,1263522733.9144475
0.088,1266.5628553326949,1266562855.3326948
0.09,1269.5420792652271,1269542079.265227
0.092,1272.4629322316623,1272462932.2316623
0.094,1275.327784038674,1275327784.038674
0.096,1278.1388605844159,1278138860.584416
0.098,1280.8982553751007,1280898255.3751006
0.1,1283.6079399065932,1283607939.906593
0.102,1286.2697730430668,1286269773.0430667
