"strain,-","stress,MPa","stress,Pa"
0.0,617.6583499135536,617658349.9135536
0.002,702.5421988420128,702542198.8420128
0.004,729.4258501822547,729425850.1822548
0.006,746.2399015610407,746239901.5610408
0.008,758.5875113266676,758587511.3266675
0.01,768.3853243797427,768385324.3797426
0.012,776.5265486519864,776526548.6519865
0.014,783.5019587804151,783501958.780415
0.016,789.6109046319286,789610904.6319287
0.018,795.0497528599751,795049752.8599751
0.02,799.9544309211215,799954430.9211215
0.022,804.4230109262706,804423010.9262706
0.024,808.5286234229312,808528623.4229312
0.026,812.3272851812847,812327285.1812847
0.028,815.8628727196907,815862872.7196907
0.03,819.1704074400334,819170407.4400334
0.032,822.2782974707,822278297.4706999
0.034,825.209910663547,825209910.663547
0.036,827.9847050811235,827984705.0811235
0.038,830.6190586272403,830619058.6272403
0.04,833.1268891934292,833126889.1934292
0.042,835.5201258425985,835520125.8425986
0.044,837.8090720667058,837809072.0667058
0.046,840.0026895305214,840002689.5305214
0.048,842.108822344398,842108822.344398
0.05,844.1343762457927,844134376.2457927
0.052,846.0854631654311,846085463.165431
0.054,847.9675189171772,847967518.9171772
0.056,849.785399802267,849785399.802267
0.058,851.543462511788,851543462.511788
0.06,853.2456306823219,853245630.6823219
0.062,854.8954506980022,854895450.6980021
0.064,856.4961387621548,856496138.7621548
0.066,858.0506208306015,858050620.8306015
0.068,859.5615666695718,859561566.6695718
0.07,861.0314190476549,861031419.047655
0.072,862.4624188742699,862462418.87427
0.074,863.8566269429731,863856626.9429731
0.076,865.2159428163151,865215942.816315
0.078,866.5421212924003,866542121.2924004
0.08,867.836786816118,867836786.816118
0.082,869.1014461359199,869101446.1359199
0.084,870.3374994568078,870337499.4568077
0.086,871.5462502993228,871546250.2993227
0.088,872.7289142409265,872728914.2409265
0.09,873.8866266886943,873886626.6886942
0.092,875.020449809567,875020449.809567
0.094,876.1313787255991,876131378.7255992
0.096,877.2203470659653,877220347.0659653
0.098,878.2882319543793,878288231.9543793
0.1,879.3358584995697,879335858.4995697
0.102,880.3640038471736,880364003.8471737
0.104,881.3734008435592,881373400.8435593
0.106,882.3647413554143,882364741.3554143
0.108,883.3386792832714,883338679.2832714
0.11,884.295833302273,884295833.3022729
0.112,885.2367893593314,885236789.3593314
0.114,886.1621029522588,886162102.9522588
0.116,887.0723012133575,887072301.2133574
0.118,887.9678848173011,887967884.817301
0.12,888.8493297308225,888849329.7308226
0.122,889.717088819723,889717088.819723
0.124,890.5715933269612,890571593.3269612
0.126,891.4132542340627,891413254.2340627
0.128,892.2424635167504,892242463.5167503
0.13,893.0595953045228,893059595.3045228
0.132,893.8650069528848,893865006.9528848
0.134,894.6590400360191,894659040.0360191
0.136,895.4420212668948,895442021.2668948
0.138,896.2142633510966,896214263.3510966
0.14,896.976065780033,896976065.780033
0.142,897.7277155686255,897727715.5686256
0.144,898.469487942087,898469487.9420869
0.146,899.2016469759536,899201646.9759536
0.148,899.9244461931469,899924446.1931468
0.15,900.6381291214863,900638129.1214863
0.152,901.3429298147611,901342929.814761
0.154,902.039073340189,902039073.340189
0.156,902.7267762348334,902726776.2348335
0.158,903.4062469333286,903406246.9333286
0.16,904.0776861690512,904077686.1690512
0.162,904.7412873506976,904741287.3506975
0.164,905.3972369160575,905397236.9160575
0.166,906.0457146646247,906045714.6646247
0.168,906.6868940705463,906686894.0705463
0.17,907.3209425772951,907320942.5772951
0.172,907.9480218753312,907948021.8753312
0.174,908.5682881639204,908568288.1639204
0.176,909.1818923981847,909181892.3981847
0.178,909.7889805223732,909788980.5223732
0.18,910.3896936902714,910389693.6902714
0.182,910.9841684735858,910984168.4735857
0.184,911.5725370590911,911572537.0590911
0.186,912.1549274352544,912154927.4352545
0.188,912.7314635690101,912731463.5690101
0.19,913.3022655732981,913302265.5732981
0.192,913.867449865946,913867449.865946
0.194,914.427129320422,914427129.3204219
0.196,914.9814134089556,914981413.4089556
0.198,915.5304083384885,915530408.3384886
0.2,916.0742171798768,916074217.1798768
0.202,916.6129399907513,916612939.9907514
