"displacement,mm","force,kN","force,N"
0.0,0.0031256499999999998,3.12565
0.0300013,1.07772,1077.72
0.0600055,2.17217,2172.17
0.0899964,3.3191300000000004,3319.13
0.120005,4.25807,4258.07
0.150013,5.45308,5453.08
0.179965,6.4537700000000005,6453.77
0.209917,7.43094,7430.94
0.23987,7.90603,7906.03
0.269786,8.32825,8328.25
0.299687,8.51769,8517.69
0.329583,8.684899999999999,8684.9
0.359484,8.79726,8797.26
0.389385,8.903030000000001,8903.03
0.419286,8.981959999999999,8981.96
0.449187,9.04618,9046.18
0.479088,9.10342,9103.42
0.508989,9.15283,9152.83
0.538891,9.19364,9193.64
0.568792,9.22793,9227.93
0.598806,9.259450000000001,9259.45
0.628946,9.28717,9287.17
0.659091,9.30998,9309.98
0.689231,9.32964,9329.64
0.719371,9.34577,9345.77
0.749516,9.35921,9359.21
0.779656,9.370360000000002,9370.36
0.809801,9.37973,9379.73
0.839942,9.386870000000002,9386.87
0.870082,9.39137,9391.37
0.900227,9.394290000000002,9394.29
0.930367,9.39538,9395.38
0.960507,9.39448,9394.48
0.990652,9.39205,9392.05
1.02079,9.38785,9387.85
1.05093,9.38198,9381.98
1.08108,9.37455,9374.55
1.11122,9.36536,9365.36
1.14136,9.35423,9354.23
1.1715,9.341450000000002,9341.45
1.20164,9.327110000000001,9327.11
1.23179,9.31119,9311.19
1.26193,9.29372,9293.72
1.29207,9.274600000000001,9274.6
1.32221,9.25379,9253.79
1.35235,9.230870000000001,9230.87
1.38249,9.20602,9206.02
1.41264,9.17921,9179.21
1.44278,9.15057,9150.57
1.47292,9.12017,9120.17
1.50306,9.08793,9087.93
1.5332,9.05358,9053.58
1.56335,9.017040000000001,9017.04
1.59349,8.97845,8978.45
1.62363,8.93767,8937.67
1.65377,8.894639999999999,8894.64
1.68391,8.84925,8849.25
1.71403,8.80152,8801.52
1.74376,8.75156,8751.56
1.77386,8.69848,8698.48
1.80377,8.64289,8642.89
1.83387,8.583860000000001,8583.86
1.86366,8.522450000000001,8522.45
1.89389,8.45684,8456.84
1.9238,8.388290000000001,8388.29
1.95382,8.315940000000001,8315.94
1.98388,8.23943,8239.43
2.01366,8.15999,8159.99
2.04391,8.07534,8075.34
2.0739,7.98753,7987.53
2.10384,7.8951,7895.1
2.13387,7.79913,7799.13
2.16392,7.69942,7699.42
2.19385,7.59561,7595.61
2.22385,7.48901,7489.01
2.25392,7.3781099999999995,7378.11
2.28375,7.26528,7265.28
2.31401,7.14852,7148.52
2.34373,7.030130000000001,7030.13
2.37317,6.91227,6912.27
2.40277,6.79058,6790.58
2.43406,6.66316,6663.16
2.46404,6.53765,6537.65
2.49391,6.41429,6414.29
2.52263,6.293760000000001,6293.76
2.55269,6.169510000000001,6169.51
2.58388,6.04141,6041.41
2.61428,5.9176,5917.6
2.64455,5.79816,5798.16
2.67335,5.68316,5683.16
2.70215,5.5723,5572.3
2.73248,5.45783,5457.83
2.76357,5.34252,5342.52
2.79466,5.23163,5231.63
2.82475,5.12588,5125.88
2.854,5.02545,5025.45
2.88326,4.930140000000001,4930.14
2.91214,4.83988,4839.88
2.94055,4.75169,4751.69
2.97255,4.65838,4658.38
3.00455,4.57138,4571.38
