"displacement,mm","force,kN","force,N"
0.0,0.00416753,4.16753
0.0200011,1.43707,1437.07
0.0400051,2.87461,2874.61
0.0599947,3.84641,3846.41
0.0799875,4.84884,4848.84
0.0999776,5.58114,5581.14
0.119946,6.22121,6221.21
0.139914,6.84553,6845.53
0.159882,7.30088,7300.88
0.17985,7.69703,7697.03
0.199818,7.92004,7920.04
0.219787,7.98031,7980.31
0.239755,7.98428,7984.28
0.259723,7.97991,7979.91
0.279688,7.972090000000001,7972.09
0.299656,7.96339,7963.39
0.319624,7.9530400000000006,7953.04
0.339593,7.94186,7941.86
0.359561,7.9299100000000005,7929.91
0.379529,7.91721,7917.21
0.399572,7.903810000000001,7903.81
0.419703,7.8898,7889.8
0.439831,7.874960000000001,7874.96
0.459959,7.85957,7859.57
0.48009,7.84366,7843.66
0.500218,7.8270800000000005,7827.08
0.520445,7.809640000000001,7809.64
0.540679,7.7918,7791.8
0.56091,7.77348,7773.48
0.581141,7.75465,7754.65
0.601376,7.73523,7735.23
0.621607,7.71537,7715.37
0.64184,7.695060000000001,7695.06
0.662072,7.67421,7674.21
0.682303,7.65277,7652.77
0.702537,7.63079,7630.79
0.722769,7.608180000000001,7608.18
0.743,7.58474,7584.74
0.763233,7.56055,7560.55
0.783465,7.535760000000001,7535.76
0.80362,7.5103599999999995,7510.36
0.823648,7.48406,7484.06
0.843673,7.45649,7456.49
0.863701,7.428050000000001,7428.05
0.883725,7.39886,7398.86
0.90375,7.36846,7368.46
0.923777,7.33678,7336.78
0.943802,7.304060000000001,7304.06
0.963827,7.270060000000001,7270.06
0.983855,7.23488,7234.88
1.00387,7.19831,7198.31
1.02368,7.16048,7160.48
1.04351,7.121390000000001,7121.39
1.06332,7.0812100000000004,7081.21
1.08344,7.039000000000001,7039.0
1.10349,6.99574,6995.74
1.12336,6.95155,6951.55
1.14343,6.90553,6905.53
1.16351,6.85805,6858.05
1.18337,6.8098,6809.8
1.20343,6.75978,6759.78
1.22354,6.70856,6708.56
1.24331,6.65683,6656.83
1.2635,6.60328,6603.28
1.28348,6.54875,6548.75
1.30339,6.49397,6493.97
1.32343,6.43726,6437.26
1.34359,6.37998,6379.98
1.36329,6.32259,6322.59
1.38353,6.26367,6263.67
1.4035,6.2044,6204.4
1.42343,6.14533,6145.33
1.44338,6.08498,6084.98
1.46364,6.02412,6024.12
1.48337,5.96359,5963.59
1.50345,5.90277,5902.77
1.52351,5.84112,5841.12
1.54354,5.78044,5780.44
1.56315,5.72011,5720.11
1.58351,5.658189999999999,5658.19
1.60356,5.59733,5597.33
1.62334,5.537710000000001,5537.71
1.643,5.47935,5479.35
1.6622,5.42213,5422.13
1.68236,5.3631400000000005,5363.14
1.70299,5.302840000000001,5302.84
1.72347,5.24389,5243.89
1.74374,5.1860800000000005,5186.08
1.76358,5.1299,5129.9
1.78342,5.075310000000001,5075.31
1.80283,5.02216,5022.16
1.82203,4.97045,4970.45
1.84199,4.918340000000001,4918.34
1.86272,4.8641700000000005,4864.17
1.88334,4.8116,4811.6
1.90395,4.76078,4760.78
1.92386,4.711939999999999,4711.94
1.94377,4.66472,4664.72
1.96368,4.61912,4619.12
1.98294,4.574770000000001,4574.77
2.00214,4.531689999999999,4531.69
