"displacement,mm","force,kN","force,N"
0.0,0.00322984,3.22984
0.0310005,1.1136400000000002,1113.64
0.0620038,2.24424,2244.24
0.0929936,3.4293400000000003,3429.34
0.124006,4.399850000000001,4399.85
0.155041,5.63424,5634.24
0.186012,6.667590000000001,6667.59
0.216989,7.55762,7557.62
0.247965,7.8419300000000005,7841.93
0.278893,8.07734,8077.34
0.309818,8.23406,8234.06
0.340743,8.360190000000001,8360.19
0.371668,8.4404,8440.4
0.402593,8.50478,8504.78
0.433518,8.54768,8547.68
0.464443,8.585540000000002,8585.54
0.495368,8.61603,8616.03
0.526293,8.64555,8645.55
0.557218,8.67162,8671.62
0.588143,8.69373,8693.73
0.619185,8.71509,8715.09
0.650357,8.734290000000001,8734.29
0.68153,8.75248,8752.48
0.712707,8.7694,8769.4
0.74388,8.78578,8785.78
0.775057,8.80141,8801.41
0.806229,8.81577,8815.77
0.837402,8.82964,8829.64
0.868579,8.84274,8842.74
0.899751,8.85495,8854.95
0.930924,8.86674,8866.74
0.962101,8.87777,8877.77
0.993273,8.88837,8888.37
1.02458,8.898290000000001,8898.29
1.05597,8.90779,8907.79
1.08734,8.91675,8916.75
1.11873,8.92526,8925.26
1.15011,8.933280000000002,8933.28
1.18149,8.94087,8940.87
1.21287,8.94805,8948.05
1.24425,8.954790000000001,8954.79
1.27548,8.961129999999999,8961.13
1.30646,8.967049999999999,8967.05
1.33742,8.972610000000001,8972.61
1.36839,8.97774,8977.74
1.39936,8.98251,8982.51
1.43032,8.98691,8986.91
1.46129,8.99096,8990.96
1.49222,8.994670000000001,8994.67
1.52277,8.998059999999999,8998.06
1.55333,9.00113,9001.13
1.58389,9.00389,9003.89
1.61444,9.00632,9006.32
1.64531,9.008469999999999,9008.47
1.67688,9.01033,9010.33
1.70845,9.011840000000001,9011.84
1.73972,9.013040000000002,9013.04
1.77087,9.0139,9013.9
1.80202,9.01444,9014.44
1.83316,9.01465,9014.65
1.86431,9.01453,9014.53
1.89546,9.01407,9014.07
1.92648,9.013309999999999,9013.31
1.9572,9.01222,9012.22
1.98792,9.01077,9010.77
2.01864,9.00899,9008.99
2.04936,9.00685,9006.85
2.08008,9.0044,9004.4
2.11138,9.00154,9001.54
2.14316,8.99827,8998.27
2.17458,8.99454,8994.54
2.20547,8.990219999999999,8990.22
2.23637,8.98547,8985.47
2.26727,8.980290000000002,8980.29
2.29816,8.97469,8974.69
2.32906,8.96869,8968.69
2.35996,8.962370000000002,8962.37
2.39086,8.9556,8955.6
2.42175,8.94838,8948.38
2.45361,8.94059,8940.59
2.48561,8.93222,8932.22
2.51761,8.92333,8923.33
2.54961,8.91409,8914.09
2.58161,8.90441,8904.41
2.61347,8.89414,8894.14
2.64455,8.883280000000001,8883.28
2.67564,8.872,8872.0
2.70672,8.86008,8860.08
2.73781,8.84777,8847.77
2.7689,8.83464,8834.64
2.79998,8.82065,8820.65
2.83107,8.80571,8805.71
2.86215,8.78987,8789.87
2.89324,8.77302,8773.02
2.92432,8.75549,8755.49
2.95541,8.737129999999999,8737.13
2.9865,8.71801,8718.01
3.01758,8.69806,8698.06
3.04867,8.67712,8677.12
3.07975,8.655149999999999,8655.15
3.11084,8.632010000000001,8632.01
